Country,ISO3,Year,vehicle_type,sales_count,source_method
Myanmar,MMR,2029,2W,481970.47179767466,stock_flow_gompertz
Myanmar,MMR,2030,2W,500349.98726035294,stock_flow_gompertz
Myanmar,MMR,2031,2W,520831.6177242723,stock_flow_gompertz
Myanmar,MMR,2032,2W,542698.4692737648,stock_flow_gompertz
Myanmar,MMR,2033,2W,566371.7477583319,stock_flow_gompertz
Myanmar,MMR,2034,2W,592305.7478081393,stock_flow_gompertz
Myanmar,MMR,2035,2W,636242.6384830979,stock_flow_gompertz
Myanmar,MMR,2036,2W,658820.924387696,stock_flow_gompertz
Myanmar,MMR,2037,2W,683525.7905248035,stock_flow_gompertz
Myanmar,MMR,2038,2W,709888.5774331605,stock_flow_gompertz
Myanmar,MMR,2039,2W,737652.6371604559,stock_flow_gompertz
Myanmar,MMR,2040,2W,766519.0538030772,stock_flow_gompertz
Myanmar,MMR,2041,2W,795845.6385083613,stock_flow_gompertz
Myanmar,MMR,2042,2W,826882.9690817585,stock_flow_gompertz
Myanmar,MMR,2043,2W,858146.8834994913,stock_flow_gompertz
Myanmar,MMR,2044,2W,889394.4472821567,stock_flow_gompertz
Myanmar,MMR,2045,2W,920404.1455318368,stock_flow_gompertz
Myanmar,MMR,2046,2W,950459.7788167836,stock_flow_gompertz
Myanmar,MMR,2047,2W,979902.4683954066,stock_flow_gompertz
Myanmar,MMR,2048,2W,1008680.9573351858,stock_flow_gompertz
Myanmar,MMR,2049,2W,1036720.2908450742,stock_flow_gompertz
Myanmar,MMR,2050,2W,1063938.4993343255,stock_flow_gompertz
Myanmar,MMR,2051,2W,1088525.108504659,stock_flow_gompertz
Myanmar,MMR,2052,2W,1112150.604499531,stock_flow_gompertz
Myanmar,MMR,2053,2W,1134783.340394953,stock_flow_gompertz
Myanmar,MMR,2054,2W,1156383.1452536294,stock_flow_gompertz
Myanmar,MMR,2055,2W,1176934.4262293656,stock_flow_gompertz
Myanmar,MMR,2056,2W,1196436.4689916335,stock_flow_gompertz
Myanmar,MMR,2057,2W,1220186.1182668195,stock_flow_gompertz
Myanmar,MMR,2058,2W,1244841.615096305,stock_flow_gompertz
Myanmar,MMR,2059,2W,1270489.0631333594,stock_flow_gompertz
Myanmar,MMR,2060,2W,1297249.0436202704,stock_flow_gompertz
Myanmar,MMR,2005,Bus,1736.2043986307635,stock_flow_hist
Myanmar,MMR,2006,Bus,1793.3265696256135,stock_flow_hist
Myanmar,MMR,2007,Bus,1827.9066934165112,stock_flow_hist
Myanmar,MMR,2008,Bus,1854.103496225085,stock_flow_hist
Myanmar,MMR,2009,Bus,1886.7044748402586,stock_flow_hist
Myanmar,MMR,2010,Bus,1911.6391703109255,stock_flow_hist
Myanmar,MMR,2011,Bus,1923.9326445881557,stock_flow_hist
Myanmar,MMR,2012,Bus,1930.4455395217522,stock_flow_hist
Myanmar,MMR,2013,Bus,1944.8827380673683,stock_flow_hist
Myanmar,MMR,2014,Bus,1974.7096839392837,stock_flow_hist
Myanmar,MMR,2015,Bus,2017.405390250617,stock_flow_hist
Myanmar,MMR,2016,Bus,2019.2857880383963,stock_flow_hist
Myanmar,MMR,2017,Bus,2004.7637351680423,stock_flow_hist
Myanmar,MMR,2018,Bus,1966.120794981318,stock_flow_hist
Myanmar,MMR,2019,Bus,1967.7349847214032,stock_flow_hist
Myanmar,MMR,2020,Bus,1985.472975767181,stock_flow_hist
Myanmar,MMR,2021,Bus,2023.2290865342184,stock_flow_hist
Myanmar,MMR,2022,Bus,2069.5247988641677,stock_flow_hist
Myanmar,MMR,2023,Bus,2108.337998749903,stock_flow_hist
Myanmar,MMR,2024,Bus,2160.4041340876247,stock_flow_hist
Myanmar,MMR,2025,Bus,2222.3150474584286,stock_flow_fe_ols
Myanmar,MMR,2026,Bus,2449.7189343138343,stock_flow_fe_ols
Myanmar,MMR,2027,Bus,2567.5677347137025,stock_flow_fe_ols
Myanmar,MMR,2028,Bus,2702.304953832245,stock_flow_fe_ols
Myanmar,MMR,2029,Bus,2825.630846375956,stock_flow_fe_ols
Myanmar,MMR,2030,Bus,2925.151557179277,stock_flow_fe_ols
Myanmar,MMR,2031,Bus,3025.890325235894,stock_flow_fe_ols
Myanmar,MMR,2032,Bus,3127.034635618329,stock_flow_fe_ols
Myanmar,MMR,2033,Bus,3230.4556652310275,stock_flow_fe_ols
Myanmar,MMR,2034,Bus,3338.774232446325,stock_flow_fe_ols
Myanmar,MMR,2035,Bus,3489.559235569999,stock_flow_fe_ols
Myanmar,MMR,2036,Bus,3593.1032160876057,stock_flow_fe_ols
Myanmar,MMR,2037,Bus,3705.080197335592,stock_flow_fe_ols
Myanmar,MMR,2038,Bus,3825.1325026658087,stock_flow_fe_ols
Myanmar,MMR,2039,Bus,3953.932859861561,stock_flow_fe_ols
Myanmar,MMR,2040,Bus,4091.992082910365,stock_flow_fe_ols
Myanmar,MMR,2041,Bus,4238.153493575352,stock_flow_fe_ols
Myanmar,MMR,2042,Bus,4396.642406514897,stock_flow_fe_ols
Myanmar,MMR,2043,Bus,4563.17166223238,stock_flow_fe_ols
Myanmar,MMR,2044,Bus,4737.311373398668,stock_flow_fe_ols
Myanmar,MMR,2045,Bus,4918.153579773258,stock_flow_fe_ols
Myanmar,MMR,2046,Bus,5105.316463372314,stock_flow_fe_ols
Myanmar,MMR,2047,Bus,5305.61436289439,stock_flow_fe_ols
Myanmar,MMR,2048,Bus,5515.637943764676,stock_flow_fe_ols
Myanmar,MMR,2049,Bus,5735.6969581164085,stock_flow_fe_ols
Myanmar,MMR,2050,Bus,5966.112424075734,stock_flow_fe_ols
Myanmar,MMR,2051,Bus,6202.683407958204,stock_flow_fe_ols
Myanmar,MMR,2052,Bus,6451.316062609752,stock_flow_fe_ols
Myanmar,MMR,2053,Bus,6712.691808131742,stock_flow_fe_ols
Myanmar,MMR,2054,Bus,6989.255289367706,stock_flow_fe_ols
Myanmar,MMR,2055,Bus,7281.618619846675,stock_flow_fe_ols
Myanmar,MMR,2056,Bus,7583.440753231858,stock_flow_fe_ols
Myanmar,MMR,2057,Bus,7889.654455421332,stock_flow_fe_ols
Myanmar,MMR,2058,Bus,8207.022919491777,stock_flow_fe_ols
Myanmar,MMR,2059,Bus,8535.938419246144,stock_flow_fe_ols
Myanmar,MMR,2060,Bus,8876.695468245045,stock_flow_fe_ols
Myanmar,MMR,2005,LDV,12858.069094252676,stock_flow_hist
Myanmar,MMR,2006,LDV,13647.763504944944,stock_flow_hist
Myanmar,MMR,2007,LDV,14321.383214429188,stock_flow_hist
Myanmar,MMR,2008,LDV,15036.687721327835,stock_flow_hist
Myanmar,MMR,2009,LDV,15970.375266176226,stock_flow_hist
Myanmar,MMR,2010,LDV,17043.95676518401,stock_flow_hist
Myanmar,MMR,2011,LDV,18137.297508159954,stock_flow_hist
Myanmar,MMR,2012,LDV,19276.545002206498,stock_flow_hist
Myanmar,MMR,2013,LDV,20525.565562468546,stock_flow_hist
Myanmar,MMR,2014,LDV,22043.73030430211,stock_flow_hist
Myanmar,MMR,2015,LDV,23731.82264464197,stock_flow_hist
Myanmar,MMR,2016,LDV,24236.902101257336,stock_flow_hist
Myanmar,MMR,2017,LDV,23991.276193615457,stock_flow_hist
Myanmar,MMR,2018,LDV,22787.14790413587,stock_flow_hist
Myanmar,MMR,2019,LDV,22234.23199504148,stock_flow_hist
Myanmar,MMR,2020,LDV,21729.570376005744,stock_flow_hist
Myanmar,MMR,2021,LDV,21463.906343045455,stock_flow_hist
Myanmar,MMR,2022,LDV,21206.29571921615,stock_flow_hist
Myanmar,MMR,2023,LDV,20584.514543374007,stock_flow_hist
Myanmar,MMR,2024,LDV,20365.671403919405,stock_flow_hist
Myanmar,MMR,2025,LDV,20149.438487806205,stock_flow_gompertz
Myanmar,MMR,2026,LDV,24660.144582676585,stock_flow_gompertz
Myanmar,MMR,2027,LDV,26215.30922967485,stock_flow_gompertz
Myanmar,MMR,2028,LDV,28378.954822507298,stock_flow_gompertz
Myanmar,MMR,2029,LDV,30334.487346748665,stock_flow_gompertz
Myanmar,MMR,2030,LDV,31735.17759529667,stock_flow_gompertz
Myanmar,MMR,2031,LDV,33244.44687996231,stock_flow_gompertz
Myanmar,MMR,2032,LDV,34815.22336701116,stock_flow_gompertz
Myanmar,MMR,2033,LDV,36478.78943205976,stock_flow_gompertz
Myanmar,MMR,2034,LDV,38282.17328810234,stock_flow_gompertz
Myanmar,MMR,2035,LDV,41317.742037156335,stock_flow_gompertz
Myanmar,MMR,2036,LDV,42965.77639935966,stock_flow_gompertz
Myanmar,MMR,2037,LDV,44833.07319911792,stock_flow_gompertz
Myanmar,MMR,2038,LDV,46912.8967849425,stock_flow_gompertz
Myanmar,MMR,2039,LDV,49228.33849731582,stock_flow_gompertz
Myanmar,MMR,2040,LDV,51792.4378408063,stock_flow_gompertz
Myanmar,MMR,2041,LDV,54586.94860860029,stock_flow_gompertz
Myanmar,MMR,2042,LDV,57782.652021025824,stock_flow_gompertz
Myanmar,MMR,2043,LDV,61255.754915440135,stock_flow_gompertz
Myanmar,MMR,2044,LDV,65006.76063401654,stock_flow_gompertz
Myanmar,MMR,2045,LDV,69038.20393285145,stock_flow_gompertz
Myanmar,MMR,2046,LDV,73298.20532646195,stock_flow_gompertz
Myanmar,MMR,2047,LDV,77800.65547983546,stock_flow_gompertz
Myanmar,MMR,2048,LDV,82573.47822229745,stock_flow_gompertz
Myanmar,MMR,2049,LDV,87629.17857881467,stock_flow_gompertz
Myanmar,MMR,2050,LDV,92979.97425814872,stock_flow_gompertz
Myanmar,MMR,2051,LDV,98402.9011287447,stock_flow_gompertz
Myanmar,MMR,2052,LDV,104110.30678457052,stock_flow_gompertz
Myanmar,MMR,2053,LDV,110115.65251238832,stock_flow_gompertz
Myanmar,MMR,2054,LDV,116424.81861220783,stock_flow_gompertz
Myanmar,MMR,2055,LDV,123049.41898237666,stock_flow_gompertz
Myanmar,MMR,2056,LDV,130057.08685108504,stock_flow_gompertz
Myanmar,MMR,2057,LDV,137550.82487879353,stock_flow_gompertz
Myanmar,MMR,2058,LDV,145495.75532771967,stock_flow_gompertz
Myanmar,MMR,2059,LDV,153918.2725430773,stock_flow_gompertz
Myanmar,MMR,2060,LDV,162849.2976108198,stock_flow_gompertz
Myanmar,MMR,2005,Truck,7545.796392703698,stock_flow_hist
Myanmar,MMR,2006,Truck,8568.290721814805,stock_flow_hist
Myanmar,MMR,2007,Truck,10082.423639111686,stock_flow_hist
Myanmar,MMR,2008,Truck,12074.532538880354,stock_flow_hist
Myanmar,MMR,2009,Truck,14263.697094833718,stock_flow_hist
Myanmar,MMR,2010,Truck,16246.45023008263,stock_flow_hist
Myanmar,MMR,2011,Truck,18563.139348065335,stock_flow_hist
Myanmar,MMR,2012,Truck,20898.50502204703,stock_flow_hist
Myanmar,MMR,2013,Truck,24807.82256707693,stock_flow_hist
Myanmar,MMR,2014,Truck,28629.91645895375,stock_flow_hist
Myanmar,MMR,2015,Truck,31072.30640624289,stock_flow_hist
Myanmar,MMR,2016,Truck,31007.09955747475,stock_flow_hist
Myanmar,MMR,2017,Truck,29460.102216521886,stock_flow_hist
Myanmar,MMR,2018,Truck,28132.068396099174,stock_flow_hist
Myanmar,MMR,2019,Truck,28433.95911032369,stock_flow_hist
Myanmar,MMR,2020,Truck,27113.11917438795,stock_flow_hist
Myanmar,MMR,2021,Truck,25958.854732209064,stock_flow_hist
Myanmar,MMR,2022,Truck,21920.243662799825,stock_flow_hist
Myanmar,MMR,2023,Truck,19931.03748192487,stock_flow_hist
Myanmar,MMR,2024,Truck,19742.084471767477,stock_flow_hist
Myanmar,MMR,2025,Truck,26236.557206412777,stock_flow_fe_ols
Myanmar,MMR,2026,Truck,25704.27316611732,stock_flow_fe_ols
Myanmar,MMR,2027,Truck,25933.983014369383,stock_flow_fe_ols
Myanmar,MMR,2028,Truck,33318.77288037981,stock_flow_fe_ols
Myanmar,MMR,2029,Truck,28312.00866035624,stock_flow_fe_ols
Myanmar,MMR,2030,Truck,35727.58232120768,stock_flow_fe_ols
Myanmar,MMR,2031,Truck,38732.00617863389,stock_flow_fe_ols
Myanmar,MMR,2032,Truck,41173.647228709015,stock_flow_fe_ols
Myanmar,MMR,2033,Truck,43514.55149888463,stock_flow_fe_ols
Myanmar,MMR,2034,Truck,45785.31800594006,stock_flow_fe_ols
Myanmar,MMR,2035,Truck,49361.91224605561,stock_flow_fe_ols
Myanmar,MMR,2036,Truck,50636.29994655633,stock_flow_fe_ols
Myanmar,MMR,2037,Truck,51929.163069755305,stock_flow_fe_ols
Myanmar,MMR,2038,Truck,53253.062626914936,stock_flow_fe_ols
Myanmar,MMR,2039,Truck,54672.309564496856,stock_flow_fe_ols
Myanmar,MMR,2040,Truck,56229.5228689576,stock_flow_fe_ols
Myanmar,MMR,2041,Truck,57945.40690707299,stock_flow_fe_ols
Myanmar,MMR,2042,Truck,60034.003930054256,stock_flow_fe_ols
Myanmar,MMR,2043,Truck,62366.43862751348,stock_flow_fe_ols
Myanmar,MMR,2044,Truck,64937.4520010436,stock_flow_fe_ols
Myanmar,MMR,2045,Truck,67741.00509414263,stock_flow_fe_ols
Myanmar,MMR,2046,Truck,70664.9200792124,stock_flow_fe_ols
Myanmar,MMR,2047,Truck,73631.80699621572,stock_flow_fe_ols
Myanmar,MMR,2048,Truck,76709.76689926872,stock_flow_fe_ols
Myanmar,MMR,2049,Truck,79872.3189876799,stock_flow_fe_ols
Myanmar,MMR,2050,Truck,83075.92167295062,stock_flow_fe_ols
Myanmar,MMR,2051,Truck,86058.386469858,stock_flow_fe_ols
Myanmar,MMR,2052,Truck,89018.81250753556,stock_flow_fe_ols
Myanmar,MMR,2053,Truck,91942.55889267988,stock_flow_fe_ols
Myanmar,MMR,2054,Truck,94854.3326315817,stock_flow_fe_ols
Myanmar,MMR,2055,Truck,97751.25002812594,stock_flow_fe_ols
Myanmar,MMR,2056,Truck,100809.33917474002,stock_flow_fe_ols
Myanmar,MMR,2057,Truck,104121.62232683063,stock_flow_fe_ols
Myanmar,MMR,2058,Truck,107576.9852777964,stock_flow_fe_ols
Myanmar,MMR,2059,Truck,111196.17225709488,stock_flow_fe_ols
Myanmar,MMR,2060,Truck,115016.86417067167,stock_flow_fe_ols
Philippines,PHL,2005,2W,531432.7872555499,stock_flow_hist
Philippines,PHL,2006,2W,547038.1274758336,stock_flow_hist
Philippines,PHL,2007,2W,567065.8532339429,stock_flow_hist
Philippines,PHL,2008,2W,596009.567524803,stock_flow_hist
Philippines,PHL,2009,2W,638510.7194408736,stock_flow_hist
Philippines,PHL,2010,2W,687634.8961555115,stock_flow_hist
Philippines,PHL,2011,2W,742709.8962451004,stock_flow_hist
Philippines,PHL,2012,2W,811981.0524821231,stock_flow_hist
Philippines,PHL,2013,2W,908830.0243903394,stock_flow_hist
Philippines,PHL,2014,2W,1015340.065606509,stock_flow_hist
Philippines,PHL,2015,2W,1059928.6408238914,stock_flow_hist
Philippines,PHL,2016,2W,1070415.4739012567,stock_flow_hist
Philippines,PHL,2017,2W,1081512.7560213078,stock_flow_hist
Philippines,PHL,2018,2W,1161328.5591339043,stock_flow_hist
Philippines,PHL,2019,2W,1249280.9890237013,stock_flow_hist
Philippines,PHL,2020,2W,1328996.99135942,stock_flow_hist
Philippines,PHL,2021,2W,1409588.2159443733,stock_flow_hist
Philippines,PHL,2022,2W,1491968.8859350588,stock_flow_hist
Philippines,PHL,2023,2W,1582008.2368161657,stock_flow_hist
Philippines,PHL,2024,2W,1682482.0,stock_flow_hist
Philippines,PHL,2025,2W,2235937.7942140726,stock_flow_gompertz
Philippines,PHL,2026,2W,2376304.570801707,stock_flow_gompertz
Philippines,PHL,2027,2W,2458874.820427244,stock_flow_gompertz
Philippines,PHL,2028,2W,2620354.1296680644,stock_flow_gompertz
Philippines,PHL,2029,2W,2741454.757346326,stock_flow_gompertz
Philippines,PHL,2030,2W,2872894.046667444,stock_flow_gompertz
Philippines,PHL,2031,2W,2974968.040056915,stock_flow_gompertz
Philippines,PHL,2032,2W,3086066.705451827,stock_flow_gompertz
Philippines,PHL,2033,2W,3187217.3962013647,stock_flow_gompertz
Philippines,PHL,2034,2W,3274569.9504190166,stock_flow_gompertz
Philippines,PHL,2035,2W,3433072.9676791728,stock_flow_gompertz
Philippines,PHL,2036,2W,3564644.4084400483,stock_flow_gompertz
Philippines,PHL,2037,2W,3673094.467115718,stock_flow_gompertz
Philippines,PHL,2038,2W,3820206.870818136,stock_flow_gompertz
Philippines,PHL,2039,2W,3925859.0926418416,stock_flow_gompertz
Philippines,PHL,2040,2W,4065004.554458649,stock_flow_gompertz
Philippines,PHL,2041,2W,4164841.44232644,stock_flow_gompertz
Philippines,PHL,2042,2W,4261866.768999148,stock_flow_gompertz
Philippines,PHL,2043,2W,4368939.165333855,stock_flow_gompertz
Philippines,PHL,2044,2W,4443501.326093525,stock_flow_gompertz
Philippines,PHL,2045,2W,4533226.096378113,stock_flow_gompertz
Philippines,PHL,2046,2W,4605930.963775703,stock_flow_gompertz
Philippines,PHL,2047,2W,4684066.25393269,stock_flow_gompertz
Philippines,PHL,2048,2W,4764426.738507711,stock_flow_gompertz
Philippines,PHL,2049,2W,4846358.963165124,stock_flow_gompertz
Philippines,PHL,2050,2W,4929281.074039472,stock_flow_gompertz
Philippines,PHL,2051,2W,5012590.623079392,stock_flow_gompertz
Philippines,PHL,2052,2W,5080010.424486926,stock_flow_gompertz
Philippines,PHL,2053,2W,5149299.420000805,stock_flow_gompertz
Philippines,PHL,2054,2W,5233186.552939133,stock_flow_gompertz
Philippines,PHL,2055,2W,5303989.270077181,stock_flow_gompertz
Philippines,PHL,2056,2W,5368617.180862845,stock_flow_gompertz
Philippines,PHL,2057,2W,5442475.25642316,stock_flow_gompertz
Philippines,PHL,2058,2W,5518180.128753763,stock_flow_gompertz
Philippines,PHL,2059,2W,5596141.024692497,stock_flow_gompertz
Philippines,PHL,2060,2W,5676750.721925288,stock_flow_gompertz
Philippines,PHL,2005,Bus,2011.29239801845,stock_flow_hist
Philippines,PHL,2006,Bus,2033.0246844983305,stock_flow_hist
Philippines,PHL,2007,Bus,2071.174120779273,stock_flow_hist
Philippines,PHL,2008,Bus,2125.4813515699684,stock_flow_hist
Philippines,PHL,2009,Bus,2194.5149463663183,stock_flow_hist
Philippines,PHL,2010,Bus,2265.439702103631,stock_flow_hist
Philippines,PHL,2011,Bus,2338.457601370639,stock_flow_hist
Philippines,PHL,2012,Bus,2427.1649584121915,stock_flow_hist
Philippines,PHL,2013,Bus,2549.065374444697,stock_flow_hist
Philippines,PHL,2014,Bus,2676.4802887371193,stock_flow_hist
Philippines,PHL,2015,Bus,2712.7184049478888,stock_flow_hist
Philippines,PHL,2016,Bus,2707.3084554338566,stock_flow_hist
Philippines,PHL,2017,Bus,2707.282191259885,stock_flow_hist
Philippines,PHL,2018,Bus,2801.474761281592,stock_flow_hist
Philippines,PHL,2019,Bus,2916.161933562565,stock_flow_hist
Philippines,PHL,2020,Bus,3033.5546199726086,stock_flow_hist
Philippines,PHL,2021,Bus,3162.981676530646,stock_flow_hist
Philippines,PHL,2022,Bus,3305.749983307723,stock_flow_hist
Philippines,PHL,2023,Bus,3467.631019830042,stock_flow_hist
Philippines,PHL,2024,Bus,3639.78275608852,stock_flow_hist
Philippines,PHL,2025,Bus,4274.631436585274,stock_flow_fe_ols
Philippines,PHL,2026,Bus,4487.155761595226,stock_flow_fe_ols
Philippines,PHL,2027,Bus,4724.520095566878,stock_flow_fe_ols
Philippines,PHL,2028,Bus,5153.69183554426,stock_flow_fe_ols
Philippines,PHL,2029,Bus,5621.849203409657,stock_flow_fe_ols
Philippines,PHL,2030,Bus,5621.849203409657,stock_flow_fe_ols
Philippines,PHL,2031,Bus,5621.849203409657,stock_flow_fe_ols
Philippines,PHL,2032,Bus,5621.849203409657,stock_flow_fe_ols
Philippines,PHL,2033,Bus,5621.849203409657,stock_flow_fe_ols
Philippines,PHL,2034,Bus,5621.849203409657,stock_flow_fe_ols
Philippines,PHL,2035,Bus,5791.1937102608645,stock_flow_fe_ols
Philippines,PHL,2036,Bus,6625.614218123767,stock_flow_fe_ols
Philippines,PHL,2037,Bus,6896.539850383255,stock_flow_fe_ols
Philippines,PHL,2038,Bus,7227.966619187835,stock_flow_fe_ols
Philippines,PHL,2039,Bus,7534.097527272956,stock_flow_fe_ols
Philippines,PHL,2040,Bus,7895.819196825381,stock_flow_fe_ols
Philippines,PHL,2041,Bus,8228.237567952034,stock_flow_fe_ols
Philippines,PHL,2042,Bus,8570.195353226023,stock_flow_fe_ols
Philippines,PHL,2043,Bus,8947.816327384964,stock_flow_fe_ols
Philippines,PHL,2044,Bus,9289.059834903688,stock_flow_fe_ols
Philippines,PHL,2045,Bus,9645.092623228193,stock_flow_fe_ols
Philippines,PHL,2046,Bus,9990.456503804278,stock_flow_fe_ols
Philippines,PHL,2047,Bus,10364.938237243769,stock_flow_fe_ols
Philippines,PHL,2048,Bus,10761.077410513271,stock_flow_fe_ols
Philippines,PHL,2049,Bus,11183.668294052011,stock_flow_fe_ols
Philippines,PHL,2050,Bus,11636.432554463318,stock_flow_fe_ols
Philippines,PHL,2051,Bus,12123.484676244,stock_flow_fe_ols
Philippines,PHL,2052,Bus,12606.906909547395,stock_flow_fe_ols
Philippines,PHL,2053,Bus,13131.889793008828,stock_flow_fe_ols
Philippines,PHL,2054,Bus,13745.21636471717,stock_flow_fe_ols
Philippines,PHL,2055,Bus,14365.94770680726,stock_flow_fe_ols
Philippines,PHL,2056,Bus,14999.766449249728,stock_flow_fe_ols
Philippines,PHL,2057,Bus,15652.511143841024,stock_flow_fe_ols
Philippines,PHL,2058,Bus,16330.3002246088,stock_flow_fe_ols
Philippines,PHL,2059,Bus,17032.71117317601,stock_flow_fe_ols
Philippines,PHL,2060,Bus,17759.6007304987,stock_flow_fe_ols
Philippines,PHL,2005,LDV,247965.5028980231,stock_flow_hist
Philippines,PHL,2006,LDV,250599.29130560788,stock_flow_hist
Philippines,PHL,2007,LDV,253834.5624056629,stock_flow_hist
Philippines,PHL,2008,LDV,258446.45225655095,stock_flow_hist
Philippines,PHL,2009,LDV,265165.1918813713,stock_flow_hist
Philippines,PHL,2010,LDV,272580.135521936,stock_flow_hist
Philippines,PHL,2011,LDV,280875.11475506355,stock_flow_hist
Philippines,PHL,2012,LDV,291651.87461027864,stock_flow_hist
Philippines,PHL,2013,LDV,306872.54694914434,stock_flow_hist
Philippines,PHL,2014,LDV,323201.0527407195,stock_flow_hist
Philippines,PHL,2015,LDV,326007.9565293676,stock_flow_hist
Philippines,PHL,2016,LDV,324242.22012586787,stock_flow_hist
Philippines,PHL,2017,LDV,323780.1151618068,stock_flow_hist
Philippines,PHL,2018,LDV,337979.18108721054,stock_flow_hist
Philippines,PHL,2019,LDV,354419.6765909804,stock_flow_hist
Philippines,PHL,2020,LDV,370210.87355742406,stock_flow_hist
Philippines,PHL,2021,LDV,386925.52845201147,stock_flow_hist
Philippines,PHL,2022,LDV,404742.5417308932,stock_flow_hist
Philippines,PHL,2023,LDV,424575.6650805131,stock_flow_hist
Philippines,PHL,2024,LDV,445000.0,stock_flow_hist
Philippines,PHL,2025,LDV,539304.860117124,stock_flow_gompertz
Philippines,PHL,2026,LDV,566195.9509621226,stock_flow_gompertz
Philippines,PHL,2027,LDV,585160.8997717744,stock_flow_gompertz
Philippines,PHL,2028,LDV,617734.3266632224,stock_flow_gompertz
Philippines,PHL,2029,LDV,642114.1315045939,stock_flow_gompertz
Philippines,PHL,2030,LDV,670749.3933635408,stock_flow_gompertz
Philippines,PHL,2031,LDV,692631.5184743796,stock_flow_gompertz
Philippines,PHL,2032,LDV,718934.6618423386,stock_flow_gompertz
Philippines,PHL,2033,LDV,744216.8861190337,stock_flow_gompertz
Philippines,PHL,2034,LDV,767640.8918050394,stock_flow_gompertz
Philippines,PHL,2035,LDV,808801.1490737562,stock_flow_gompertz
Philippines,PHL,2036,LDV,844001.2792554306,stock_flow_gompertz
Philippines,PHL,2037,LDV,879122.8899471522,stock_flow_gompertz
Philippines,PHL,2038,LDV,925328.8119275284,stock_flow_gompertz
Philippines,PHL,2039,LDV,964315.9256769746,stock_flow_gompertz
Philippines,PHL,2040,LDV,1014393.5436509396,stock_flow_gompertz
Philippines,PHL,2041,LDV,1056623.131687801,stock_flow_gompertz
Philippines,PHL,2042,LDV,1099976.350395945,stock_flow_gompertz
Philippines,PHL,2043,LDV,1152016.5067931125,stock_flow_gompertz
Philippines,PHL,2044,LDV,1195378.8500054865,stock_flow_gompertz
Philippines,PHL,2045,LDV,1242149.7415934114,stock_flow_gompertz
Philippines,PHL,2046,LDV,1287497.844547686,stock_flow_gompertz
Philippines,PHL,2047,LDV,1337453.1876393773,stock_flow_gompertz
Philippines,PHL,2048,LDV,1391206.7701509886,stock_flow_gompertz
Philippines,PHL,2049,LDV,1449126.170678379,stock_flow_gompertz
Philippines,PHL,2050,LDV,1511565.219312788,stock_flow_gompertz
Philippines,PHL,2051,LDV,1578882.3672179803,stock_flow_gompertz
Philippines,PHL,2052,LDV,1640310.6815997704,stock_flow_gompertz
Philippines,PHL,2053,LDV,1706609.1851892269,stock_flow_gompertz
Philippines,PHL,2054,LDV,1789375.4458793898,stock_flow_gompertz
Philippines,PHL,2055,LDV,1866881.3300181185,stock_flow_gompertz
Philippines,PHL,2056,LDV,1945094.337367144,stock_flow_gompertz
Philippines,PHL,2057,LDV,2026699.5783199435,stock_flow_gompertz
Philippines,PHL,2058,LDV,2111369.210332521,stock_flow_gompertz
Philippines,PHL,2059,LDV,2199332.8846159563,stock_flow_gompertz
Philippines,PHL,2060,LDV,2290839.36687512,stock_flow_gompertz
Philippines,PHL,2005,Truck,18427.540891140965,stock_flow_hist
Philippines,PHL,2006,Truck,18550.919068687566,stock_flow_hist
Philippines,PHL,2007,Truck,19359.46709286678,stock_flow_hist
Philippines,PHL,2008,Truck,21040.960521802015,stock_flow_hist
Philippines,PHL,2009,Truck,23372.363050349406,stock_flow_hist
Philippines,PHL,2010,Truck,26420.026951182575,stock_flow_hist
Philippines,PHL,2011,Truck,30434.47050114369,stock_flow_hist
Philippines,PHL,2012,Truck,36612.491316015105,stock_flow_hist
Philippines,PHL,2013,Truck,43329.294452664035,stock_flow_hist
Philippines,PHL,2014,Truck,49613.85722552618,stock_flow_hist
Philippines,PHL,2015,Truck,52174.98406919611,stock_flow_hist
Philippines,PHL,2016,Truck,52488.05376076496,stock_flow_hist
Philippines,PHL,2017,Truck,52636.388024966414,stock_flow_hist
Philippines,PHL,2018,Truck,55761.795440603804,stock_flow_hist
Philippines,PHL,2019,Truck,58146.01902399875,stock_flow_hist
Philippines,PHL,2020,Truck,53190.41480875504,stock_flow_hist
Philippines,PHL,2021,Truck,46036.310871956994,stock_flow_hist
Philippines,PHL,2022,Truck,39501.57168967556,stock_flow_hist
Philippines,PHL,2023,Truck,38737.14255043515,stock_flow_hist
Philippines,PHL,2024,Truck,38826.52198292408,stock_flow_hist
Philippines,PHL,2025,Truck,57586.82254387008,stock_flow_fe_ols
Philippines,PHL,2026,Truck,60114.08348005405,stock_flow_fe_ols
Philippines,PHL,2027,Truck,59050.28662077965,stock_flow_fe_ols
Philippines,PHL,2028,Truck,67907.8296138966,stock_flow_fe_ols
Philippines,PHL,2029,Truck,78094.00405598107,stock_flow_fe_ols
Philippines,PHL,2030,Truck,78094.00405598107,stock_flow_fe_ols
Philippines,PHL,2031,Truck,78094.00405598107,stock_flow_fe_ols
Philippines,PHL,2032,Truck,78094.00405598107,stock_flow_fe_ols
Philippines,PHL,2033,Truck,78094.00405598107,stock_flow_fe_ols
Philippines,PHL,2034,Truck,78094.00405598107,stock_flow_fe_ols
Philippines,PHL,2035,Truck,80005.40844881709,stock_flow_fe_ols
