branch_path,variable,scenario,region,expression,units,scale,per
Transformation\Oil Refining\Processes\All Refineries,Variable OM Cost,Regional Aspiration Scenario,Malaysia,"Mean(0.34, 0.51) * ConvUnits(2018 usd, 2020 usd) * ConvFuelUnits(toe, barrel, crude oil) / (Process Efficiency/100) ? https://www.compassinternational.net/wp-content/uploads/2018/02/TR_Capex.pdf",2020 USD,,Tonnes of Oil Equivalent
Transformation\Oil Refining\Processes\All Refineries,Variable OM Cost,Regional Aspiration Scenario,Myanmar,"Mean(0.34, 0.51) * ConvUnits(2018 usd, 2020 usd) * ConvFuelUnits(toe, barrel, crude oil) / (Process Efficiency/100) ? https://www.compassinternational.net/wp-content/uploads/2018/02/TR_Capex.pdf",2020 USD,,Tonnes of Oil Equivalent
Transformation\Oil Refining\Processes\All Refineries,Variable OM Cost,Regional Aspiration Scenario,Philippines,"Mean(0.34, 0.51) * ConvUnits(2018 usd, 2020 usd) * ConvFuelUnits(toe, barrel, crude oil) / (Process Efficiency/100) ? https://www.compassinternational.net/wp-content/uploads/2018/02/TR_Capex.pdf",2020 USD,,Tonnes of Oil Equivalent
Transformation\Oil Refining\Processes\All Refineries,Variable OM Cost,Regional Aspiration Scenario,Singapore,"18.17 * ConvUnits(2024 usd, 2020 usd) * ConvFuelUnits(toe, barrel, crude oil) / (Process Efficiency/100) ? https://www.krungsri.com/en/research/industry/industry-outlook/energy-utilities/refinery/io/industry-outlook-refinery-2025-2027",2020 USD,,Tonnes of Oil Equivalent
Transformation\Oil Refining\Processes\All Refineries,Variable OM Cost,Regional Aspiration Scenario,Thailand,"22.7 * ConvUnits(2024 usd, 2020 usd) * ConvFuelUnits(toe, barrel, crude oil) / (Process Efficiency/100) ? https://www.krungsri.com/en/research/industry/industry-outlook/energy-utilities/refinery/io/industry-outlook-refinery-2025-2027",2020 USD,,Tonnes of Oil Equivalent
Transformation\Oil Refining\Processes\All Refineries,Variable OM Cost,Regional Aspiration Scenario,Timor Leste,"Mean(0.34, 0.51) * ConvUnits(2018 usd, 2020 usd) * ConvFuelUnits(toe, barrel, crude oil) / (Process Efficiency/100) ? https://www.compassinternational.net/wp-content/uploads/2018/02/TR_Capex.pdf",2020 USD,,Tonnes of Oil Equivalent
Transformation\Oil Refining\Processes\All Refineries,Variable OM Cost,Regional Aspiration Scenario,Vietnam,"Mean(0.34, 0.51) * ConvUnits(2018 usd, 2020 usd) * ConvFuelUnits(toe, barrel, crude oil) / (Process Efficiency/100) ? https://www.compassinternational.net/wp-content/uploads/2018/02/TR_Capex.pdf",2020 USD,,Tonnes of Oil Equivalent
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Crude Oil,Feedstock Fuel Share,AMS Target Scenario,Base Template,Remainder(100),U.S. Dollar,,Gigajoule
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Crude Oil,Feedstock Fuel Share,AMS Target Scenario,Brunei,Remainder(100),U.S. Dollar,,Gigajoule
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Crude Oil,Feedstock Fuel Share,AMS Target Scenario,Cambodia,Remainder(100),U.S. Dollar,,Gigajoule
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Crude Oil,Feedstock Fuel Share,AMS Target Scenario,Indonesia,"Interp(2005, 99.2, 2006, 99.2, 2007, 98.6, 2008, 98.3, 2009, 98.1, 2010, 98.2, 2011, 98.2, 2012, 97.9, 2013, 98, 2014, 98, 2015, 97.9, 2016, 95, 2017, 97.6)",U.S. Dollar,,Gigajoule
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Crude Oil,Feedstock Fuel Share,AMS Target Scenario,Laos,Remainder(100),U.S. Dollar,,Gigajoule
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Crude Oil,Feedstock Fuel Share,AMS Target Scenario,Malaysia,Remainder(100),U.S. Dollar,,Gigajoule
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Crude Oil,Feedstock Fuel Share,AMS Target Scenario,Myanmar,Remainder(100),U.S. Dollar,,Gigajoule
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Crude Oil,Feedstock Fuel Share,AMS Target Scenario,Philippines,Remainder(100),U.S. Dollar,,Gigajoule
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Crude Oil,Feedstock Fuel Share,AMS Target Scenario,Singapore,Remainder(100),U.S. Dollar,,Gigajoule
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Crude Oil,Feedstock Fuel Share,AMS Target Scenario,Thailand,Remainder(100),U.S. Dollar,,Gigajoule
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Crude Oil,Feedstock Fuel Share,AMS Target Scenario,Timor Leste,Remainder(100),U.S. Dollar,,Gigajoule
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Crude Oil,Feedstock Fuel Share,AMS Target Scenario,Vietnam,Remainder(100),U.S. Dollar,,Gigajoule
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Crude Oil,Feedstock Fuel Share,Baseline Simulation,Base Template,Remainder(100),U.S. Dollar,,Gigajoule
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Crude Oil,Feedstock Fuel Share,Baseline Simulation,Brunei,Remainder(100),U.S. Dollar,,Gigajoule
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Crude Oil,Feedstock Fuel Share,Baseline Simulation,Cambodia,Remainder(100),U.S. Dollar,,Gigajoule
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Crude Oil,Feedstock Fuel Share,Baseline Simulation,Indonesia,"Interp(2005, 99.2, 2006, 99.2, 2007, 98.6, 2008, 98.3, 2009, 98.1, 2010, 98.2, 2011, 98.2, 2012, 97.9, 2013, 98, 2014, 98, 2015, 97.9, 2016, 95, 2017, 97.6)",U.S. Dollar,,Gigajoule
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Crude Oil,Feedstock Fuel Share,Baseline Simulation,Laos,Remainder(100),U.S. Dollar,,Gigajoule
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Crude Oil,Feedstock Fuel Share,Baseline Simulation,Malaysia,Remainder(100),U.S. Dollar,,Gigajoule
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Crude Oil,Feedstock Fuel Share,Baseline Simulation,Myanmar,Remainder(100),U.S. Dollar,,Gigajoule
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Crude Oil,Feedstock Fuel Share,Baseline Simulation,Philippines,Remainder(100),U.S. Dollar,,Gigajoule
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Crude Oil,Feedstock Fuel Share,Baseline Simulation,Singapore,Remainder(100),U.S. Dollar,,Gigajoule
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Crude Oil,Feedstock Fuel Share,Baseline Simulation,Thailand,Remainder(100),U.S. Dollar,,Gigajoule
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Crude Oil,Feedstock Fuel Share,Baseline Simulation,Timor Leste,Remainder(100),U.S. Dollar,,Gigajoule
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Crude Oil,Feedstock Fuel Share,Baseline Simulation,Vietnam,Remainder(100),U.S. Dollar,,Gigajoule
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Crude Oil,Feedstock Fuel Share,Current Accounts,Base Template,Remainder(100),U.S. Dollar,,Gigajoule
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Crude Oil,Feedstock Fuel Share,Current Accounts,Brunei,Remainder(100),U.S. Dollar,,Gigajoule
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Crude Oil,Feedstock Fuel Share,Current Accounts,Cambodia,Remainder(100),U.S. Dollar,,Gigajoule
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Crude Oil,Feedstock Fuel Share,Current Accounts,Indonesia,"Interp(2005, 99.2, 2006, 99.2, 2007, 98.6, 2008, 98.3, 2009, 98.1, 2010, 98.2, 2011, 98.2, 2012, 97.9, 2013, 98, 2014, 98, 2015, 97.9, 2016, 95, 2017, 97.6)",U.S. Dollar,,Gigajoule
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Crude Oil,Feedstock Fuel Share,Current Accounts,Laos,Remainder(100),U.S. Dollar,,Gigajoule
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Crude Oil,Feedstock Fuel Share,Current Accounts,Malaysia,Remainder(100),U.S. Dollar,,Gigajoule
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Crude Oil,Feedstock Fuel Share,Current Accounts,Myanmar,Remainder(100),U.S. Dollar,,Gigajoule
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Crude Oil,Feedstock Fuel Share,Current Accounts,Philippines,Remainder(100),U.S. Dollar,,Gigajoule
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Crude Oil,Feedstock Fuel Share,Current Accounts,Singapore,Remainder(100),U.S. Dollar,,Gigajoule
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Crude Oil,Feedstock Fuel Share,Current Accounts,Thailand,Remainder(100),U.S. Dollar,,Gigajoule
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Crude Oil,Feedstock Fuel Share,Current Accounts,Timor Leste,Remainder(100),U.S. Dollar,,Gigajoule
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Crude Oil,Feedstock Fuel Share,Current Accounts,Vietnam,Remainder(100),U.S. Dollar,,Gigajoule
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Crude Oil,Feedstock Fuel Share,Regional Aspiration Scenario,Base Template,Remainder(100),U.S. Dollar,,Gigajoule
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Crude Oil,Feedstock Fuel Share,Regional Aspiration Scenario,Brunei,Remainder(100),U.S. Dollar,,Gigajoule
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Crude Oil,Feedstock Fuel Share,Regional Aspiration Scenario,Cambodia,Remainder(100),U.S. Dollar,,Gigajoule
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Crude Oil,Feedstock Fuel Share,Regional Aspiration Scenario,Indonesia,"Interp(2005, 99.2, 2006, 99.2, 2007, 98.6, 2008, 98.3, 2009, 98.1, 2010, 98.2, 2011, 98.2, 2012, 97.9, 2013, 98, 2014, 98, 2015, 97.9, 2016, 95, 2017, 97.6)",U.S. Dollar,,Gigajoule
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Crude Oil,Feedstock Fuel Share,Regional Aspiration Scenario,Laos,Remainder(100),U.S. Dollar,,Gigajoule
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Crude Oil,Feedstock Fuel Share,Regional Aspiration Scenario,Malaysia,Remainder(100),U.S. Dollar,,Gigajoule
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Crude Oil,Feedstock Fuel Share,Regional Aspiration Scenario,Myanmar,Remainder(100),U.S. Dollar,,Gigajoule
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Crude Oil,Feedstock Fuel Share,Regional Aspiration Scenario,Philippines,Remainder(100),U.S. Dollar,,Gigajoule
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Crude Oil,Feedstock Fuel Share,Regional Aspiration Scenario,Singapore,Remainder(100),U.S. Dollar,,Gigajoule
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Crude Oil,Feedstock Fuel Share,Regional Aspiration Scenario,Thailand,Remainder(100),U.S. Dollar,,Gigajoule
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Crude Oil,Feedstock Fuel Share,Regional Aspiration Scenario,Timor Leste,Remainder(100),U.S. Dollar,,Gigajoule
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Crude Oil,Feedstock Fuel Share,Regional Aspiration Scenario,Vietnam,Remainder(100),U.S. Dollar,,Gigajoule
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Crude Oil,Fuel Cost,AMS Target Scenario,ALL (12 regions),0,U.S. Dollar,,Gigajoule
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Crude Oil,Fuel Cost,Baseline Simulation,ALL (12 regions),0,U.S. Dollar,,Gigajoule
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Crude Oil,Fuel Cost,Current Accounts,ALL (12 regions),0,U.S. Dollar,,Gigajoule
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Crude Oil,Fuel Cost,Regional Aspiration Scenario,ALL (12 regions),0,U.S. Dollar,,Gigajoule
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Crude Oil,Fuel Source,Regional Aspiration Scenario,ALL (12 regions),SourceBelow,U.S. Dollar,,Gigajoule
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Crude Oil\Carbon Dioxide,Avg Environmental Loading,AMS Target Scenario,ALL (12 regions),6.69 ?b,Metric Tonne,,Terajoule
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Crude Oil\Carbon Dioxide,Avg Environmental Loading,Baseline Simulation,ALL (12 regions),6.69 ?b,Metric Tonne,,Terajoule
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Crude Oil\Carbon Dioxide,Avg Environmental Loading,Current Accounts,ALL (12 regions),6.69 ?b,Metric Tonne,,Terajoule
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Crude Oil\Carbon Dioxide,Avg Environmental Loading,Regional Aspiration Scenario,ALL (12 regions),6.69 ?b,Metric Tonne,,Terajoule
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Crude Oil\Carbon Monoxide,Avg Environmental Loading,AMS Target Scenario,ALL (12 regions),0.09 ?a,Kilogramme,,Metric Tonne
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Crude Oil\Carbon Monoxide,Avg Environmental Loading,Baseline Simulation,ALL (12 regions),0.09 ?a,Kilogramme,,Metric Tonne
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Crude Oil\Carbon Monoxide,Avg Environmental Loading,Current Accounts,ALL (12 regions),0.09 ?a,Kilogramme,,Metric Tonne
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Crude Oil\Carbon Monoxide,Avg Environmental Loading,Regional Aspiration Scenario,ALL (12 regions),0.09 ?a,Kilogramme,,Metric Tonne
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Crude Oil\Methane,Avg Environmental Loading,AMS Target Scenario,ALL (12 regions),0.034 ?b,Kilogramme,,Metric Tonne
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Crude Oil\Methane,Avg Environmental Loading,Baseline Simulation,ALL (12 regions),0.034 ?b,Kilogramme,,Metric Tonne
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Crude Oil\Methane,Avg Environmental Loading,Current Accounts,ALL (12 regions),0.034 ?b,Kilogramme,,Metric Tonne
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Crude Oil\Methane,Avg Environmental Loading,Regional Aspiration Scenario,ALL (12 regions),0.034 ?b,Kilogramme,,Metric Tonne
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Crude Oil\Nitrogen Oxides,Avg Environmental Loading,AMS Target Scenario,ALL (12 regions),0.24 ?a,Kilogramme,,Metric Tonne
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Crude Oil\Nitrogen Oxides,Avg Environmental Loading,Baseline Simulation,ALL (12 regions),0.24 ?a,Kilogramme,,Metric Tonne
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Crude Oil\Nitrogen Oxides,Avg Environmental Loading,Current Accounts,ALL (12 regions),0.24 ?a,Kilogramme,,Metric Tonne
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Crude Oil\Nitrogen Oxides,Avg Environmental Loading,Regional Aspiration Scenario,ALL (12 regions),0.24 ?a,Kilogramme,,Metric Tonne
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Crude Oil\Non Methane Volatile Organic Compounds,Avg Environmental Loading,AMS Target Scenario,ALL (12 regions),0.30 ?b,Kilogramme,,Metric Tonne
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Crude Oil\Non Methane Volatile Organic Compounds,Avg Environmental Loading,Baseline Simulation,ALL (12 regions),0.30 ?b,Kilogramme,,Metric Tonne
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Crude Oil\Non Methane Volatile Organic Compounds,Avg Environmental Loading,Current Accounts,ALL (12 regions),0.30 ?b,Kilogramme,,Metric Tonne
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Crude Oil\Non Methane Volatile Organic Compounds,Avg Environmental Loading,Regional Aspiration Scenario,ALL (12 regions),0.30 ?b,Kilogramme,,Metric Tonne
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Crude Oil\Sulfur Dioxide,Avg Environmental Loading,AMS Target Scenario,ALL (12 regions),0.62 ?a,Kilogramme,,Metric Tonne
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Crude Oil\Sulfur Dioxide,Avg Environmental Loading,Baseline Simulation,ALL (12 regions),0.62 ?a,Kilogramme,,Metric Tonne
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Crude Oil\Sulfur Dioxide,Avg Environmental Loading,Current Accounts,ALL (12 regions),0.62 ?a,Kilogramme,,Metric Tonne
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Crude Oil\Sulfur Dioxide,Avg Environmental Loading,Regional Aspiration Scenario,ALL (12 regions),0.62 ?a,Kilogramme,,Metric Tonne
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Natural Gas,Feedstock Fuel Share,AMS Target Scenario,Base Template,0,U.S. Dollar,,Cubic Meter
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Natural Gas,Feedstock Fuel Share,AMS Target Scenario,Brunei,0,U.S. Dollar,,Cubic Meter
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Natural Gas,Feedstock Fuel Share,AMS Target Scenario,Cambodia,0,U.S. Dollar,,Cubic Meter
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Natural Gas,Feedstock Fuel Share,AMS Target Scenario,Indonesia,Remainder(100),U.S. Dollar,,Cubic Meter
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Natural Gas,Feedstock Fuel Share,AMS Target Scenario,Laos,0,U.S. Dollar,,Cubic Meter
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Natural Gas,Feedstock Fuel Share,AMS Target Scenario,Malaysia,0,U.S. Dollar,,Cubic Meter
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Natural Gas,Feedstock Fuel Share,AMS Target Scenario,Myanmar,0,U.S. Dollar,,Cubic Meter
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Natural Gas,Feedstock Fuel Share,AMS Target Scenario,Philippines,0,U.S. Dollar,,Cubic Meter
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Natural Gas,Feedstock Fuel Share,AMS Target Scenario,Singapore,0,U.S. Dollar,,Cubic Meter
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Natural Gas,Feedstock Fuel Share,AMS Target Scenario,Thailand,0,U.S. Dollar,,Cubic Meter
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Natural Gas,Feedstock Fuel Share,AMS Target Scenario,Timor Leste,0,U.S. Dollar,,Cubic Meter
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Natural Gas,Feedstock Fuel Share,AMS Target Scenario,Vietnam,0,U.S. Dollar,,Cubic Meter
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Natural Gas,Feedstock Fuel Share,Baseline Simulation,Base Template,0,U.S. Dollar,,Cubic Meter
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Natural Gas,Feedstock Fuel Share,Baseline Simulation,Brunei,0,U.S. Dollar,,Cubic Meter
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Natural Gas,Feedstock Fuel Share,Baseline Simulation,Cambodia,0,U.S. Dollar,,Cubic Meter
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Natural Gas,Feedstock Fuel Share,Baseline Simulation,Indonesia,Remainder(100),U.S. Dollar,,Cubic Meter
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Natural Gas,Feedstock Fuel Share,Baseline Simulation,Laos,0,U.S. Dollar,,Cubic Meter
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Natural Gas,Feedstock Fuel Share,Baseline Simulation,Malaysia,0,U.S. Dollar,,Cubic Meter
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Natural Gas,Feedstock Fuel Share,Baseline Simulation,Myanmar,0,U.S. Dollar,,Cubic Meter
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Natural Gas,Feedstock Fuel Share,Baseline Simulation,Philippines,0,U.S. Dollar,,Cubic Meter
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Natural Gas,Feedstock Fuel Share,Baseline Simulation,Singapore,0,U.S. Dollar,,Cubic Meter
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Natural Gas,Feedstock Fuel Share,Baseline Simulation,Thailand,0,U.S. Dollar,,Cubic Meter
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Natural Gas,Feedstock Fuel Share,Baseline Simulation,Timor Leste,0,U.S. Dollar,,Cubic Meter
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Natural Gas,Feedstock Fuel Share,Baseline Simulation,Vietnam,0,U.S. Dollar,,Cubic Meter
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Natural Gas,Feedstock Fuel Share,Current Accounts,Base Template,0,U.S. Dollar,,Cubic Meter
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Natural Gas,Feedstock Fuel Share,Current Accounts,Brunei,0,U.S. Dollar,,Cubic Meter
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Natural Gas,Feedstock Fuel Share,Current Accounts,Cambodia,0,U.S. Dollar,,Cubic Meter
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Natural Gas,Feedstock Fuel Share,Current Accounts,Indonesia,Remainder(100),U.S. Dollar,,Cubic Meter
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Natural Gas,Feedstock Fuel Share,Current Accounts,Laos,0,U.S. Dollar,,Cubic Meter
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Natural Gas,Feedstock Fuel Share,Current Accounts,Malaysia,0,U.S. Dollar,,Cubic Meter
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Natural Gas,Feedstock Fuel Share,Current Accounts,Myanmar,0,U.S. Dollar,,Cubic Meter
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Natural Gas,Feedstock Fuel Share,Current Accounts,Philippines,0,U.S. Dollar,,Cubic Meter
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Natural Gas,Feedstock Fuel Share,Current Accounts,Singapore,0,U.S. Dollar,,Cubic Meter
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Natural Gas,Feedstock Fuel Share,Current Accounts,Thailand,0,U.S. Dollar,,Cubic Meter
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Natural Gas,Feedstock Fuel Share,Current Accounts,Timor Leste,0,U.S. Dollar,,Cubic Meter
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Natural Gas,Feedstock Fuel Share,Current Accounts,Vietnam,0,U.S. Dollar,,Cubic Meter
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Natural Gas,Feedstock Fuel Share,Regional Aspiration Scenario,Base Template,0,U.S. Dollar,,Cubic Meter
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Natural Gas,Feedstock Fuel Share,Regional Aspiration Scenario,Brunei,0,U.S. Dollar,,Cubic Meter
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Natural Gas,Feedstock Fuel Share,Regional Aspiration Scenario,Cambodia,0,U.S. Dollar,,Cubic Meter
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Natural Gas,Feedstock Fuel Share,Regional Aspiration Scenario,Indonesia,Remainder(100),U.S. Dollar,,Cubic Meter
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Natural Gas,Feedstock Fuel Share,Regional Aspiration Scenario,Laos,0,U.S. Dollar,,Cubic Meter
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Natural Gas,Feedstock Fuel Share,Regional Aspiration Scenario,Malaysia,0,U.S. Dollar,,Cubic Meter
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Natural Gas,Feedstock Fuel Share,Regional Aspiration Scenario,Myanmar,0,U.S. Dollar,,Cubic Meter
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Natural Gas,Feedstock Fuel Share,Regional Aspiration Scenario,Philippines,0,U.S. Dollar,,Cubic Meter
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Natural Gas,Feedstock Fuel Share,Regional Aspiration Scenario,Singapore,0,U.S. Dollar,,Cubic Meter
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Natural Gas,Feedstock Fuel Share,Regional Aspiration Scenario,Thailand,0,U.S. Dollar,,Cubic Meter
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Natural Gas,Feedstock Fuel Share,Regional Aspiration Scenario,Timor Leste,0,U.S. Dollar,,Cubic Meter
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Natural Gas,Feedstock Fuel Share,Regional Aspiration Scenario,Vietnam,0,U.S. Dollar,,Cubic Meter
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Natural Gas,Fuel Cost,AMS Target Scenario,Base Template,0,U.S. Dollar,,Cubic Meter
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Natural Gas,Fuel Cost,AMS Target Scenario,Brunei,0,U.S. Dollar,,Cubic Meter
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Natural Gas,Fuel Cost,AMS Target Scenario,Cambodia,0,U.S. Dollar,,Cubic Meter
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Natural Gas,Fuel Cost,AMS Target Scenario,Indonesia,Resources\Primary\Natural Gas:Production Cost[USD/MMBTU],U.S. Dollar,,Cubic Meter
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Natural Gas,Fuel Cost,AMS Target Scenario,Laos,0,U.S. Dollar,,Cubic Meter
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Natural Gas,Fuel Cost,AMS Target Scenario,Malaysia,0,U.S. Dollar,,Cubic Meter
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Natural Gas,Fuel Cost,AMS Target Scenario,Myanmar,0,U.S. Dollar,,Cubic Meter
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Natural Gas,Fuel Cost,AMS Target Scenario,Philippines,0,U.S. Dollar,,Cubic Meter
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Natural Gas,Fuel Cost,AMS Target Scenario,Singapore,0,U.S. Dollar,,Cubic Meter
Transformation\Oil Refining\Processes\All Refineries\Feedstock Fuels\Natural Gas,Fuel Cost,AMS Target Scenario,Thailand,0,U.S. Dollar,,Cubic Meter
