ams,branch,variable,expression,unit,fuel,source,note,src_csv,data_confidence,scenario
Vietnam,Transformation\Centralized Electricity Generation\Processes\VRB Flow Batteries,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Baseline Simulation
Vietnam,Transformation\Centralized Electricity Generation\Processes\VRB Flow Batteries,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,AMS Target Scenario
Vietnam,Transformation\Centralized Electricity Generation\Processes\VRB Flow Batteries,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Regional Aspiration Scenario
Brunei,Transformation\Centralized Electricity Generation\Processes\Waste,Existing Capacity,0,MW,,existing canon historical (scenario-uniform),power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Current Accounts
Brunei,Transformation\Centralized Electricity Generation\Processes\Waste,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Baseline Simulation
Brunei,Transformation\Centralized Electricity Generation\Processes\Waste,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,AMS Target Scenario
Brunei,Transformation\Centralized Electricity Generation\Processes\Waste,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Regional Aspiration Scenario
Cambodia,Transformation\Centralized Electricity Generation\Processes\Waste,Existing Capacity,0,MW,,existing canon historical (scenario-uniform),power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Current Accounts
Cambodia,Transformation\Centralized Electricity Generation\Processes\Waste,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Baseline Simulation
Cambodia,Transformation\Centralized Electricity Generation\Processes\Waste,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,AMS Target Scenario
Cambodia,Transformation\Centralized Electricity Generation\Processes\Waste,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Regional Aspiration Scenario
Indonesia,Transformation\Centralized Electricity Generation\Processes\Waste,Existing Capacity,"Interp(2005, 0, 2006, 0, 2007, 0, 2008, 0, 2009, 0, 2010, 0, 2011, 26, 2012, 26, 2013, 26, 2014, 36, 2015, 15.65, 2016, 15.65, 2017, 15.65, 2018, 15.65, 2019, 15.65, 2020, 15.65, 2021, 28.45, 2022, 24.45, 2023,36.47, 2024, 36.47 )",MW,,existing canon historical (scenario-uniform),power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Current Accounts
Indonesia,Transformation\Centralized Electricity Generation\Processes\Waste,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Baseline Simulation
Indonesia,Transformation\Centralized Electricity Generation\Processes\Waste,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,AMS Target Scenario
Indonesia,Transformation\Centralized Electricity Generation\Processes\Waste,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Regional Aspiration Scenario
Laos,Transformation\Centralized Electricity Generation\Processes\Waste,Existing Capacity,0,MW,,existing canon historical (scenario-uniform),power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Current Accounts
Laos,Transformation\Centralized Electricity Generation\Processes\Waste,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Baseline Simulation
Laos,Transformation\Centralized Electricity Generation\Processes\Waste,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,AMS Target Scenario
Laos,Transformation\Centralized Electricity Generation\Processes\Waste,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Regional Aspiration Scenario
Malaysia,Transformation\Centralized Electricity Generation\Processes\Waste,Existing Capacity,0,MW,,existing canon historical (scenario-uniform),power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Current Accounts
Malaysia,Transformation\Centralized Electricity Generation\Processes\Waste,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Baseline Simulation
Malaysia,Transformation\Centralized Electricity Generation\Processes\Waste,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,AMS Target Scenario
Malaysia,Transformation\Centralized Electricity Generation\Processes\Waste,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Regional Aspiration Scenario
Myanmar,Transformation\Centralized Electricity Generation\Processes\Waste,Existing Capacity,0,MW,,existing canon historical (scenario-uniform),power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Current Accounts
Myanmar,Transformation\Centralized Electricity Generation\Processes\Waste,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Baseline Simulation
Myanmar,Transformation\Centralized Electricity Generation\Processes\Waste,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,AMS Target Scenario
Myanmar,Transformation\Centralized Electricity Generation\Processes\Waste,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Regional Aspiration Scenario
Philippines,Transformation\Centralized Electricity Generation\Processes\Waste,Existing Capacity,0,MW,,existing canon historical (scenario-uniform),power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Current Accounts
Philippines,Transformation\Centralized Electricity Generation\Processes\Waste,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Baseline Simulation
Philippines,Transformation\Centralized Electricity Generation\Processes\Waste,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,AMS Target Scenario
Philippines,Transformation\Centralized Electricity Generation\Processes\Waste,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Regional Aspiration Scenario
Singapore,Transformation\Centralized Electricity Generation\Processes\Waste,Existing Capacity,"Interp(2005, 305.8, 2006, 305.8, 2007, 305.8, 2008, 305.8, 2009, 256.8, 2010, 256.8, 2011, 256.8, 2012, 256.8, 2013, 256.8, 2014, 256.8, 2015, 256.8, 2016, 256.8, 2017, 256.8, 2018, 256.8, 2019, 256.8, 2020, 256.8, 2021, 256.8, 2022, 393, 2023, 393, 2024, 345.20, FirstScenarioYear, 0)",MW,,"aeo9_v0.69 modeller edit, adopted via v0.67->v0.69 reconciliation package 2026-07-06 (Raw/canon/v069_reconciliation_20260707/); restores the 2023-24 points zeroed in v0.67",power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Current Accounts
Singapore,Transformation\Centralized Electricity Generation\Processes\Waste,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Baseline Simulation
Singapore,Transformation\Centralized Electricity Generation\Processes\Waste,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,AMS Target Scenario
Singapore,Transformation\Centralized Electricity Generation\Processes\Waste,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Regional Aspiration Scenario
Thailand,Transformation\Centralized Electricity Generation\Processes\Waste,Existing Capacity,"Interp(2005, 0, 2006, 0, 2007, 0, 2008, 0, 2009, 0, 2010, 0, 2011, 0, 2012, 0, 2013, 0, 2014, 0, 2015, 0, 2016, 0, 2017, 0, 2018, 0, 2019, 0, 2020, 634.133456, 2021, 650.126298, 2022, 657.649571, 2023, 0, 2024, 0, FirstScenarioYear, 0)",MW,,existing canon historical (scenario-uniform),power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Current Accounts
Thailand,Transformation\Centralized Electricity Generation\Processes\Waste,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Baseline Simulation
Thailand,Transformation\Centralized Electricity Generation\Processes\Waste,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,AMS Target Scenario
Thailand,Transformation\Centralized Electricity Generation\Processes\Waste,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Regional Aspiration Scenario
Vietnam,Transformation\Centralized Electricity Generation\Processes\Waste,Existing Capacity,0,MW,,existing canon historical (scenario-uniform),power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Current Accounts
Vietnam,Transformation\Centralized Electricity Generation\Processes\Waste,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Baseline Simulation
Vietnam,Transformation\Centralized Electricity Generation\Processes\Waste,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,AMS Target Scenario
Vietnam,Transformation\Centralized Electricity Generation\Processes\Waste,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Regional Aspiration Scenario
Brunei,Transformation\Centralized Electricity Generation\Processes\Wave,Existing Capacity,0,MW,,existing canon historical (scenario-uniform),power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Current Accounts
Brunei,Transformation\Centralized Electricity Generation\Processes\Wave,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Baseline Simulation
Brunei,Transformation\Centralized Electricity Generation\Processes\Wave,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,AMS Target Scenario
Brunei,Transformation\Centralized Electricity Generation\Processes\Wave,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Regional Aspiration Scenario
Cambodia,Transformation\Centralized Electricity Generation\Processes\Wave,Existing Capacity,0,MW,,existing canon historical (scenario-uniform),power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Current Accounts
Cambodia,Transformation\Centralized Electricity Generation\Processes\Wave,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Baseline Simulation
Cambodia,Transformation\Centralized Electricity Generation\Processes\Wave,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,AMS Target Scenario
Cambodia,Transformation\Centralized Electricity Generation\Processes\Wave,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Regional Aspiration Scenario
Indonesia,Transformation\Centralized Electricity Generation\Processes\Wave,Existing Capacity,0,MW,,existing canon historical (scenario-uniform),power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Current Accounts
Indonesia,Transformation\Centralized Electricity Generation\Processes\Wave,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Baseline Simulation
Indonesia,Transformation\Centralized Electricity Generation\Processes\Wave,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,AMS Target Scenario
Indonesia,Transformation\Centralized Electricity Generation\Processes\Wave,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Regional Aspiration Scenario
Laos,Transformation\Centralized Electricity Generation\Processes\Wave,Existing Capacity,0,MW,,existing canon historical (scenario-uniform),power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Current Accounts
Laos,Transformation\Centralized Electricity Generation\Processes\Wave,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Baseline Simulation
Laos,Transformation\Centralized Electricity Generation\Processes\Wave,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,AMS Target Scenario
Laos,Transformation\Centralized Electricity Generation\Processes\Wave,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Regional Aspiration Scenario
Malaysia,Transformation\Centralized Electricity Generation\Processes\Wave,Existing Capacity,0,MW,,existing canon historical (scenario-uniform),power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Current Accounts
Malaysia,Transformation\Centralized Electricity Generation\Processes\Wave,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Baseline Simulation
Malaysia,Transformation\Centralized Electricity Generation\Processes\Wave,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,AMS Target Scenario
Malaysia,Transformation\Centralized Electricity Generation\Processes\Wave,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Regional Aspiration Scenario
Myanmar,Transformation\Centralized Electricity Generation\Processes\Wave,Existing Capacity,0,MW,,existing canon historical (scenario-uniform),power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Current Accounts
Myanmar,Transformation\Centralized Electricity Generation\Processes\Wave,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Baseline Simulation
Myanmar,Transformation\Centralized Electricity Generation\Processes\Wave,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,AMS Target Scenario
Myanmar,Transformation\Centralized Electricity Generation\Processes\Wave,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Regional Aspiration Scenario
Philippines,Transformation\Centralized Electricity Generation\Processes\Wave,Existing Capacity,0,MW,,existing canon historical (scenario-uniform),power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Current Accounts
Philippines,Transformation\Centralized Electricity Generation\Processes\Wave,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Baseline Simulation
Philippines,Transformation\Centralized Electricity Generation\Processes\Wave,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,AMS Target Scenario
Philippines,Transformation\Centralized Electricity Generation\Processes\Wave,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Regional Aspiration Scenario
Singapore,Transformation\Centralized Electricity Generation\Processes\Wave,Existing Capacity,0,MW,,existing canon historical (scenario-uniform),power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Current Accounts
Singapore,Transformation\Centralized Electricity Generation\Processes\Wave,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Baseline Simulation
Singapore,Transformation\Centralized Electricity Generation\Processes\Wave,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,AMS Target Scenario
Singapore,Transformation\Centralized Electricity Generation\Processes\Wave,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Regional Aspiration Scenario
Thailand,Transformation\Centralized Electricity Generation\Processes\Wave,Existing Capacity,0,MW,,existing canon historical (scenario-uniform),power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Current Accounts
Thailand,Transformation\Centralized Electricity Generation\Processes\Wave,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Baseline Simulation
Thailand,Transformation\Centralized Electricity Generation\Processes\Wave,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,AMS Target Scenario
Thailand,Transformation\Centralized Electricity Generation\Processes\Wave,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Regional Aspiration Scenario
Vietnam,Transformation\Centralized Electricity Generation\Processes\Wave,Existing Capacity,0,MW,,existing canon historical (scenario-uniform),power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Current Accounts
Vietnam,Transformation\Centralized Electricity Generation\Processes\Wave,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Baseline Simulation
Vietnam,Transformation\Centralized Electricity Generation\Processes\Wave,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,AMS Target Scenario
Vietnam,Transformation\Centralized Electricity Generation\Processes\Wave,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Regional Aspiration Scenario
Brunei,Transformation\Centralized Electricity Generation\Processes\Wind Offshore,Existing Capacity,0,MW,,existing canon historical (scenario-uniform),power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Current Accounts
Brunei,Transformation\Centralized Electricity Generation\Processes\Wind Offshore,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Baseline Simulation
Brunei,Transformation\Centralized Electricity Generation\Processes\Wind Offshore,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,AMS Target Scenario
Brunei,Transformation\Centralized Electricity Generation\Processes\Wind Offshore,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Regional Aspiration Scenario
Cambodia,Transformation\Centralized Electricity Generation\Processes\Wind Offshore,Existing Capacity,0,MW,,existing canon historical (scenario-uniform),power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Current Accounts
Cambodia,Transformation\Centralized Electricity Generation\Processes\Wind Offshore,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Baseline Simulation
Cambodia,Transformation\Centralized Electricity Generation\Processes\Wind Offshore,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,AMS Target Scenario
Cambodia,Transformation\Centralized Electricity Generation\Processes\Wind Offshore,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Regional Aspiration Scenario
Indonesia,Transformation\Centralized Electricity Generation\Processes\Wind Offshore,Existing Capacity,0,MW,,existing canon historical (scenario-uniform),power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Current Accounts
Indonesia,Transformation\Centralized Electricity Generation\Processes\Wind Offshore,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Baseline Simulation
Indonesia,Transformation\Centralized Electricity Generation\Processes\Wind Offshore,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,AMS Target Scenario
Indonesia,Transformation\Centralized Electricity Generation\Processes\Wind Offshore,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Regional Aspiration Scenario
Laos,Transformation\Centralized Electricity Generation\Processes\Wind Offshore,Existing Capacity,0,MW,,existing canon historical (scenario-uniform),power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Current Accounts
Laos,Transformation\Centralized Electricity Generation\Processes\Wind Offshore,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Baseline Simulation
Laos,Transformation\Centralized Electricity Generation\Processes\Wind Offshore,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,AMS Target Scenario
Laos,Transformation\Centralized Electricity Generation\Processes\Wind Offshore,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Regional Aspiration Scenario
Malaysia,Transformation\Centralized Electricity Generation\Processes\Wind Offshore,Existing Capacity,0,MW,,existing canon historical (scenario-uniform),power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Current Accounts
Malaysia,Transformation\Centralized Electricity Generation\Processes\Wind Offshore,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Baseline Simulation
Malaysia,Transformation\Centralized Electricity Generation\Processes\Wind Offshore,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,AMS Target Scenario
Malaysia,Transformation\Centralized Electricity Generation\Processes\Wind Offshore,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Regional Aspiration Scenario
Myanmar,Transformation\Centralized Electricity Generation\Processes\Wind Offshore,Existing Capacity,0,MW,,existing canon historical (scenario-uniform),power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Current Accounts
Myanmar,Transformation\Centralized Electricity Generation\Processes\Wind Offshore,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Baseline Simulation
Myanmar,Transformation\Centralized Electricity Generation\Processes\Wind Offshore,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,AMS Target Scenario
Myanmar,Transformation\Centralized Electricity Generation\Processes\Wind Offshore,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Regional Aspiration Scenario
Philippines,Transformation\Centralized Electricity Generation\Processes\Wind Offshore,Existing Capacity,0,MW,,existing canon historical (scenario-uniform),power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Current Accounts
Philippines,Transformation\Centralized Electricity Generation\Processes\Wind Offshore,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Baseline Simulation
Philippines,Transformation\Centralized Electricity Generation\Processes\Wind Offshore,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,AMS Target Scenario
Philippines,Transformation\Centralized Electricity Generation\Processes\Wind Offshore,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Regional Aspiration Scenario
Singapore,Transformation\Centralized Electricity Generation\Processes\Wind Offshore,Existing Capacity,0,MW,,existing canon historical (scenario-uniform),power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Current Accounts
Singapore,Transformation\Centralized Electricity Generation\Processes\Wind Offshore,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Baseline Simulation
Singapore,Transformation\Centralized Electricity Generation\Processes\Wind Offshore,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,AMS Target Scenario
