r,t,f,y,val,solvedtm,region_name,tech_name,fuel_name
R20,P2600,F20,2035,0.03655831045121921,2026-05-13 13:38:49.789,Timor Leste,LNG,"LNG output from ""Gas Processing"" [LEAP ID:64]"
R20,P2600,F20,2030,0.03068539604278777,2026-05-13 13:38:49.789,Timor Leste,LNG,"LNG output from ""Gas Processing"" [LEAP ID:64]"
R20,P2600,F20,2055,0.06710384184193952,2026-05-13 13:38:49.789,Timor Leste,LNG,"LNG output from ""Gas Processing"" [LEAP ID:64]"
R20,P2600,F20,2060,0.07535431573005225,2026-05-13 13:38:49.789,Timor Leste,LNG,"LNG output from ""Gas Processing"" [LEAP ID:64]"
R20,P2600,F20,2050,0.058706000137723396,2026-05-13 13:38:49.789,Timor Leste,LNG,"LNG output from ""Gas Processing"" [LEAP ID:64]"
R20,P6126,F35,2025,5.4084707462686496e-06,2026-05-13 13:38:49.789,Timor Leste,Molasses,"Molasses input to ""Bioethanol Production"" [LEAP ID:78]"
R20,P6126,F35,2040,5.741698281329927e-06,2026-05-13 13:38:49.789,Timor Leste,Molasses,"Molasses input to ""Bioethanol Production"" [LEAP ID:78]"
R20,P6126,F35,2030,8.018455097276265e-06,2026-05-13 13:38:49.789,Timor Leste,Molasses,"Molasses input to ""Bioethanol Production"" [LEAP ID:78]"
R20,P6126,F35,2060,1.1331211395804996e-06,2026-05-13 13:38:49.789,Timor Leste,Molasses,"Molasses input to ""Bioethanol Production"" [LEAP ID:78]"
R20,P6126,F35,2050,3.676476674364883e-07,2026-05-13 13:38:49.789,Timor Leste,Molasses,"Molasses input to ""Bioethanol Production"" [LEAP ID:78]"
R20,P2516,F25,2025,2.023491269391319,2026-05-13 13:38:49.789,Timor Leste,Electricity,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R20,P2516,F25,2045,2.4875711176195194,2026-05-13 13:38:49.789,Timor Leste,Electricity,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R20,P2516,F25,2040,2.2238416710702156,2026-05-13 13:38:49.789,Timor Leste,Electricity,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R20,P2516,F25,2035,2.057360163923002,2026-05-13 13:38:49.789,Timor Leste,Electricity,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R20,P2516,F25,2030,2.0193290964445527,2026-05-13 13:38:49.789,Timor Leste,Electricity,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R20,P2516,F25,2055,3.2079669608200794,2026-05-13 13:38:49.789,Timor Leste,Electricity,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R20,P2516,F25,2060,3.7045210303613114,2026-05-13 13:38:49.789,Timor Leste,Electricity,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R20,P2516,F25,2050,2.8016387052947676,2026-05-13 13:38:49.789,Timor Leste,Electricity,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R20,P2683,F21,2025,0.020294052778954103,2026-05-13 13:38:49.789,Timor Leste,LPG,"LPG output from ""Gas Processing"" [LEAP ID:8]"
R20,P2683,F21,2045,0.0731107073706911,2026-05-13 13:38:49.789,Timor Leste,LPG,"LPG output from ""Gas Processing"" [LEAP ID:8]"
R20,P2683,F21,2040,0.053053329590136956,2026-05-13 13:38:49.789,Timor Leste,LPG,"LPG output from ""Gas Processing"" [LEAP ID:8]"
R20,P2683,F21,2035,0.03850508695403074,2026-05-13 13:38:49.789,Timor Leste,LPG,"LPG output from ""Gas Processing"" [LEAP ID:8]"
R20,P2683,F21,2030,0.02795129273754748,2026-05-13 13:38:49.789,Timor Leste,LPG,"LPG output from ""Gas Processing"" [LEAP ID:8]"
R20,P2683,F21,2055,0.13890637145800216,2026-05-13 13:38:49.789,Timor Leste,LPG,"LPG output from ""Gas Processing"" [LEAP ID:8]"
R20,P2683,F21,2060,0.19150808356389032,2026-05-13 13:38:49.789,Timor Leste,LPG,"LPG output from ""Gas Processing"" [LEAP ID:8]"
R20,P2683,F21,2050,0.10076711982801019,2026-05-13 13:38:49.789,Timor Leste,LPG,"LPG output from ""Gas Processing"" [LEAP ID:8]"
R20,P2668,F22,2025,0.025592185676697382,2026-05-13 13:38:49.789,Timor Leste,Natural Gas,"Natural Gas output from ""Natural Gas Transmission and Distribution"" [LEAP ID:2]"
R20,P2668,F22,2045,0.05065514713411947,2026-05-13 13:38:49.789,Timor Leste,Natural Gas,"Natural Gas output from ""Natural Gas Transmission and Distribution"" [LEAP ID:2]"
R20,P2668,F22,2040,0.043228268201899275,2026-05-13 13:38:49.789,Timor Leste,Natural Gas,"Natural Gas output from ""Natural Gas Transmission and Distribution"" [LEAP ID:2]"
R20,P2668,F22,2035,0.03655831045121921,2026-05-13 13:38:49.789,Timor Leste,Natural Gas,"Natural Gas output from ""Natural Gas Transmission and Distribution"" [LEAP ID:2]"
R20,P2668,F22,2030,0.03068539604278777,2026-05-13 13:38:49.789,Timor Leste,Natural Gas,"Natural Gas output from ""Natural Gas Transmission and Distribution"" [LEAP ID:2]"
R20,P2668,F22,2055,0.0671038418419395,2026-05-13 13:38:49.789,Timor Leste,Natural Gas,"Natural Gas output from ""Natural Gas Transmission and Distribution"" [LEAP ID:2]"
R20,P2668,F22,2060,0.07535431573005225,2026-05-13 13:38:49.789,Timor Leste,Natural Gas,"Natural Gas output from ""Natural Gas Transmission and Distribution"" [LEAP ID:2]"
R20,P2668,F22,2050,0.05870600013772339,2026-05-13 13:38:49.789,Timor Leste,Natural Gas,"Natural Gas output from ""Natural Gas Transmission and Distribution"" [LEAP ID:2]"
R20,P16170,F34,2060,1.266115997405802e-06,2026-05-13 13:38:49.789,Timor Leste,Cassava,"Cassava input to ""Bioethanol Production"" [LEAP ID:81]"
R20,P16170,F34,2050,2.373631477089858e-06,2026-05-13 13:38:49.789,Timor Leste,Cassava,"Cassava input to ""Bioethanol Production"" [LEAP ID:81]"
R20,P2653,F20,2025,0.0007559676683875164,2026-05-13 13:38:49.789,Timor Leste,LNG,"LNG output from ""Gas Processing"" [LEAP ID:64]"
R20,P2653,F20,2045,0.02335948859622897,2026-05-13 13:38:49.789,Timor Leste,LNG,"LNG output from ""Gas Processing"" [LEAP ID:64]"
R20,P2653,F20,2040,0.013942726722137967,2026-05-13 13:38:49.789,Timor Leste,LNG,"LNG output from ""Gas Processing"" [LEAP ID:64]"
R20,P2653,F20,2035,0.00760218062399688,2026-05-13 13:38:49.789,Timor Leste,LNG,"LNG output from ""Gas Processing"" [LEAP ID:64]"
R20,P2653,F20,2030,0.0034254144231520302,2026-05-13 13:38:49.789,Timor Leste,LNG,"LNG output from ""Gas Processing"" [LEAP ID:64]"
R20,P2653,F20,2055,0.056947457609540585,2026-05-13 13:38:49.789,Timor Leste,LNG,"LNG output from ""Gas Processing"" [LEAP ID:64]"
R20,P2653,F20,2060,0.08524480893054742,2026-05-13 13:38:49.789,Timor Leste,LNG,"LNG output from ""Gas Processing"" [LEAP ID:64]"
R20,P2653,F20,2050,0.03711472695604096,2026-05-13 13:38:49.789,Timor Leste,LNG,"LNG output from ""Gas Processing"" [LEAP ID:64]"
R20,P23146,F33,2025,441.93541139073653,2026-05-13 13:38:49.789,Timor Leste,POME Biodiesel,"Palm Oil Mill Effluent input to ""Biodiesel Production"" [LEAP ID:88]"
R20,P23146,F33,2045,2222.5508372296135,2026-05-13 13:38:49.789,Timor Leste,POME Biodiesel,"Palm Oil Mill Effluent input to ""Biodiesel Production"" [LEAP ID:88]"
R20,P23146,F33,2040,1936.9914546279902,2026-05-13 13:38:49.789,Timor Leste,POME Biodiesel,"Palm Oil Mill Effluent input to ""Biodiesel Production"" [LEAP ID:88]"
R20,P23146,F33,2035,1480.029839965757,2026-05-13 13:38:49.789,Timor Leste,POME Biodiesel,"Palm Oil Mill Effluent input to ""Biodiesel Production"" [LEAP ID:88]"
R20,P23146,F33,2030,941.3620810543069,2026-05-13 13:38:49.789,Timor Leste,POME Biodiesel,"Palm Oil Mill Effluent input to ""Biodiesel Production"" [LEAP ID:88]"
R20,P23146,F33,2055,2297.2086690964147,2026-05-13 13:38:49.789,Timor Leste,POME Biodiesel,"Palm Oil Mill Effluent input to ""Biodiesel Production"" [LEAP ID:88]"
R20,P23146,F33,2060,2186.311140135938,2026-05-13 13:38:49.789,Timor Leste,POME Biodiesel,"Palm Oil Mill Effluent input to ""Biodiesel Production"" [LEAP ID:88]"
R20,P23146,F33,2050,2370.3797985472497,2026-05-13 13:38:49.789,Timor Leste,POME Biodiesel,"Palm Oil Mill Effluent input to ""Biodiesel Production"" [LEAP ID:88]"
R20,P2510,F59,2025,11.986172803853703,2026-05-13 13:38:49.789,Timor Leste,Gasoline,"Gasoline output from ""Oil Refining"" [LEAP ID:3]"
R20,P2510,F59,2045,36.93581818696842,2026-05-13 13:38:49.789,Timor Leste,Gasoline,"Gasoline output from ""Oil Refining"" [LEAP ID:3]"
R20,P2510,F59,2040,36.93581818696842,2026-05-13 13:38:49.789,Timor Leste,Gasoline,"Gasoline output from ""Oil Refining"" [LEAP ID:3]"
R20,P2510,F59,2035,36.93581818696842,2026-05-13 13:38:49.789,Timor Leste,Gasoline,"Gasoline output from ""Oil Refining"" [LEAP ID:3]"
R20,P2510,F59,2030,14.90411762363172,2026-05-13 13:38:49.789,Timor Leste,Gasoline,"Gasoline output from ""Oil Refining"" [LEAP ID:3]"
R20,P2510,F59,2055,24.949645383114703,2026-05-13 13:38:49.789,Timor Leste,Gasoline,"Gasoline output from ""Oil Refining"" [LEAP ID:3]"
R20,P2510,F59,2060,22.03170056333672,2026-05-13 13:38:49.789,Timor Leste,Gasoline,"Gasoline output from ""Oil Refining"" [LEAP ID:3]"
R20,P2510,F59,2050,36.93581818696842,2026-05-13 13:38:49.789,Timor Leste,Gasoline,"Gasoline output from ""Oil Refining"" [LEAP ID:3]"
R20,P19882,F16,2025,31536000000000.0,2026-05-13 13:38:49.789,Timor Leste,Diesel,"Diesel output from ""Gas Processing"" [LEAP ID:6]"
R20,P19882,F16,2045,31536000000000.0,2026-05-13 13:38:49.789,Timor Leste,Diesel,"Diesel output from ""Gas Processing"" [LEAP ID:6]"
R20,P19882,F16,2040,31536000000000.0,2026-05-13 13:38:49.789,Timor Leste,Diesel,"Diesel output from ""Gas Processing"" [LEAP ID:6]"
R20,P19882,F16,2035,31536000000000.0,2026-05-13 13:38:49.789,Timor Leste,Diesel,"Diesel output from ""Gas Processing"" [LEAP ID:6]"
R20,P19882,F16,2030,31536000000000.0,2026-05-13 13:38:49.789,Timor Leste,Diesel,"Diesel output from ""Gas Processing"" [LEAP ID:6]"
R20,P19882,F16,2055,31536000000000.0,2026-05-13 13:38:49.789,Timor Leste,Diesel,"Diesel output from ""Gas Processing"" [LEAP ID:6]"
R20,P19882,F16,2060,31536000000000.0,2026-05-13 13:38:49.789,Timor Leste,Diesel,"Diesel output from ""Gas Processing"" [LEAP ID:6]"
R20,P19882,F16,2050,31536000000000.0,2026-05-13 13:38:49.789,Timor Leste,Diesel,"Diesel output from ""Gas Processing"" [LEAP ID:6]"
R16,P2627,F74,2025,66.98470699126203,2026-05-13 13:38:49.789,Singapore,All Mines,"Coal Bituminous input to ""Bituminous Coal Production"" [LEAP ID:13]"
R16,P2627,F74,2045,91.36538155572931,2026-05-13 13:38:49.789,Singapore,All Mines,"Coal Bituminous input to ""Bituminous Coal Production"" [LEAP ID:13]"
R16,P2627,F74,2040,85.65073749167404,2026-05-13 13:38:49.789,Singapore,All Mines,"Coal Bituminous input to ""Bituminous Coal Production"" [LEAP ID:13]"
R16,P2627,F74,2035,79.2146114851969,2026-05-13 13:38:49.789,Singapore,All Mines,"Coal Bituminous input to ""Bituminous Coal Production"" [LEAP ID:13]"
R16,P2627,F74,2030,72.64005215711794,2026-05-13 13:38:49.789,Singapore,All Mines,"Coal Bituminous input to ""Bituminous Coal Production"" [LEAP ID:13]"
R16,P2627,F74,2055,101.92661642307304,2026-05-13 13:38:49.789,Singapore,All Mines,"Coal Bituminous input to ""Bituminous Coal Production"" [LEAP ID:13]"
R16,P2627,F74,2060,107.05062007204178,2026-05-13 13:38:49.789,Singapore,All Mines,"Coal Bituminous input to ""Bituminous Coal Production"" [LEAP ID:13]"
R16,P2627,F74,2050,96.78807867031259,2026-05-13 13:38:49.789,Singapore,All Mines,"Coal Bituminous input to ""Bituminous Coal Production"" [LEAP ID:13]"
R16,P2698,F24,2025,58.45342500932572,2026-05-13 13:38:49.789,Singapore,Crude Oil,"Crude Oil output from ""Crude Oil Production"" [LEAP ID:12]"
R16,P2698,F24,2045,58.45342500932572,2026-05-13 13:38:49.789,Singapore,Crude Oil,"Crude Oil output from ""Crude Oil Production"" [LEAP ID:12]"
R16,P2698,F24,2040,58.45342500932572,2026-05-13 13:38:49.789,Singapore,Crude Oil,"Crude Oil output from ""Crude Oil Production"" [LEAP ID:12]"
R16,P2698,F24,2035,58.45342500932572,2026-05-13 13:38:49.789,Singapore,Crude Oil,"Crude Oil output from ""Crude Oil Production"" [LEAP ID:12]"
R16,P2698,F24,2030,58.45342500932572,2026-05-13 13:38:49.789,Singapore,Crude Oil,"Crude Oil output from ""Crude Oil Production"" [LEAP ID:12]"
R16,P2698,F24,2055,58.45342500932572,2026-05-13 13:38:49.789,Singapore,Crude Oil,"Crude Oil output from ""Crude Oil Production"" [LEAP ID:12]"
R16,P2698,F24,2060,58.45342500932572,2026-05-13 13:38:49.789,Singapore,Crude Oil,"Crude Oil output from ""Crude Oil Production"" [LEAP ID:12]"
R16,P2698,F24,2050,58.45342500932572,2026-05-13 13:38:49.789,Singapore,Crude Oil,"Crude Oil output from ""Crude Oil Production"" [LEAP ID:12]"
R16,P2613,F73,2025,915.6361521590134,2026-05-13 13:38:49.789,Singapore,Crude Oil,"Crude Oil input to ""Crude Oil Production"" [LEAP ID:12]"
R16,P2613,F73,2045,1213.5072110590957,2026-05-13 13:38:49.789,Singapore,Crude Oil,"Crude Oil input to ""Crude Oil Production"" [LEAP ID:12]"
R16,P2613,F73,2040,1131.4975524795773,2026-05-13 13:38:49.789,Singapore,Crude Oil,"Crude Oil input to ""Crude Oil Production"" [LEAP ID:12]"
R16,P2613,F73,2035,1051.4640333807013,2026-05-13 13:38:49.789,Singapore,Crude Oil,"Crude Oil input to ""Crude Oil Production"" [LEAP ID:12]"
R16,P2613,F73,2030,977.3589190535305,2026-05-13 13:38:49.789,Singapore,Crude Oil,"Crude Oil input to ""Crude Oil Production"" [LEAP ID:12]"
R16,P2613,F73,2055,1420.1093623089894,2026-05-13 13:38:49.789,Singapore,Crude Oil,"Crude Oil input to ""Crude Oil Production"" [LEAP ID:12]"
R16,P2613,F73,2060,1501.9531569852916,2026-05-13 13:38:49.789,Singapore,Crude Oil,"Crude Oil input to ""Crude Oil Production"" [LEAP ID:12]"
R16,P2613,F73,2050,1301.4452812454274,2026-05-13 13:38:49.789,Singapore,Crude Oil,"Crude Oil input to ""Crude Oil Production"" [LEAP ID:12]"
R16,P14937,F22,2025,220.24922618089505,2026-05-13 13:38:49.789,Singapore,SMR,"Natural Gas output from ""Natural Gas Transmission and Distribution"" [LEAP ID:2]"
R16,P14937,F22,2045,0.026011979867090508,2026-05-13 13:38:49.789,Singapore,SMR,"Natural Gas output from ""Natural Gas Transmission and Distribution"" [LEAP ID:2]"
R16,P14937,F22,2040,0.013995360051407474,2026-05-13 13:38:49.789,Singapore,SMR,"Natural Gas output from ""Natural Gas Transmission and Distribution"" [LEAP ID:2]"
R16,P14937,F22,2035,0.005446248768988333,2026-05-13 13:38:49.789,Singapore,SMR,"Natural Gas output from ""Natural Gas Transmission and Distribution"" [LEAP ID:2]"
R16,P14937,F22,2030,237.89914425144417,2026-05-13 13:38:49.789,Singapore,SMR,"Natural Gas output from ""Natural Gas Transmission and Distribution"" [LEAP ID:2]"
R16,P14937,F22,2055,0.05111243032118971,2026-05-13 13:38:49.789,Singapore,SMR,"Natural Gas output from ""Natural Gas Transmission and Distribution"" [LEAP ID:2]"
R16,P14937,F22,2060,0.0599855834234567,2026-05-13 13:38:49.789,Singapore,SMR,"Natural Gas output from ""Natural Gas Transmission and Distribution"" [LEAP ID:2]"
R16,P14937,F22,2050,0.03922435266375045,2026-05-13 13:38:49.789,Singapore,SMR,"Natural Gas output from ""Natural Gas Transmission and Distribution"" [LEAP ID:2]"
R16,P14937,F25,2025,15.584129670257303,2026-05-13 13:38:49.789,Singapore,SMR,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R16,P14937,F25,2045,0.0018405243653202203,2026-05-13 13:38:49.789,Singapore,SMR,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R16,P14937,F25,2040,0.0009902668427263334,2026-05-13 13:38:49.789,Singapore,SMR,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R16,P14937,F25,2035,0.00038535911568962243,2026-05-13 13:38:49.789,Singapore,SMR,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R16,P14937,F25,2030,16.832981330943483,2026-05-13 13:38:49.789,Singapore,SMR,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R16,P14937,F25,2055,0.003616551829486086,2026-05-13 13:38:49.789,Singapore,SMR,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R16,P14937,F25,2060,0.004244387717618576,2026-05-13 13:38:49.789,Singapore,SMR,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R16,P14937,F25,2050,0.002775389538221286,2026-05-13 13:38:49.789,Singapore,SMR,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R16,P2641,F18,2025,235.59104395560948,2026-05-13 13:38:49.789,Singapore,Electricity,"Electricity output from ""Electricity Transmission and Distribution"" [LEAP ID:1]"
R16,P2641,F18,2045,261.8183777969854,2026-05-13 13:38:49.789,Singapore,Electricity,"Electricity output from ""Electricity Transmission and Distribution"" [LEAP ID:1]"
R16,P2641,F18,2040,238.2630114540098,2026-05-13 13:38:49.789,Singapore,Electricity,"Electricity output from ""Electricity Transmission and Distribution"" [LEAP ID:1]"
R16,P2641,F18,2035,224.13677574848575,2026-05-13 13:38:49.789,Singapore,Electricity,"Electricity output from ""Electricity Transmission and Distribution"" [LEAP ID:1]"
R16,P2641,F18,2030,221.27155553744032,2026-05-13 13:38:49.789,Singapore,Electricity,"Electricity output from ""Electricity Transmission and Distribution"" [LEAP ID:1]"
R16,P2641,F18,2055,286.2123474210212,2026-05-13 13:38:49.789,Singapore,Electricity,"Electricity output from ""Electricity Transmission and Distribution"" [LEAP ID:1]"
R16,P2641,F18,2060,292.85794853876405,2026-05-13 13:38:49.789,Singapore,Electricity,"Electricity output from ""Electricity Transmission and Distribution"" [LEAP ID:1]"
R16,P2641,F18,2050,273.4950451308095,2026-05-13 13:38:49.789,Singapore,Electricity,"Electricity output from ""Electricity Transmission and Distribution"" [LEAP ID:1]"
R16,P2516,F25,2025,235.59104395560948,2026-05-13 13:38:49.789,Singapore,Electricity,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R16,P2516,F25,2045,261.8183777969854,2026-05-13 13:38:49.789,Singapore,Electricity,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R16,P2516,F25,2040,238.26301145400987,2026-05-13 13:38:49.789,Singapore,Electricity,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R16,P2516,F25,2035,224.13677574848575,2026-05-13 13:38:49.789,Singapore,Electricity,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R16,P2516,F25,2030,221.27155553744035,2026-05-13 13:38:49.789,Singapore,Electricity,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R16,P2516,F25,2055,286.2123474210212,2026-05-13 13:38:49.789,Singapore,Electricity,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R16,P2516,F25,2060,292.85794853876405,2026-05-13 13:38:49.789,Singapore,Electricity,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R16,P2516,F25,2050,273.4950451308095,2026-05-13 13:38:49.789,Singapore,Electricity,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R16,P2683,F21,2025,23.0976824888522,2026-05-13 13:38:49.789,Singapore,LPG,"LPG output from ""Gas Processing"" [LEAP ID:8]"
R16,P2683,F21,2045,27.125297439459715,2026-05-13 13:38:49.789,Singapore,LPG,"LPG output from ""Gas Processing"" [LEAP ID:8]"
R16,P2683,F21,2040,26.200558903571483,2026-05-13 13:38:49.789,Singapore,LPG,"LPG output from ""Gas Processing"" [LEAP ID:8]"
R16,P2683,F21,2035,25.127649381444918,2026-05-13 13:38:49.789,Singapore,LPG,"LPG output from ""Gas Processing"" [LEAP ID:8]"
R16,P2683,F21,2030,24.025354701986515,2026-05-13 13:38:49.789,Singapore,LPG,"LPG output from ""Gas Processing"" [LEAP ID:8]"
R16,P2683,F21,2055,29.274176599413508,2026-05-13 13:38:49.789,Singapore,LPG,"LPG output from ""Gas Processing"" [LEAP ID:8]"
R16,P2683,F21,2060,30.6168301558344,2026-05-13 13:38:49.789,Singapore,LPG,"LPG output from ""Gas Processing"" [LEAP ID:8]"
R16,P2683,F21,2050,27.979435753135625,2026-05-13 13:38:49.789,Singapore,LPG,"LPG output from ""Gas Processing"" [LEAP ID:8]"
R16,P16146,F2,2025,169.3283182064649,2026-05-13 13:38:49.789,Singapore,H2 Fuel Cell,"Hydrogen input to ""Centralized Electricity Generation"" [LEAP ID:35]"
R16,P16146,F2,2030,182.8967973706023,2026-05-13 13:38:49.789,Singapore,H2 Fuel Cell,"Hydrogen input to ""Centralized Electricity Generation"" [LEAP ID:35]"
R16,P2544,F24,2025,857.1827271496873,2026-05-13 13:38:49.789,Singapore,All Refineries,"Crude Oil output from ""Crude Oil Production"" [LEAP ID:12]"
R16,P2544,F24,2045,1155.0537860497684,2026-05-13 13:38:49.789,Singapore,All Refineries,"Crude Oil output from ""Crude Oil Production"" [LEAP ID:12]"
R16,P2544,F24,2040,1073.0441274702525,2026-05-13 13:38:49.789,Singapore,All Refineries,"Crude Oil output from ""Crude Oil Production"" [LEAP ID:12]"
R16,P2544,F24,2035,993.010608371375,2026-05-13 13:38:49.789,Singapore,All Refineries,"Crude Oil output from ""Crude Oil Production"" [LEAP ID:12]"
R16,P2544,F24,2030,918.9054940442059,2026-05-13 13:38:49.789,Singapore,All Refineries,"Crude Oil output from ""Crude Oil Production"" [LEAP ID:12]"
R16,P2544,F24,2055,1337.873590449567,2026-05-13 13:38:49.789,Singapore,All Refineries,"Crude Oil output from ""Crude Oil Production"" [LEAP ID:12]"
R16,P2544,F24,2060,1443.4997319759668,2026-05-13 13:38:49.789,Singapore,All Refineries,"Crude Oil output from ""Crude Oil Production"" [LEAP ID:12]"
R16,P2544,F24,2050,1242.9918562361026,2026-05-13 13:38:49.789,Singapore,All Refineries,"Crude Oil output from ""Crude Oil Production"" [LEAP ID:12]"
R16,P2668,F22,2025,63.422115269512034,2026-05-13 13:38:49.789,Singapore,Natural Gas,"Natural Gas output from ""Natural Gas Transmission and Distribution"" [LEAP ID:2]"
R16,P2668,F22,2045,66.00557260766739,2026-05-13 13:38:49.789,Singapore,Natural Gas,"Natural Gas output from ""Natural Gas Transmission and Distribution"" [LEAP ID:2]"
R16,P2668,F22,2040,65.59936944306112,2026-05-13 13:38:49.789,Singapore,Natural Gas,"Natural Gas output from ""Natural Gas Transmission and Distribution"" [LEAP ID:2]"
R16,P2668,F22,2035,64.19165607440479,2026-05-13 13:38:49.789,Singapore,Natural Gas,"Natural Gas output from ""Natural Gas Transmission and Distribution"" [LEAP ID:2]"
R16,P2668,F22,2030,62.159635604585574,2026-05-13 13:38:49.789,Singapore,Natural Gas,"Natural Gas output from ""Natural Gas Transmission and Distribution"" [LEAP ID:2]"
R16,P2668,F22,2055,65.51173204920208,2026-05-13 13:38:49.789,Singapore,Natural Gas,"Natural Gas output from ""Natural Gas Transmission and Distribution"" [LEAP ID:2]"
R16,P2668,F22,2060,64.83973366969684,2026-05-13 13:38:49.789,Singapore,Natural Gas,"Natural Gas output from ""Natural Gas Transmission and Distribution"" [LEAP ID:2]"
R16,P2668,F22,2050,65.79317491027633,2026-05-13 13:38:49.789,Singapore,Natural Gas,"Natural Gas output from ""Natural Gas Transmission and Distribution"" [LEAP ID:2]"
R16,P2605,F72,2025,347.4069344871415,2026-05-13 13:38:49.789,Singapore,Natural Gas,"Natural Gas input to ""Natural Gas Production"" [LEAP ID:2]"
R16,P2605,F72,2045,347.4069344871416,2026-05-13 13:38:49.789,Singapore,Natural Gas,"Natural Gas input to ""Natural Gas Production"" [LEAP ID:2]"
R16,P2605,F72,2040,347.4069344871416,2026-05-13 13:38:49.789,Singapore,Natural Gas,"Natural Gas input to ""Natural Gas Production"" [LEAP ID:2]"
R16,P2605,F72,2035,347.4069344871416,2026-05-13 13:38:49.789,Singapore,Natural Gas,"Natural Gas input to ""Natural Gas Production"" [LEAP ID:2]"
R16,P2605,F72,2030,347.4069344871416,2026-05-13 13:38:49.789,Singapore,Natural Gas,"Natural Gas input to ""Natural Gas Production"" [LEAP ID:2]"
R16,P2605,F72,2055,77.67914001585616,2026-05-13 13:38:49.789,Singapore,Natural Gas,"Natural Gas input to ""Natural Gas Production"" [LEAP ID:2]"
R16,P2605,F72,2060,77.67914001585616,2026-05-13 13:38:49.789,Singapore,Natural Gas,"Natural Gas input to ""Natural Gas Production"" [LEAP ID:2]"
R16,P2605,F72,2050,347.4069344871416,2026-05-13 13:38:49.789,Singapore,Natural Gas,"Natural Gas input to ""Natural Gas Production"" [LEAP ID:2]"
R16,P2653,F20,2025,1.009092784678934,2026-05-13 13:38:49.789,Singapore,LNG,"LNG output from ""Gas Processing"" [LEAP ID:64]"
R16,P2653,F20,2045,15.072913276342446,2026-05-13 13:38:49.789,Singapore,LNG,"LNG output from ""Gas Processing"" [LEAP ID:64]"
R16,P2653,F20,2040,10.928333456847435,2026-05-13 13:38:49.789,Singapore,LNG,"LNG output from ""Gas Processing"" [LEAP ID:64]"
R16,P2653,F20,2035,7.141722787891016,2026-05-13 13:38:49.789,Singapore,LNG,"LNG output from ""Gas Processing"" [LEAP ID:64]"
R16,P2653,F20,2030,3.8247599882715235,2026-05-13 13:38:49.789,Singapore,LNG,"LNG output from ""Gas Processing"" [LEAP ID:64]"
R16,P2653,F20,2055,24.424207543695715,2026-05-13 13:38:49.789,Singapore,LNG,"LNG output from ""Gas Processing"" [LEAP ID:64]"
R16,P2653,F20,2060,29.64363156527492,2026-05-13 13:38:49.789,Singapore,LNG,"LNG output from ""Gas Processing"" [LEAP ID:64]"
R16,P2653,F20,2050,19.581707393231646,2026-05-13 13:38:49.789,Singapore,LNG,"LNG output from ""Gas Processing"" [LEAP ID:64]"
R16,P4240,F13,2025,0.13635741623311082,2026-05-13 13:38:49.789,Singapore,Solar Floating,"Solar input to ""Centralized Electricity Generation"" [LEAP ID:30]"
R16,P4240,F13,2040,0.13635741623311085,2026-05-13 13:38:49.789,Singapore,Solar Floating,"Solar input to ""Centralized Electricity Generation"" [LEAP ID:30]"
R16,P4240,F13,2035,0.13635741623311087,2026-05-13 13:38:49.789,Singapore,Solar Floating,"Solar input to ""Centralized Electricity Generation"" [LEAP ID:30]"
R16,P4240,F13,2030,0.13635741623311087,2026-05-13 13:38:49.789,Singapore,Solar Floating,"Solar input to ""Centralized Electricity Generation"" [LEAP ID:30]"
R16,P4240,F13,2060,2.337555706853328,2026-05-13 13:38:49.789,Singapore,Solar Floating,"Solar input to ""Centralized Electricity Generation"" [LEAP ID:30]"
