r,t,f,y,val,solvedtm,region_name,tech_name,fuel_name
R20,S46I,F46,2045,0.007615647690042609,2026-05-13 13:38:49.789,Timor Leste,Residual Fuel Oil Imports,"Residual Fuel Oil output from ""Oil Refining"" [LEAP ID:7]"
R20,S46I,F46,2040,0.005882541353266922,2026-05-13 13:38:49.789,Timor Leste,Residual Fuel Oil Imports,"Residual Fuel Oil output from ""Oil Refining"" [LEAP ID:7]"
R20,S46I,F46,2035,0.004543841073181504,2026-05-13 13:38:49.789,Timor Leste,Residual Fuel Oil Imports,"Residual Fuel Oil output from ""Oil Refining"" [LEAP ID:7]"
R20,S46I,F46,2030,0.0035097911699107803,2026-05-13 13:38:49.789,Timor Leste,Residual Fuel Oil Imports,"Residual Fuel Oil output from ""Oil Refining"" [LEAP ID:7]"
R20,S46I,F46,2055,0.012764110541005833,2026-05-13 13:38:49.789,Timor Leste,Residual Fuel Oil Imports,"Residual Fuel Oil output from ""Oil Refining"" [LEAP ID:7]"
R20,S46I,F46,2060,0.016524655437071385,2026-05-13 13:38:49.789,Timor Leste,Residual Fuel Oil Imports,"Residual Fuel Oil output from ""Oil Refining"" [LEAP ID:7]"
R20,S46I,F46,2050,0.009859359459775239,2026-05-13 13:38:49.789,Timor Leste,Residual Fuel Oil Imports,"Residual Fuel Oil output from ""Oil Refining"" [LEAP ID:7]"
R20,S33I,F33,2025,434.21667646576134,2026-05-13 13:38:49.789,Timor Leste,Palm Oil Mill Effluent Imports,"Palm Oil Mill Effluent input to ""Biodiesel Production"" [LEAP ID:88]"
R20,S33I,F33,2045,2183.732312332795,2026-05-13 13:38:49.789,Timor Leste,Palm Oil Mill Effluent Imports,"Palm Oil Mill Effluent input to ""Biodiesel Production"" [LEAP ID:88]"
R20,S33I,F33,2040,1936.9914546279902,2026-05-13 13:38:49.789,Timor Leste,Palm Oil Mill Effluent Imports,"Palm Oil Mill Effluent input to ""Biodiesel Production"" [LEAP ID:88]"
R20,S33I,F33,2035,1428.3301674738027,2026-05-13 13:38:49.789,Timor Leste,Palm Oil Mill Effluent Imports,"Palm Oil Mill Effluent input to ""Biodiesel Production"" [LEAP ID:88]"
R20,S33I,F33,2030,924.9204830632899,2026-05-13 13:38:49.789,Timor Leste,Palm Oil Mill Effluent Imports,"Palm Oil Mill Effluent input to ""Biodiesel Production"" [LEAP ID:88]"
R20,S33I,F33,2055,2216.963708737569,2026-05-13 13:38:49.789,Timor Leste,Palm Oil Mill Effluent Imports,"Palm Oil Mill Effluent input to ""Biodiesel Production"" [LEAP ID:88]"
R20,S33I,F33,2060,2148.1255688527417,2026-05-13 13:38:49.789,Timor Leste,Palm Oil Mill Effluent Imports,"Palm Oil Mill Effluent input to ""Biodiesel Production"" [LEAP ID:88]"
R20,S33I,F33,2050,2328.9793294630344,2026-05-13 13:38:49.789,Timor Leste,Palm Oil Mill Effluent Imports,"Palm Oil Mill Effluent input to ""Biodiesel Production"" [LEAP ID:88]"
R20,S16I,F16,2025,31536000000000.0,2026-05-13 13:38:49.789,Timor Leste,Diesel Imports,"Diesel output from ""Gas Processing"" [LEAP ID:6]"
R20,S16I,F16,2045,31536000000000.0,2026-05-13 13:38:49.789,Timor Leste,Diesel Imports,"Diesel output from ""Gas Processing"" [LEAP ID:6]"
R20,S16I,F16,2040,31536000000000.0,2026-05-13 13:38:49.789,Timor Leste,Diesel Imports,"Diesel output from ""Gas Processing"" [LEAP ID:6]"
R20,S16I,F16,2035,31536000000000.0,2026-05-13 13:38:49.789,Timor Leste,Diesel Imports,"Diesel output from ""Gas Processing"" [LEAP ID:6]"
R20,S16I,F16,2030,31536000000000.0,2026-05-13 13:38:49.789,Timor Leste,Diesel Imports,"Diesel output from ""Gas Processing"" [LEAP ID:6]"
R20,S16I,F16,2060,31536000000000.0,2026-05-13 13:38:49.789,Timor Leste,Diesel Imports,"Diesel output from ""Gas Processing"" [LEAP ID:6]"
R20,S16I,F16,2055,31536000000000.0,2026-05-13 13:38:49.789,Timor Leste,Diesel Imports,"Diesel output from ""Gas Processing"" [LEAP ID:6]"
R20,S16I,F16,2050,31536000000000.0,2026-05-13 13:38:49.789,Timor Leste,Diesel Imports,"Diesel output from ""Gas Processing"" [LEAP ID:6]"
R20,P2653,F19,2025,0.0007559676683875164,2026-05-13 13:38:49.789,Timor Leste,LNG,"LNG output from ""Energy Sector Own Use"" [LEAP ID:64]"
R20,P2653,F19,2045,0.02335948859622897,2026-05-13 13:38:49.789,Timor Leste,LNG,"LNG output from ""Energy Sector Own Use"" [LEAP ID:64]"
R20,P2653,F19,2040,0.013942726722137967,2026-05-13 13:38:49.789,Timor Leste,LNG,"LNG output from ""Energy Sector Own Use"" [LEAP ID:64]"
R20,P2653,F19,2035,0.00760218062399688,2026-05-13 13:38:49.789,Timor Leste,LNG,"LNG output from ""Energy Sector Own Use"" [LEAP ID:64]"
R20,P2653,F19,2030,0.0034254144231520302,2026-05-13 13:38:49.789,Timor Leste,LNG,"LNG output from ""Energy Sector Own Use"" [LEAP ID:64]"
R20,P2653,F19,2055,0.056947457609540585,2026-05-13 13:38:49.789,Timor Leste,LNG,"LNG output from ""Energy Sector Own Use"" [LEAP ID:64]"
R20,P2653,F19,2060,0.08524480893054742,2026-05-13 13:38:49.789,Timor Leste,LNG,"LNG output from ""Energy Sector Own Use"" [LEAP ID:64]"
R20,P2653,F19,2050,0.03711472695604096,2026-05-13 13:38:49.789,Timor Leste,LNG,"LNG output from ""Energy Sector Own Use"" [LEAP ID:64]"
R20,P2510,F14,2025,11.986172803853703,2026-05-13 13:38:49.789,Timor Leste,Gasoline,"Gasoline output from ""Gasoline Distribution and Handling"" [LEAP ID:3]"
R20,P2510,F14,2045,36.93581818696842,2026-05-13 13:38:49.789,Timor Leste,Gasoline,"Gasoline output from ""Gasoline Distribution and Handling"" [LEAP ID:3]"
R20,P2510,F14,2040,36.93581818696842,2026-05-13 13:38:49.789,Timor Leste,Gasoline,"Gasoline output from ""Gasoline Distribution and Handling"" [LEAP ID:3]"
R20,P2510,F14,2035,36.93581818696842,2026-05-13 13:38:49.789,Timor Leste,Gasoline,"Gasoline output from ""Gasoline Distribution and Handling"" [LEAP ID:3]"
R20,P2510,F14,2030,14.90411762363172,2026-05-13 13:38:49.789,Timor Leste,Gasoline,"Gasoline output from ""Gasoline Distribution and Handling"" [LEAP ID:3]"
R20,P2510,F14,2055,24.949645383114703,2026-05-13 13:38:49.789,Timor Leste,Gasoline,"Gasoline output from ""Gasoline Distribution and Handling"" [LEAP ID:3]"
R20,P2510,F14,2060,22.03170056333672,2026-05-13 13:38:49.789,Timor Leste,Gasoline,"Gasoline output from ""Gasoline Distribution and Handling"" [LEAP ID:3]"
R20,P2510,F14,2050,36.93581818696842,2026-05-13 13:38:49.789,Timor Leste,Gasoline,"Gasoline output from ""Gasoline Distribution and Handling"" [LEAP ID:3]"
R16,S63I,F63,2025,5.658779252369117,2026-05-13 13:38:49.789,Singapore,Kerosene Imports,"Kerosene output from ""Gas Processing"" [LEAP ID:5]"
R16,S63I,F63,2045,5.077672896577086,2026-05-13 13:38:49.789,Singapore,Kerosene Imports,"Kerosene output from ""Gas Processing"" [LEAP ID:5]"
R16,S63I,F63,2040,5.239910585487866,2026-05-13 13:38:49.789,Singapore,Kerosene Imports,"Kerosene output from ""Gas Processing"" [LEAP ID:5]"
R16,S63I,F63,2035,5.39617024739474,2026-05-13 13:38:49.789,Singapore,Kerosene Imports,"Kerosene output from ""Gas Processing"" [LEAP ID:5]"
R16,S63I,F63,2030,5.539380095206938,2026-05-13 13:38:49.789,Singapore,Kerosene Imports,"Kerosene output from ""Gas Processing"" [LEAP ID:5]"
R16,S63I,F63,2055,4.713151352997845,2026-05-13 13:38:49.789,Singapore,Kerosene Imports,"Kerosene output from ""Gas Processing"" [LEAP ID:5]"
R16,S63I,F63,2060,4.502266320677427,2026-05-13 13:38:49.789,Singapore,Kerosene Imports,"Kerosene output from ""Gas Processing"" [LEAP ID:5]"
R16,S63I,F63,2050,4.9026635883790535,2026-05-13 13:38:49.789,Singapore,Kerosene Imports,"Kerosene output from ""Gas Processing"" [LEAP ID:5]"
R16,P14937,F2,2025,169.32834950112755,2026-05-13 13:38:49.789,Singapore,SMR,"Hydrogen input to ""Centralized Electricity Generation"" [LEAP ID:35]"
R16,P14937,F2,2045,0.019998098038870902,2026-05-13 13:38:49.789,Singapore,SMR,"Hydrogen input to ""Centralized Electricity Generation"" [LEAP ID:35]"
R16,P14937,F2,2040,0.010759680109988063,2026-05-13 13:38:49.789,Singapore,SMR,"Hydrogen input to ""Centralized Electricity Generation"" [LEAP ID:35]"
R16,P14937,F2,2035,0.004187094461198772,2026-05-13 13:38:49.789,Singapore,SMR,"Hydrogen input to ""Centralized Electricity Generation"" [LEAP ID:35]"
R16,P14937,F2,2030,182.89766616815444,2026-05-13 13:38:49.789,Singapore,SMR,"Hydrogen input to ""Centralized Electricity Generation"" [LEAP ID:35]"
R16,P14937,F2,2055,0.03929540918418516,2026-05-13 13:38:49.789,Singapore,SMR,"Hydrogen input to ""Centralized Electricity Generation"" [LEAP ID:35]"
R16,P14937,F2,2060,0.04611711927929205,2026-05-13 13:38:49.789,Singapore,SMR,"Hydrogen input to ""Centralized Electricity Generation"" [LEAP ID:35]"
R16,P14937,F2,2050,0.0301558149010157,2026-05-13 13:38:49.789,Singapore,SMR,"Hydrogen input to ""Centralized Electricity Generation"" [LEAP ID:35]"
R16,P2641,F4,2025,229.1264257094675,2026-05-13 13:38:49.789,Singapore,Electricity,"Electricity output from ""Energy Sector Own Use"" [LEAP ID:1]"
R16,P2641,F4,2045,254.63408151023614,2026-05-13 13:38:49.789,Singapore,Electricity,"Electricity output from ""Energy Sector Own Use"" [LEAP ID:1]"
R16,P2641,F4,2040,231.7250744197119,2026-05-13 13:38:49.789,Singapore,Electricity,"Electricity output from ""Energy Sector Own Use"" [LEAP ID:1]"
R16,P2641,F4,2035,217.9864626219473,2026-05-13 13:38:49.789,Singapore,Electricity,"Electricity output from ""Energy Sector Own Use"" [LEAP ID:1]"
R16,P2641,F4,2030,215.19986405349306,2026-05-13 13:38:49.789,Singapore,Electricity,"Electricity output from ""Energy Sector Own Use"" [LEAP ID:1]"
R16,P2641,F4,2055,278.3586806077883,2026-05-13 13:38:49.789,Singapore,Electricity,"Electricity output from ""Energy Sector Own Use"" [LEAP ID:1]"
R16,P2641,F4,2060,284.82192643086034,2026-05-13 13:38:49.789,Singapore,Electricity,"Electricity output from ""Energy Sector Own Use"" [LEAP ID:1]"
R16,P2641,F4,2050,265.9903410924201,2026-05-13 13:38:49.789,Singapore,Electricity,"Electricity output from ""Energy Sector Own Use"" [LEAP ID:1]"
R16,S13D,F13,2025,18.36662118394429,2026-05-13 13:38:49.789,Singapore,Solar Domestic Production,"Solar input to ""Centralized Electricity Generation"" [LEAP ID:30]"
R16,S13D,F13,2045,6.648917156866075,2026-05-13 13:38:49.789,Singapore,Solar Domestic Production,"Solar input to ""Centralized Electricity Generation"" [LEAP ID:30]"
R16,S13D,F13,2040,15.409682323975437,2026-05-13 13:38:49.789,Singapore,Solar Domestic Production,"Solar input to ""Centralized Electricity Generation"" [LEAP ID:30]"
R16,S13D,F13,2035,17.75634739800137,2026-05-13 13:38:49.789,Singapore,Solar Domestic Production,"Solar input to ""Centralized Electricity Generation"" [LEAP ID:30]"
R16,S13D,F13,2030,9.60914223899385,2026-05-13 13:38:49.789,Singapore,Solar Domestic Production,"Solar input to ""Centralized Electricity Generation"" [LEAP ID:30]"
R16,S13D,F13,2055,0.7786845527717172,2026-05-13 13:38:49.789,Singapore,Solar Domestic Production,"Solar input to ""Centralized Electricity Generation"" [LEAP ID:30]"
R16,S13D,F13,2060,7.031949584649374,2026-05-13 13:38:49.789,Singapore,Solar Domestic Production,"Solar input to ""Centralized Electricity Generation"" [LEAP ID:30]"
R16,S13D,F13,2050,6.39508261013666,2026-05-13 13:38:49.789,Singapore,Solar Domestic Production,"Solar input to ""Centralized Electricity Generation"" [LEAP ID:30]"
R16,S66I,F66,2025,93.3854882464532,2026-05-13 13:38:49.789,Singapore,Bitumen Imports,"Bitumen output from ""Oil Refining"" [LEAP ID:42]"
R16,S66I,F66,2045,81.52875424778865,2026-05-13 13:38:49.789,Singapore,Bitumen Imports,"Bitumen output from ""Oil Refining"" [LEAP ID:42]"
R16,S66I,F66,2040,84.79314223730736,2026-05-13 13:38:49.789,Singapore,Bitumen Imports,"Bitumen output from ""Oil Refining"" [LEAP ID:42]"
R16,S66I,F66,2035,87.97887015070874,2026-05-13 13:38:49.789,Singapore,Bitumen Imports,"Bitumen output from ""Oil Refining"" [LEAP ID:42]"
R16,S66I,F66,2030,90.92861837990009,2026-05-13 13:38:49.789,Singapore,Bitumen Imports,"Bitumen output from ""Oil Refining"" [LEAP ID:42]"
R16,S66I,F66,2055,74.2516263574172,2026-05-13 13:38:49.789,Singapore,Bitumen Imports,"Bitumen output from ""Oil Refining"" [LEAP ID:42]"
R16,S66I,F66,2060,70.0471861274453,2026-05-13 13:38:49.789,Singapore,Bitumen Imports,"Bitumen output from ""Oil Refining"" [LEAP ID:42]"
R16,S66I,F66,2050,78.02838630198899,2026-05-13 13:38:49.789,Singapore,Bitumen Imports,"Bitumen output from ""Oil Refining"" [LEAP ID:42]"
R16,P2668,F6,2025,63.24453334675736,2026-05-13 13:38:49.789,Singapore,Natural Gas,"Natural Gas output from ""Energy Sector Own Use"" [LEAP ID:2]"
R16,P2668,F6,2045,65.82075700436583,2026-05-13 13:38:49.789,Singapore,Natural Gas,"Natural Gas output from ""Energy Sector Own Use"" [LEAP ID:2]"
R16,P2668,F6,2040,65.41569120862046,2026-05-13 13:38:49.789,Singapore,Natural Gas,"Natural Gas output from ""Energy Sector Own Use"" [LEAP ID:2]"
R16,P2668,F6,2035,64.01191943739639,2026-05-13 13:38:49.789,Singapore,Natural Gas,"Natural Gas output from ""Energy Sector Own Use"" [LEAP ID:2]"
R16,P2668,F6,2030,61.985588624892735,2026-05-13 13:38:49.789,Singapore,Natural Gas,"Natural Gas output from ""Energy Sector Own Use"" [LEAP ID:2]"
R16,P2668,F6,2055,65.32829919946425,2026-05-13 13:38:49.789,Singapore,Natural Gas,"Natural Gas output from ""Energy Sector Own Use"" [LEAP ID:2]"
R16,P2668,F6,2060,64.65818241542163,2026-05-13 13:38:49.789,Singapore,Natural Gas,"Natural Gas output from ""Energy Sector Own Use"" [LEAP ID:2]"
R16,P2668,F6,2050,65.6089540205275,2026-05-13 13:38:49.789,Singapore,Natural Gas,"Natural Gas output from ""Energy Sector Own Use"" [LEAP ID:2]"
R16,P2605,F71,2025,347.4069344871415,2026-05-13 13:38:49.789,Singapore,Natural Gas,"Natural Gas output from ""Natural Gas Production"" [LEAP ID:2]"
R16,P2605,F71,2045,347.4069344871416,2026-05-13 13:38:49.789,Singapore,Natural Gas,"Natural Gas output from ""Natural Gas Production"" [LEAP ID:2]"
R16,P2605,F71,2040,347.4069344871416,2026-05-13 13:38:49.789,Singapore,Natural Gas,"Natural Gas output from ""Natural Gas Production"" [LEAP ID:2]"
R16,P2605,F71,2035,347.4069344871416,2026-05-13 13:38:49.789,Singapore,Natural Gas,"Natural Gas output from ""Natural Gas Production"" [LEAP ID:2]"
R16,P2605,F71,2030,347.4069344871416,2026-05-13 13:38:49.789,Singapore,Natural Gas,"Natural Gas output from ""Natural Gas Production"" [LEAP ID:2]"
R16,P2605,F71,2055,77.67914001585618,2026-05-13 13:38:49.789,Singapore,Natural Gas,"Natural Gas output from ""Natural Gas Production"" [LEAP ID:2]"
R16,P2605,F71,2060,77.67914001585618,2026-05-13 13:38:49.789,Singapore,Natural Gas,"Natural Gas output from ""Natural Gas Production"" [LEAP ID:2]"
R16,P2605,F71,2050,347.4069344871416,2026-05-13 13:38:49.789,Singapore,Natural Gas,"Natural Gas output from ""Natural Gas Production"" [LEAP ID:2]"
R16,S27I,F27,2025,0.0035809700400000004,2026-05-13 13:38:49.789,Singapore,Domestic Biogas Imports,"Domestic Biogas output from ""Domestic Biogas Production"" [LEAP ID:71]"
R16,S27I,F27,2045,0.0035809700400000004,2026-05-13 13:38:49.789,Singapore,Domestic Biogas Imports,"Domestic Biogas output from ""Domestic Biogas Production"" [LEAP ID:71]"
R16,S27I,F27,2040,0.0035809700400000004,2026-05-13 13:38:49.789,Singapore,Domestic Biogas Imports,"Domestic Biogas output from ""Domestic Biogas Production"" [LEAP ID:71]"
R16,S27I,F27,2035,0.0035809700400000004,2026-05-13 13:38:49.789,Singapore,Domestic Biogas Imports,"Domestic Biogas output from ""Domestic Biogas Production"" [LEAP ID:71]"
R16,S27I,F27,2030,0.0035809700400000004,2026-05-13 13:38:49.789,Singapore,Domestic Biogas Imports,"Domestic Biogas output from ""Domestic Biogas Production"" [LEAP ID:71]"
R16,S27I,F27,2055,0.0035809700400000004,2026-05-13 13:38:49.789,Singapore,Domestic Biogas Imports,"Domestic Biogas output from ""Domestic Biogas Production"" [LEAP ID:71]"
R16,S27I,F27,2060,0.0035809700400000004,2026-05-13 13:38:49.789,Singapore,Domestic Biogas Imports,"Domestic Biogas output from ""Domestic Biogas Production"" [LEAP ID:71]"
R16,S27I,F27,2050,0.0035809700400000004,2026-05-13 13:38:49.789,Singapore,Domestic Biogas Imports,"Domestic Biogas output from ""Domestic Biogas Production"" [LEAP ID:71]"
R16,P16756,F4,2025,7.85850764998,2026-05-13 13:38:49.789,Singapore,Solar PV Rooftop,"Electricity output from ""Energy Sector Own Use"" [LEAP ID:1]"
R16,P16756,F4,2040,7.85850764998,2026-05-13 13:38:49.789,Singapore,Solar PV Rooftop,"Electricity output from ""Energy Sector Own Use"" [LEAP ID:1]"
R16,P16756,F4,2035,7.85850764998,2026-05-13 13:38:49.789,Singapore,Solar PV Rooftop,"Electricity output from ""Energy Sector Own Use"" [LEAP ID:1]"
R16,P16756,F4,2030,7.85850764998,2026-05-13 13:38:49.789,Singapore,Solar PV Rooftop,"Electricity output from ""Energy Sector Own Use"" [LEAP ID:1]"
R16,P16756,F4,2060,3.92257148811438,2026-05-13 13:38:49.789,Singapore,Solar PV Rooftop,"Electricity output from ""Energy Sector Own Use"" [LEAP ID:1]"
R16,S59I,F59,2025,985.301757015124,2026-05-13 13:38:49.789,Singapore,Gasoline Imports,"Gasoline output from ""Oil Refining"" [LEAP ID:3]"
R16,S59I,F59,2045,1995.6587111888916,2026-05-13 13:38:49.789,Singapore,Gasoline Imports,"Gasoline output from ""Oil Refining"" [LEAP ID:3]"
R16,S59I,F59,2040,2006.344392928886,2026-05-13 13:38:49.789,Singapore,Gasoline Imports,"Gasoline output from ""Oil Refining"" [LEAP ID:3]"
R16,S59I,F59,2035,2016.7725879541458,2026-05-13 13:38:49.789,Singapore,Gasoline Imports,"Gasoline output from ""Oil Refining"" [LEAP ID:3]"
R16,S59I,F59,2030,977.5409354929703,2026-05-13 13:38:49.789,Singapore,Gasoline Imports,"Gasoline output from ""Oil Refining"" [LEAP ID:3]"
R16,S59I,F59,2055,874.846866052256,2026-05-13 13:38:49.789,Singapore,Gasoline Imports,"Gasoline output from ""Oil Refining"" [LEAP ID:3]"
R16,S59I,F59,2060,860.8024855299774,2026-05-13 13:38:49.789,Singapore,Gasoline Imports,"Gasoline output from ""Oil Refining"" [LEAP ID:3]"
R16,S59I,F59,2050,1984.2005701953005,2026-05-13 13:38:49.789,Singapore,Gasoline Imports,"Gasoline output from ""Oil Refining"" [LEAP ID:3]"
R16,P2521,F22,2025,331.2831357870845,2026-05-13 13:38:49.789,Singapore,Natural Gas,"Natural Gas output from ""Natural Gas Transmission and Distribution"" [LEAP ID:2]"
R16,P2521,F22,2045,195.2663512100122,2026-05-13 13:38:49.789,Singapore,Natural Gas,"Natural Gas output from ""Natural Gas Transmission and Distribution"" [LEAP ID:2]"
R16,P2521,F22,2040,324.0421901272551,2026-05-13 13:38:49.789,Singapore,Natural Gas,"Natural Gas output from ""Natural Gas Transmission and Distribution"" [LEAP ID:2]"
R16,P2521,F22,2035,269.20628119076974,2026-05-13 13:38:49.789,Singapore,Natural Gas,"Natural Gas output from ""Natural Gas Transmission and Distribution"" [LEAP ID:2]"
R16,P2521,F22,2030,320.8041298441923,2026-05-13 13:38:49.789,Singapore,Natural Gas,"Natural Gas output from ""Natural Gas Transmission and Distribution"" [LEAP ID:2]"
R16,P2521,F22,2055,71.83419527294649,2026-05-13 13:38:49.789,Singapore,Natural Gas,"Natural Gas output from ""Natural Gas Transmission and Distribution"" [LEAP ID:2]"
R16,P2521,F22,2060,72.80078578861999,2026-05-13 13:38:49.789,Singapore,Natural Gas,"Natural Gas output from ""Natural Gas Transmission and Distribution"" [LEAP ID:2]"
R16,P2521,F22,2050,146.47354385374214,2026-05-13 13:38:49.789,Singapore,Natural Gas,"Natural Gas output from ""Natural Gas Transmission and Distribution"" [LEAP ID:2]"
R16,S20I,F20,2025,1.009092784678934,2026-05-13 13:38:49.789,Singapore,LNG Imports,"LNG output from ""Gas Processing"" [LEAP ID:64]"
R16,S20I,F20,2045,15.072913276342446,2026-05-13 13:38:49.789,Singapore,LNG Imports,"LNG output from ""Gas Processing"" [LEAP ID:64]"
R16,S20I,F20,2040,10.928333456847435,2026-05-13 13:38:49.789,Singapore,LNG Imports,"LNG output from ""Gas Processing"" [LEAP ID:64]"
R16,S20I,F20,2035,7.141722787891016,2026-05-13 13:38:49.789,Singapore,LNG Imports,"LNG output from ""Gas Processing"" [LEAP ID:64]"
R16,S20I,F20,2030,3.8247599882715235,2026-05-13 13:38:49.789,Singapore,LNG Imports,"LNG output from ""Gas Processing"" [LEAP ID:64]"
R16,S20I,F20,2055,24.424207543695715,2026-05-13 13:38:49.789,Singapore,LNG Imports,"LNG output from ""Gas Processing"" [LEAP ID:64]"
R16,S20I,F20,2060,29.64363156527492,2026-05-13 13:38:49.789,Singapore,LNG Imports,"LNG output from ""Gas Processing"" [LEAP ID:64]"
R16,S20I,F20,2050,19.581707393231646,2026-05-13 13:38:49.789,Singapore,LNG Imports,"LNG output from ""Gas Processing"" [LEAP ID:64]"
R16,P19882,F5,2025,31536000000000.0,2026-05-13 13:38:49.789,Singapore,Diesel,"Blended Diesel output from ""Diesel Blending"" [LEAP ID:82]"
R16,P19882,F5,2045,31536000000000.0,2026-05-13 13:38:49.789,Singapore,Diesel,"Blended Diesel output from ""Diesel Blending"" [LEAP ID:82]"
R16,P19882,F5,2040,31536000000000.0,2026-05-13 13:38:49.789,Singapore,Diesel,"Blended Diesel output from ""Diesel Blending"" [LEAP ID:82]"
R16,P19882,F5,2035,31536000000000.0,2026-05-13 13:38:49.789,Singapore,Diesel,"Blended Diesel output from ""Diesel Blending"" [LEAP ID:82]"
R16,P19882,F5,2030,31536000000000.0,2026-05-13 13:38:49.789,Singapore,Diesel,"Blended Diesel output from ""Diesel Blending"" [LEAP ID:82]"
R16,P19882,F5,2055,31536000000000.0,2026-05-13 13:38:49.789,Singapore,Diesel,"Blended Diesel output from ""Diesel Blending"" [LEAP ID:82]"
R16,P19882,F5,2060,31536000000000.0,2026-05-13 13:38:49.789,Singapore,Diesel,"Blended Diesel output from ""Diesel Blending"" [LEAP ID:82]"
R16,P19882,F5,2050,31536000000000.0,2026-05-13 13:38:49.789,Singapore,Diesel,"Blended Diesel output from ""Diesel Blending"" [LEAP ID:82]"
R16,S26I,F26,2025,57.002534658522954,2026-05-13 13:38:49.789,Singapore,Biomass Imports,"Biomass input to ""Charcoal Production"" [LEAP ID:52]"
R16,S26I,F26,2045,78.6971199482326,2026-05-13 13:38:49.789,Singapore,Biomass Imports,"Biomass input to ""Charcoal Production"" [LEAP ID:52]"
R16,S26I,F26,2040,73.60007560653621,2026-05-13 13:38:49.789,Singapore,Biomass Imports,"Biomass input to ""Charcoal Production"" [LEAP ID:52]"
R16,S26I,F26,2060,92.6954055618807,2026-05-13 13:38:49.789,Singapore,Biomass Imports,"Biomass input to ""Charcoal Production"" [LEAP ID:52]"
R16,S26I,F26,2050,83.53774372157801,2026-05-13 13:38:49.789,Singapore,Biomass Imports,"Biomass input to ""Charcoal Production"" [LEAP ID:52]"
R16,S65I,F65,2025,216.05918546291332,2026-05-13 13:38:49.789,Singapore,Lubricants Imports,"Lubricants output from ""Oil Refining"" [LEAP ID:48]"
R16,S65I,F65,2045,208.01824643039953,2026-05-13 13:38:49.789,Singapore,Lubricants Imports,"Lubricants output from ""Oil Refining"" [LEAP ID:48]"
R16,S65I,F65,2040,210.23207232926396,2026-05-13 13:38:49.789,Singapore,Lubricants Imports,"Lubricants output from ""Oil Refining"" [LEAP ID:48]"
R16,S65I,F65,2035,212.392552941271,2026-05-13 13:38:49.789,Singapore,Lubricants Imports,"Lubricants output from ""Oil Refining"" [LEAP ID:48]"
R16,S65I,F65,2030,214.39299806172852,2026-05-13 13:38:49.789,Singapore,Lubricants Imports,"Lubricants output from ""Oil Refining"" [LEAP ID:48]"
R16,S65I,F65,2055,203.08308117284446,2026-05-13 13:38:49.789,Singapore,Lubricants Imports,"Lubricants output from ""Oil Refining"" [LEAP ID:48]"
R16,S65I,F65,2060,200.23173546846567,2026-05-13 13:38:49.789,Singapore,Lubricants Imports,"Lubricants output from ""Oil Refining"" [LEAP ID:48]"
R16,S65I,F65,2050,205.64438485547413,2026-05-13 13:38:49.789,Singapore,Lubricants Imports,"Lubricants output from ""Oil Refining"" [LEAP ID:48]"
R16,S52D,F52,2045,0.023322873452518034,2026-05-13 13:38:49.789,Singapore,Municipal Solid Waste Domestic Production,"Municipal Solid Waste input to ""Centralized Electricity Generation"" [LEAP ID:36]"
R16,S52D,F52,2040,0.012558470320586634,2026-05-13 13:38:49.789,Singapore,Municipal Solid Waste Domestic Production,"Municipal Solid Waste input to ""Centralized Electricity Generation"" [LEAP ID:36]"
R16,S52D,F52,2035,0.011901470931458701,2026-05-13 13:38:49.789,Singapore,Municipal Solid Waste Domestic Production,"Municipal Solid Waste input to ""Centralized Electricity Generation"" [LEAP ID:36]"
R16,S52D,F52,2030,0.004725202176837769,2026-05-13 13:38:49.789,Singapore,Municipal Solid Waste Domestic Production,"Municipal Solid Waste input to ""Centralized Electricity Generation"" [LEAP ID:36]"
R16,S52D,F52,2055,0.023322873452518034,2026-05-13 13:38:49.789,Singapore,Municipal Solid Waste Domestic Production,"Municipal Solid Waste input to ""Centralized Electricity Generation"" [LEAP ID:36]"
R16,S52D,F52,2060,0.0269110078298285,2026-05-13 13:38:49.789,Singapore,Municipal Solid Waste Domestic Production,"Municipal Solid Waste input to ""Centralized Electricity Generation"" [LEAP ID:36]"
R16,S52D,F52,2050,0.023322873452518034,2026-05-13 13:38:49.789,Singapore,Municipal Solid Waste Domestic Production,"Municipal Solid Waste input to ""Centralized Electricity Generation"" [LEAP ID:36]"
R16,S72I,F72,2025,463.97615183999966,2026-05-13 13:38:49.789,Singapore,Natural Gas Imports,"Natural Gas input to ""Natural Gas Production"" [LEAP ID:2]"
R16,S72I,F72,2045,463.9761518399996,2026-05-13 13:38:49.789,Singapore,Natural Gas Imports,"Natural Gas input to ""Natural Gas Production"" [LEAP ID:2]"
R16,S72I,F72,2040,463.9761518399996,2026-05-13 13:38:49.789,Singapore,Natural Gas Imports,"Natural Gas input to ""Natural Gas Production"" [LEAP ID:2]"
R16,S72I,F72,2035,463.9761518399996,2026-05-13 13:38:49.789,Singapore,Natural Gas Imports,"Natural Gas input to ""Natural Gas Production"" [LEAP ID:2]"
R16,S72I,F72,2030,463.9761518399996,2026-05-13 13:38:49.789,Singapore,Natural Gas Imports,"Natural Gas input to ""Natural Gas Production"" [LEAP ID:2]"
R16,S72I,F72,2055,463.97615184000006,2026-05-13 13:38:49.789,Singapore,Natural Gas Imports,"Natural Gas input to ""Natural Gas Production"" [LEAP ID:2]"
