r,t,f,y,val,solvedtm,region_name,tech_name,fuel_name
R20,P23146,F33,2030,941.3620810543064,2026-05-13 15:07:40.839,Timor Leste,POME Biodiesel,"Palm Oil Mill Effluent input to ""Biodiesel Production"" [LEAP ID:88]"
R20,P23146,F33,2055,2297.2086690964143,2026-05-13 15:07:40.839,Timor Leste,POME Biodiesel,"Palm Oil Mill Effluent input to ""Biodiesel Production"" [LEAP ID:88]"
R20,P23146,F33,2060,2186.311140135938,2026-05-13 15:07:40.839,Timor Leste,POME Biodiesel,"Palm Oil Mill Effluent input to ""Biodiesel Production"" [LEAP ID:88]"
R20,P23146,F33,2050,2370.3797985472497,2026-05-13 15:07:40.839,Timor Leste,POME Biodiesel,"Palm Oil Mill Effluent input to ""Biodiesel Production"" [LEAP ID:88]"
R20,P2510,F59,2025,11.986172803853703,2026-05-13 15:07:40.839,Timor Leste,Gasoline,"Gasoline output from ""Oil Refining"" [LEAP ID:3]"
R20,P2510,F59,2045,36.93581818696842,2026-05-13 15:07:40.839,Timor Leste,Gasoline,"Gasoline output from ""Oil Refining"" [LEAP ID:3]"
R20,P2510,F59,2040,36.93581818696842,2026-05-13 15:07:40.839,Timor Leste,Gasoline,"Gasoline output from ""Oil Refining"" [LEAP ID:3]"
R20,P2510,F59,2035,36.93581818696842,2026-05-13 15:07:40.839,Timor Leste,Gasoline,"Gasoline output from ""Oil Refining"" [LEAP ID:3]"
R20,P2510,F59,2030,14.90411762363172,2026-05-13 15:07:40.839,Timor Leste,Gasoline,"Gasoline output from ""Oil Refining"" [LEAP ID:3]"
R20,P2510,F59,2055,24.949645383114703,2026-05-13 15:07:40.839,Timor Leste,Gasoline,"Gasoline output from ""Oil Refining"" [LEAP ID:3]"
R20,P2510,F59,2060,22.03170056333672,2026-05-13 15:07:40.839,Timor Leste,Gasoline,"Gasoline output from ""Oil Refining"" [LEAP ID:3]"
R20,P2510,F59,2050,36.93581818696842,2026-05-13 15:07:40.839,Timor Leste,Gasoline,"Gasoline output from ""Oil Refining"" [LEAP ID:3]"
R20,P19882,F16,2025,31536000000000.0,2026-05-13 15:07:40.839,Timor Leste,Diesel,"Diesel output from ""Gas Processing"" [LEAP ID:6]"
R20,P19882,F16,2045,31536000000000.0,2026-05-13 15:07:40.839,Timor Leste,Diesel,"Diesel output from ""Gas Processing"" [LEAP ID:6]"
R20,P19882,F16,2040,31536000000000.0,2026-05-13 15:07:40.839,Timor Leste,Diesel,"Diesel output from ""Gas Processing"" [LEAP ID:6]"
R20,P19882,F16,2035,31536000000000.0,2026-05-13 15:07:40.839,Timor Leste,Diesel,"Diesel output from ""Gas Processing"" [LEAP ID:6]"
R20,P19882,F16,2030,31536000000000.0,2026-05-13 15:07:40.839,Timor Leste,Diesel,"Diesel output from ""Gas Processing"" [LEAP ID:6]"
R20,P19882,F16,2055,31536000000000.0,2026-05-13 15:07:40.839,Timor Leste,Diesel,"Diesel output from ""Gas Processing"" [LEAP ID:6]"
R20,P19882,F16,2060,31536000000000.0,2026-05-13 15:07:40.839,Timor Leste,Diesel,"Diesel output from ""Gas Processing"" [LEAP ID:6]"
R20,P19882,F16,2050,31536000000000.0,2026-05-13 15:07:40.839,Timor Leste,Diesel,"Diesel output from ""Gas Processing"" [LEAP ID:6]"
R16,P2627,F74,2025,66.98470699126203,2026-05-13 15:07:40.839,Singapore,All Mines,"Coal Bituminous input to ""Bituminous Coal Production"" [LEAP ID:13]"
R16,P2627,F74,2045,91.36538155572931,2026-05-13 15:07:40.839,Singapore,All Mines,"Coal Bituminous input to ""Bituminous Coal Production"" [LEAP ID:13]"
R16,P2627,F74,2040,85.65073749167404,2026-05-13 15:07:40.839,Singapore,All Mines,"Coal Bituminous input to ""Bituminous Coal Production"" [LEAP ID:13]"
R16,P2627,F74,2035,79.2146114851969,2026-05-13 15:07:40.839,Singapore,All Mines,"Coal Bituminous input to ""Bituminous Coal Production"" [LEAP ID:13]"
R16,P2627,F74,2030,72.64005215711794,2026-05-13 15:07:40.839,Singapore,All Mines,"Coal Bituminous input to ""Bituminous Coal Production"" [LEAP ID:13]"
R16,P2627,F74,2055,101.92661642307304,2026-05-13 15:07:40.839,Singapore,All Mines,"Coal Bituminous input to ""Bituminous Coal Production"" [LEAP ID:13]"
R16,P2627,F74,2060,107.05062007204178,2026-05-13 15:07:40.839,Singapore,All Mines,"Coal Bituminous input to ""Bituminous Coal Production"" [LEAP ID:13]"
R16,P2627,F74,2050,96.78807867031259,2026-05-13 15:07:40.839,Singapore,All Mines,"Coal Bituminous input to ""Bituminous Coal Production"" [LEAP ID:13]"
R16,P2698,F24,2025,58.45342500932572,2026-05-13 15:07:40.839,Singapore,Crude Oil,"Crude Oil output from ""Crude Oil Production"" [LEAP ID:12]"
R16,P2698,F24,2045,58.45342500932572,2026-05-13 15:07:40.839,Singapore,Crude Oil,"Crude Oil output from ""Crude Oil Production"" [LEAP ID:12]"
R16,P2698,F24,2040,58.45342500932572,2026-05-13 15:07:40.839,Singapore,Crude Oil,"Crude Oil output from ""Crude Oil Production"" [LEAP ID:12]"
R16,P2698,F24,2035,58.45342500932572,2026-05-13 15:07:40.839,Singapore,Crude Oil,"Crude Oil output from ""Crude Oil Production"" [LEAP ID:12]"
R16,P2698,F24,2030,58.45342500932572,2026-05-13 15:07:40.839,Singapore,Crude Oil,"Crude Oil output from ""Crude Oil Production"" [LEAP ID:12]"
R16,P2698,F24,2055,58.45342500932572,2026-05-13 15:07:40.839,Singapore,Crude Oil,"Crude Oil output from ""Crude Oil Production"" [LEAP ID:12]"
R16,P2698,F24,2060,58.45342500932572,2026-05-13 15:07:40.839,Singapore,Crude Oil,"Crude Oil output from ""Crude Oil Production"" [LEAP ID:12]"
R16,P2698,F24,2050,58.45342500932572,2026-05-13 15:07:40.839,Singapore,Crude Oil,"Crude Oil output from ""Crude Oil Production"" [LEAP ID:12]"
R16,P2613,F73,2025,915.6361521590134,2026-05-13 15:07:40.839,Singapore,Crude Oil,"Crude Oil input to ""Crude Oil Production"" [LEAP ID:12]"
R16,P2613,F73,2045,1213.5072110590957,2026-05-13 15:07:40.839,Singapore,Crude Oil,"Crude Oil input to ""Crude Oil Production"" [LEAP ID:12]"
R16,P2613,F73,2040,1131.4975524795773,2026-05-13 15:07:40.839,Singapore,Crude Oil,"Crude Oil input to ""Crude Oil Production"" [LEAP ID:12]"
R16,P2613,F73,2035,1051.4640333807013,2026-05-13 15:07:40.839,Singapore,Crude Oil,"Crude Oil input to ""Crude Oil Production"" [LEAP ID:12]"
R16,P2613,F73,2030,977.3589190535303,2026-05-13 15:07:40.839,Singapore,Crude Oil,"Crude Oil input to ""Crude Oil Production"" [LEAP ID:12]"
R16,P2613,F73,2055,1396.327015458895,2026-05-13 15:07:40.839,Singapore,Crude Oil,"Crude Oil input to ""Crude Oil Production"" [LEAP ID:12]"
R16,P2613,F73,2060,1501.9531569852916,2026-05-13 15:07:40.839,Singapore,Crude Oil,"Crude Oil input to ""Crude Oil Production"" [LEAP ID:12]"
R16,P2613,F73,2050,1301.4452812454276,2026-05-13 15:07:40.839,Singapore,Crude Oil,"Crude Oil input to ""Crude Oil Production"" [LEAP ID:12]"
R16,P14937,F22,2025,220.24922618089505,2026-05-13 15:07:40.839,Singapore,SMR,"Natural Gas output from ""Natural Gas Transmission and Distribution"" [LEAP ID:2]"
R16,P14937,F22,2045,0.026011979867090505,2026-05-13 15:07:40.839,Singapore,SMR,"Natural Gas output from ""Natural Gas Transmission and Distribution"" [LEAP ID:2]"
R16,P14937,F22,2040,0.013995360051407463,2026-05-13 15:07:40.839,Singapore,SMR,"Natural Gas output from ""Natural Gas Transmission and Distribution"" [LEAP ID:2]"
R16,P14937,F22,2035,0.005446248768988332,2026-05-13 15:07:40.839,Singapore,SMR,"Natural Gas output from ""Natural Gas Transmission and Distribution"" [LEAP ID:2]"
R16,P14937,F22,2030,237.89914425144414,2026-05-13 15:07:40.839,Singapore,SMR,"Natural Gas output from ""Natural Gas Transmission and Distribution"" [LEAP ID:2]"
R16,P14937,F22,2055,0.051112430321189714,2026-05-13 15:07:40.839,Singapore,SMR,"Natural Gas output from ""Natural Gas Transmission and Distribution"" [LEAP ID:2]"
R16,P14937,F22,2060,0.05998558342345671,2026-05-13 15:07:40.839,Singapore,SMR,"Natural Gas output from ""Natural Gas Transmission and Distribution"" [LEAP ID:2]"
R16,P14937,F22,2050,0.03922435266375049,2026-05-13 15:07:40.839,Singapore,SMR,"Natural Gas output from ""Natural Gas Transmission and Distribution"" [LEAP ID:2]"
R16,P14937,F25,2025,15.584129670257301,2026-05-13 15:07:40.839,Singapore,SMR,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R16,P14937,F25,2045,0.00184052436532022,2026-05-13 15:07:40.839,Singapore,SMR,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R16,P14937,F25,2040,0.0009902668427263321,2026-05-13 15:07:40.839,Singapore,SMR,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R16,P14937,F25,2035,0.00038535911568962216,2026-05-13 15:07:40.839,Singapore,SMR,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R16,P14937,F25,2030,16.83298133094348,2026-05-13 15:07:40.839,Singapore,SMR,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R16,P14937,F25,2055,0.003616551829486087,2026-05-13 15:07:40.839,Singapore,SMR,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R16,P14937,F25,2060,0.004244387717618575,2026-05-13 15:07:40.839,Singapore,SMR,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R16,P14937,F25,2050,0.002775389538221287,2026-05-13 15:07:40.839,Singapore,SMR,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R16,P2641,F18,2025,235.59104395560948,2026-05-13 15:07:40.839,Singapore,Electricity,"Electricity output from ""Electricity Transmission and Distribution"" [LEAP ID:1]"
R16,P2641,F18,2045,261.81837779698543,2026-05-13 15:07:40.839,Singapore,Electricity,"Electricity output from ""Electricity Transmission and Distribution"" [LEAP ID:1]"
R16,P2641,F18,2040,238.2630114540098,2026-05-13 15:07:40.839,Singapore,Electricity,"Electricity output from ""Electricity Transmission and Distribution"" [LEAP ID:1]"
R16,P2641,F18,2035,224.13677574848575,2026-05-13 15:07:40.839,Singapore,Electricity,"Electricity output from ""Electricity Transmission and Distribution"" [LEAP ID:1]"
R16,P2641,F18,2030,221.27155553744032,2026-05-13 15:07:40.839,Singapore,Electricity,"Electricity output from ""Electricity Transmission and Distribution"" [LEAP ID:1]"
R16,P2641,F18,2055,286.2123474210211,2026-05-13 15:07:40.839,Singapore,Electricity,"Electricity output from ""Electricity Transmission and Distribution"" [LEAP ID:1]"
R16,P2641,F18,2060,296.8911922338721,2026-05-13 15:07:40.839,Singapore,Electricity,"Electricity output from ""Electricity Transmission and Distribution"" [LEAP ID:1]"
R16,P2641,F18,2050,273.4950451308095,2026-05-13 15:07:40.839,Singapore,Electricity,"Electricity output from ""Electricity Transmission and Distribution"" [LEAP ID:1]"
R16,P2516,F25,2025,235.59104395560948,2026-05-13 15:07:40.839,Singapore,Electricity,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R16,P2516,F25,2045,261.81837779698543,2026-05-13 15:07:40.839,Singapore,Electricity,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R16,P2516,F25,2040,238.2630114540098,2026-05-13 15:07:40.839,Singapore,Electricity,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R16,P2516,F25,2035,224.13677574848575,2026-05-13 15:07:40.839,Singapore,Electricity,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R16,P2516,F25,2030,221.27155553744032,2026-05-13 15:07:40.839,Singapore,Electricity,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R16,P2516,F25,2055,286.2123474210211,2026-05-13 15:07:40.839,Singapore,Electricity,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R16,P2516,F25,2060,296.8911922338722,2026-05-13 15:07:40.839,Singapore,Electricity,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R16,P2516,F25,2050,273.4950451308095,2026-05-13 15:07:40.839,Singapore,Electricity,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R16,P2683,F21,2025,23.0976824888522,2026-05-13 15:07:40.839,Singapore,LPG,"LPG output from ""Gas Processing"" [LEAP ID:8]"
R16,P2683,F21,2045,27.125297439459715,2026-05-13 15:07:40.839,Singapore,LPG,"LPG output from ""Gas Processing"" [LEAP ID:8]"
R16,P2683,F21,2040,26.200558903571483,2026-05-13 15:07:40.839,Singapore,LPG,"LPG output from ""Gas Processing"" [LEAP ID:8]"
R16,P2683,F21,2035,25.127649381444918,2026-05-13 15:07:40.839,Singapore,LPG,"LPG output from ""Gas Processing"" [LEAP ID:8]"
R16,P2683,F21,2030,24.025354701986515,2026-05-13 15:07:40.839,Singapore,LPG,"LPG output from ""Gas Processing"" [LEAP ID:8]"
R16,P2683,F21,2055,29.274176599413508,2026-05-13 15:07:40.839,Singapore,LPG,"LPG output from ""Gas Processing"" [LEAP ID:8]"
R16,P2683,F21,2060,30.6168301558344,2026-05-13 15:07:40.839,Singapore,LPG,"LPG output from ""Gas Processing"" [LEAP ID:8]"
R16,P2683,F21,2050,27.979435753135625,2026-05-13 15:07:40.839,Singapore,LPG,"LPG output from ""Gas Processing"" [LEAP ID:8]"
R16,P16146,F2,2025,169.3283182064649,2026-05-13 15:07:40.839,Singapore,H2 Fuel Cell,"Hydrogen input to ""Centralized Electricity Generation"" [LEAP ID:35]"
R16,P16146,F2,2030,182.89679737060231,2026-05-13 15:07:40.839,Singapore,H2 Fuel Cell,"Hydrogen input to ""Centralized Electricity Generation"" [LEAP ID:35]"
R16,P2544,F24,2025,857.1827271496871,2026-05-13 15:07:40.839,Singapore,All Refineries,"Crude Oil output from ""Crude Oil Production"" [LEAP ID:12]"
R16,P2544,F24,2045,1155.0537860497684,2026-05-13 15:07:40.839,Singapore,All Refineries,"Crude Oil output from ""Crude Oil Production"" [LEAP ID:12]"
R16,P2544,F24,2040,1073.0441274702525,2026-05-13 15:07:40.839,Singapore,All Refineries,"Crude Oil output from ""Crude Oil Production"" [LEAP ID:12]"
R16,P2544,F24,2035,993.0106083713752,2026-05-13 15:07:40.839,Singapore,All Refineries,"Crude Oil output from ""Crude Oil Production"" [LEAP ID:12]"
R16,P2544,F24,2030,918.905494044204,2026-05-13 15:07:40.839,Singapore,All Refineries,"Crude Oil output from ""Crude Oil Production"" [LEAP ID:12]"
R16,P2544,F24,2055,1337.8735904495695,2026-05-13 15:07:40.839,Singapore,All Refineries,"Crude Oil output from ""Crude Oil Production"" [LEAP ID:12]"
R16,P2544,F24,2060,1443.4997319759668,2026-05-13 15:07:40.839,Singapore,All Refineries,"Crude Oil output from ""Crude Oil Production"" [LEAP ID:12]"
R16,P2544,F24,2050,1242.9918562361026,2026-05-13 15:07:40.839,Singapore,All Refineries,"Crude Oil output from ""Crude Oil Production"" [LEAP ID:12]"
R16,P2668,F22,2025,63.422115269512034,2026-05-13 15:07:40.839,Singapore,Natural Gas,"Natural Gas output from ""Natural Gas Transmission and Distribution"" [LEAP ID:2]"
R16,P2668,F22,2045,66.00557260766739,2026-05-13 15:07:40.839,Singapore,Natural Gas,"Natural Gas output from ""Natural Gas Transmission and Distribution"" [LEAP ID:2]"
R16,P2668,F22,2040,65.59936944306112,2026-05-13 15:07:40.839,Singapore,Natural Gas,"Natural Gas output from ""Natural Gas Transmission and Distribution"" [LEAP ID:2]"
R16,P2668,F22,2035,64.19165607440479,2026-05-13 15:07:40.839,Singapore,Natural Gas,"Natural Gas output from ""Natural Gas Transmission and Distribution"" [LEAP ID:2]"
R16,P2668,F22,2030,62.159635604585574,2026-05-13 15:07:40.839,Singapore,Natural Gas,"Natural Gas output from ""Natural Gas Transmission and Distribution"" [LEAP ID:2]"
R16,P2668,F22,2055,65.51173204920208,2026-05-13 15:07:40.839,Singapore,Natural Gas,"Natural Gas output from ""Natural Gas Transmission and Distribution"" [LEAP ID:2]"
R16,P2668,F22,2060,64.83973366969684,2026-05-13 15:07:40.839,Singapore,Natural Gas,"Natural Gas output from ""Natural Gas Transmission and Distribution"" [LEAP ID:2]"
R16,P2668,F22,2050,65.79317491027633,2026-05-13 15:07:40.839,Singapore,Natural Gas,"Natural Gas output from ""Natural Gas Transmission and Distribution"" [LEAP ID:2]"
R16,P2605,F72,2025,347.4069344871416,2026-05-13 15:07:40.839,Singapore,Natural Gas,"Natural Gas input to ""Natural Gas Production"" [LEAP ID:2]"
R16,P2605,F72,2045,347.4069344871416,2026-05-13 15:07:40.839,Singapore,Natural Gas,"Natural Gas input to ""Natural Gas Production"" [LEAP ID:2]"
R16,P2605,F72,2040,347.4069344871416,2026-05-13 15:07:40.839,Singapore,Natural Gas,"Natural Gas input to ""Natural Gas Production"" [LEAP ID:2]"
R16,P2605,F72,2035,347.4069344871416,2026-05-13 15:07:40.839,Singapore,Natural Gas,"Natural Gas input to ""Natural Gas Production"" [LEAP ID:2]"
R16,P2605,F72,2030,347.4069344871416,2026-05-13 15:07:40.839,Singapore,Natural Gas,"Natural Gas input to ""Natural Gas Production"" [LEAP ID:2]"
R16,P2605,F72,2055,77.67914001585616,2026-05-13 15:07:40.839,Singapore,Natural Gas,"Natural Gas input to ""Natural Gas Production"" [LEAP ID:2]"
R16,P2605,F72,2060,77.67914001585616,2026-05-13 15:07:40.839,Singapore,Natural Gas,"Natural Gas input to ""Natural Gas Production"" [LEAP ID:2]"
R16,P2605,F72,2050,347.4069344871416,2026-05-13 15:07:40.839,Singapore,Natural Gas,"Natural Gas input to ""Natural Gas Production"" [LEAP ID:2]"
R16,P2653,F20,2025,1.009092784678934,2026-05-13 15:07:40.839,Singapore,LNG,"LNG output from ""Gas Processing"" [LEAP ID:64]"
R16,P2653,F20,2045,15.072913276342446,2026-05-13 15:07:40.839,Singapore,LNG,"LNG output from ""Gas Processing"" [LEAP ID:64]"
R16,P2653,F20,2040,10.928333456847435,2026-05-13 15:07:40.839,Singapore,LNG,"LNG output from ""Gas Processing"" [LEAP ID:64]"
R16,P2653,F20,2035,7.141722787891016,2026-05-13 15:07:40.839,Singapore,LNG,"LNG output from ""Gas Processing"" [LEAP ID:64]"
R16,P2653,F20,2030,3.8247599882715235,2026-05-13 15:07:40.839,Singapore,LNG,"LNG output from ""Gas Processing"" [LEAP ID:64]"
R16,P2653,F20,2055,24.424207543695715,2026-05-13 15:07:40.839,Singapore,LNG,"LNG output from ""Gas Processing"" [LEAP ID:64]"
R16,P2653,F20,2060,29.64363156527492,2026-05-13 15:07:40.839,Singapore,LNG,"LNG output from ""Gas Processing"" [LEAP ID:64]"
R16,P2653,F20,2050,19.581707393231646,2026-05-13 15:07:40.839,Singapore,LNG,"LNG output from ""Gas Processing"" [LEAP ID:64]"
R16,P4240,F13,2025,0.13635741623311085,2026-05-13 15:07:40.839,Singapore,Solar Floating,"Solar input to ""Centralized Electricity Generation"" [LEAP ID:30]"
R16,P4240,F13,2040,0.13635741623311085,2026-05-13 15:07:40.839,Singapore,Solar Floating,"Solar input to ""Centralized Electricity Generation"" [LEAP ID:30]"
R16,P4240,F13,2035,0.13635741623311085,2026-05-13 15:07:40.839,Singapore,Solar Floating,"Solar input to ""Centralized Electricity Generation"" [LEAP ID:30]"
R16,P4240,F13,2030,0.13635741623311082,2026-05-13 15:07:40.839,Singapore,Solar Floating,"Solar input to ""Centralized Electricity Generation"" [LEAP ID:30]"
R16,P4240,F13,2060,2.337555706853328,2026-05-13 15:07:40.839,Singapore,Solar Floating,"Solar input to ""Centralized Electricity Generation"" [LEAP ID:30]"
R16,P16756,F13,2025,7.85850764998,2026-05-13 15:07:40.839,Singapore,Solar PV Rooftop,"Solar input to ""Centralized Electricity Generation"" [LEAP ID:30]"
R16,P16756,F13,2040,7.85850764998,2026-05-13 15:07:40.839,Singapore,Solar PV Rooftop,"Solar input to ""Centralized Electricity Generation"" [LEAP ID:30]"
R16,P16756,F13,2035,7.85850764998,2026-05-13 15:07:40.839,Singapore,Solar PV Rooftop,"Solar input to ""Centralized Electricity Generation"" [LEAP ID:30]"
R16,P16756,F13,2030,7.85850764998,2026-05-13 15:07:40.839,Singapore,Solar PV Rooftop,"Solar input to ""Centralized Electricity Generation"" [LEAP ID:30]"
R16,P14446,F13,2025,9.618480000000003,2026-05-13 15:07:40.839,Singapore,Solar CSP,"Solar input to ""Centralized Electricity Generation"" [LEAP ID:30]"
R16,P14446,F13,2045,5.858140817799391,2026-05-13 15:07:40.839,Singapore,Solar CSP,"Solar input to ""Centralized Electricity Generation"" [LEAP ID:30]"
R16,P14446,F13,2040,6.622230804907781,2026-05-13 15:07:40.839,Singapore,Solar CSP,"Solar input to ""Centralized Electricity Generation"" [LEAP ID:30]"
R16,P14446,F13,2035,8.973462092764676,2026-05-13 15:07:40.839,Singapore,Solar CSP,"Solar input to ""Centralized Electricity Generation"" [LEAP ID:30]"
R16,P14446,F13,2030,0.8398558313245957,2026-05-13 15:07:40.839,Singapore,Solar CSP,"Solar input to ""Centralized Electricity Generation"" [LEAP ID:30]"
R16,P14446,F13,2050,9.618480000000005,2026-05-13 15:07:40.839,Singapore,Solar CSP,"Solar input to ""Centralized Electricity Generation"" [LEAP ID:30]"
R16,P11937,F25,2045,2.4319173594054377,2026-05-13 15:07:40.839,Singapore,Lithium Ion Batteries,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R16,P11937,F25,2040,6.282452043806989,2026-05-13 15:07:40.839,Singapore,Lithium Ion Batteries,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R16,P11937,F25,2035,7.626981168396309,2026-05-13 15:07:40.839,Singapore,Lithium Ion Batteries,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R16,P11937,F25,2030,1.9027080509382452,2026-05-13 15:07:40.839,Singapore,Lithium Ion Batteries,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R16,P11937,F25,2055,0.9186236605211912,2026-05-13 15:07:40.839,Singapore,Lithium Ion Batteries,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R16,P11937,F25,2060,2.4983108277881185,2026-05-13 15:07:40.839,Singapore,Lithium Ion Batteries,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R16,P11937,F25,2050,2.5213022963945253,2026-05-13 15:07:40.839,Singapore,Lithium Ion Batteries,"Electricity output from ""Centralized Electricity Generation"" [LEAP ID:1]"
R16,P2890,F52,2045,0.023322873452518034,2026-05-13 15:07:40.839,Singapore,Waste,"Municipal Solid Waste input to ""Centralized Electricity Generation"" [LEAP ID:36]"
R16,P2890,F52,2040,0.012558470320586634,2026-05-13 15:07:40.839,Singapore,Waste,"Municipal Solid Waste input to ""Centralized Electricity Generation"" [LEAP ID:36]"
R16,P2890,F52,2035,0.011901470931458701,2026-05-13 15:07:40.839,Singapore,Waste,"Municipal Solid Waste input to ""Centralized Electricity Generation"" [LEAP ID:36]"
R16,P2890,F52,2030,0.004725202176837769,2026-05-13 15:07:40.839,Singapore,Waste,"Municipal Solid Waste input to ""Centralized Electricity Generation"" [LEAP ID:36]"
R16,P2890,F52,2055,0.0024858970195745715,2026-05-13 15:07:40.839,Singapore,Waste,"Municipal Solid Waste input to ""Centralized Electricity Generation"" [LEAP ID:36]"
R16,P2890,F52,2060,0.025116940641173268,2026-05-13 15:07:40.839,Singapore,Waste,"Municipal Solid Waste input to ""Centralized Electricity Generation"" [LEAP ID:36]"
R16,P2890,F52,2050,0.0024858970195745715,2026-05-13 15:07:40.839,Singapore,Waste,"Municipal Solid Waste input to ""Centralized Electricity Generation"" [LEAP ID:36]"
R16,P15321,F22,2025,6.88758121695447,2026-05-13 15:07:40.839,Singapore,Gas Combined Cycle with CCS,"Natural Gas output from ""Natural Gas Transmission and Distribution"" [LEAP ID:2]"
R16,P15321,F22,2045,4.961683664617466,2026-05-13 15:07:40.839,Singapore,Gas Combined Cycle with CCS,"Natural Gas output from ""Natural Gas Transmission and Distribution"" [LEAP ID:2]"
R16,P15321,F22,2040,5.072559451350012,2026-05-13 15:07:40.839,Singapore,Gas Combined Cycle with CCS,"Natural Gas output from ""Natural Gas Transmission and Distribution"" [LEAP ID:2]"
R16,P15321,F22,2035,7.673600875274098,2026-05-13 15:07:40.839,Singapore,Gas Combined Cycle with CCS,"Natural Gas output from ""Natural Gas Transmission and Distribution"" [LEAP ID:2]"
R16,P15321,F22,2030,1.256380070529035,2026-05-13 15:07:40.839,Singapore,Gas Combined Cycle with CCS,"Natural Gas output from ""Natural Gas Transmission and Distribution"" [LEAP ID:2]"
R16,P15321,F22,2055,0.29322541708933647,2026-05-13 15:07:40.839,Singapore,Gas Combined Cycle with CCS,"Natural Gas output from ""Natural Gas Transmission and Distribution"" [LEAP ID:2]"
R16,P15321,F22,2050,6.114290915342065,2026-05-13 15:07:40.839,Singapore,Gas Combined Cycle with CCS,"Natural Gas output from ""Natural Gas Transmission and Distribution"" [LEAP ID:2]"
R16,P2510,F59,2025,1096.9908186938806,2026-05-13 15:07:40.839,Singapore,Gasoline,"Gasoline output from ""Oil Refining"" [LEAP ID:3]"
R16,P2510,F59,2045,2146.159729777273,2026-05-13 15:07:40.839,Singapore,Gasoline,"Gasoline output from ""Oil Refining"" [LEAP ID:3]"
R16,P2510,F59,2040,2146.159729777273,2026-05-13 15:07:40.839,Singapore,Gasoline,"Gasoline output from ""Oil Refining"" [LEAP ID:3]"
R16,P2510,F59,2035,2146.159729777273,2026-05-13 15:07:40.839,Singapore,Gasoline,"Gasoline output from ""Oil Refining"" [LEAP ID:3]"
R16,P2510,F59,2030,1097.272340653831,2026-05-13 15:07:40.839,Singapore,Gasoline,"Gasoline output from ""Oil Refining"" [LEAP ID:3]"
R16,P2510,F59,2055,1049.1689110833922,2026-05-13 15:07:40.839,Singapore,Gasoline,"Gasoline output from ""Oil Refining"" [LEAP ID:3]"
R16,P2510,F59,2060,1048.8873891234418,2026-05-13 15:07:40.839,Singapore,Gasoline,"Gasoline output from ""Oil Refining"" [LEAP ID:3]"
R16,P2510,F59,2050,2146.159729777273,2026-05-13 15:07:40.839,Singapore,Gasoline,"Gasoline output from ""Oil Refining"" [LEAP ID:3]"
R16,P2521,F71,2025,319.6227911754107,2026-05-13 15:07:40.839,Singapore,Natural Gas,"Natural Gas output from ""Natural Gas Production"" [LEAP ID:2]"
R16,P2521,F71,2045,200.9357817738685,2026-05-13 15:07:40.839,Singapore,Natural Gas,"Natural Gas output from ""Natural Gas Production"" [LEAP ID:2]"
R16,P2521,F71,2040,220.00699434033785,2026-05-13 15:07:40.839,Singapore,Natural Gas,"Natural Gas output from ""Natural Gas Production"" [LEAP ID:2]"
R16,P2521,F71,2035,122.56375898477901,2026-05-13 15:07:40.839,Singapore,Natural Gas,"Natural Gas output from ""Natural Gas Production"" [LEAP ID:2]"
R16,P2521,F71,2030,330.12590944115976,2026-05-13 15:07:40.839,Singapore,Natural Gas,"Natural Gas output from ""Natural Gas Production"" [LEAP ID:2]"
R16,P2521,F71,2055,74.8132765054359,2026-05-13 15:07:40.839,Singapore,Natural Gas,"Natural Gas output from ""Natural Gas Production"" [LEAP ID:2]"
R16,P2521,F71,2060,73.00794078271915,2026-05-13 15:07:40.839,Singapore,Natural Gas,"Natural Gas output from ""Natural Gas Production"" [LEAP ID:2]"
R16,P2521,F71,2050,268.979456588269,2026-05-13 15:07:40.839,Singapore,Natural Gas,"Natural Gas output from ""Natural Gas Production"" [LEAP ID:2]"
