branch_path,variable,scenario,region,expression,units,scale,per
Demand\Commercial\Other Commercial\Historical\Kerosene\Methane,Avg Environmental Loading,Baseline Simulation,Thailand,10 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Methane,Avg Environmental Loading,Baseline Simulation,Timor Leste,10 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Methane,Avg Environmental Loading,Baseline Simulation,Vietnam,10 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Methane,Avg Environmental Loading,Current Accounts,Base Template,10 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Methane,Avg Environmental Loading,Current Accounts,Brunei,10 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Methane,Avg Environmental Loading,Current Accounts,Cambodia,10 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Methane,Avg Environmental Loading,Current Accounts,Indonesia,10,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Methane,Avg Environmental Loading,Current Accounts,Laos,10 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Methane,Avg Environmental Loading,Current Accounts,Malaysia,10 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Methane,Avg Environmental Loading,Current Accounts,Myanmar,10 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Methane,Avg Environmental Loading,Current Accounts,Philippines,10 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Methane,Avg Environmental Loading,Current Accounts,Singapore,10 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Methane,Avg Environmental Loading,Current Accounts,Thailand,10 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Methane,Avg Environmental Loading,Current Accounts,Timor Leste,10 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Methane,Avg Environmental Loading,Current Accounts,Vietnam,10 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Methane,Avg Environmental Loading,Regional Aspiration Scenario,Base Template,10 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Methane,Avg Environmental Loading,Regional Aspiration Scenario,Brunei,10 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Methane,Avg Environmental Loading,Regional Aspiration Scenario,Cambodia,10 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Methane,Avg Environmental Loading,Regional Aspiration Scenario,Indonesia,10,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Methane,Avg Environmental Loading,Regional Aspiration Scenario,Laos,10 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Methane,Avg Environmental Loading,Regional Aspiration Scenario,Malaysia,10 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Methane,Avg Environmental Loading,Regional Aspiration Scenario,Myanmar,10 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Methane,Avg Environmental Loading,Regional Aspiration Scenario,Philippines,10 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Methane,Avg Environmental Loading,Regional Aspiration Scenario,Singapore,10 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Methane,Avg Environmental Loading,Regional Aspiration Scenario,Thailand,10 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Methane,Avg Environmental Loading,Regional Aspiration Scenario,Timor Leste,10 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Methane,Avg Environmental Loading,Regional Aspiration Scenario,Vietnam,10 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Nitrogen Oxides,Avg Environmental Loading,AMS Target Scenario,Base Template,306 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Nitrogen Oxides,Avg Environmental Loading,AMS Target Scenario,Brunei,306 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Nitrogen Oxides,Avg Environmental Loading,AMS Target Scenario,Cambodia,306 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Nitrogen Oxides,Avg Environmental Loading,AMS Target Scenario,Indonesia,100,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Nitrogen Oxides,Avg Environmental Loading,AMS Target Scenario,Laos,306 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Nitrogen Oxides,Avg Environmental Loading,AMS Target Scenario,Malaysia,306 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Nitrogen Oxides,Avg Environmental Loading,AMS Target Scenario,Myanmar,306 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Nitrogen Oxides,Avg Environmental Loading,AMS Target Scenario,Philippines,306 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Nitrogen Oxides,Avg Environmental Loading,AMS Target Scenario,Singapore,306 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Nitrogen Oxides,Avg Environmental Loading,AMS Target Scenario,Thailand,306 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Nitrogen Oxides,Avg Environmental Loading,AMS Target Scenario,Timor Leste,306 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Nitrogen Oxides,Avg Environmental Loading,AMS Target Scenario,Vietnam,306 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Nitrogen Oxides,Avg Environmental Loading,Baseline Simulation,Base Template,306 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Nitrogen Oxides,Avg Environmental Loading,Baseline Simulation,Brunei,306 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Nitrogen Oxides,Avg Environmental Loading,Baseline Simulation,Cambodia,306 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Nitrogen Oxides,Avg Environmental Loading,Baseline Simulation,Indonesia,100,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Nitrogen Oxides,Avg Environmental Loading,Baseline Simulation,Laos,306 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Nitrogen Oxides,Avg Environmental Loading,Baseline Simulation,Malaysia,306 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Nitrogen Oxides,Avg Environmental Loading,Baseline Simulation,Myanmar,306 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Nitrogen Oxides,Avg Environmental Loading,Baseline Simulation,Philippines,306 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Nitrogen Oxides,Avg Environmental Loading,Baseline Simulation,Singapore,306 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Nitrogen Oxides,Avg Environmental Loading,Baseline Simulation,Thailand,306 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Nitrogen Oxides,Avg Environmental Loading,Baseline Simulation,Timor Leste,306 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Nitrogen Oxides,Avg Environmental Loading,Baseline Simulation,Vietnam,306 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Nitrogen Oxides,Avg Environmental Loading,Current Accounts,Base Template,306 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Nitrogen Oxides,Avg Environmental Loading,Current Accounts,Brunei,306 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Nitrogen Oxides,Avg Environmental Loading,Current Accounts,Cambodia,306 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Nitrogen Oxides,Avg Environmental Loading,Current Accounts,Indonesia,100,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Nitrogen Oxides,Avg Environmental Loading,Current Accounts,Laos,306 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Nitrogen Oxides,Avg Environmental Loading,Current Accounts,Malaysia,306 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Nitrogen Oxides,Avg Environmental Loading,Current Accounts,Myanmar,306 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Nitrogen Oxides,Avg Environmental Loading,Current Accounts,Philippines,306 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Nitrogen Oxides,Avg Environmental Loading,Current Accounts,Singapore,306 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Nitrogen Oxides,Avg Environmental Loading,Current Accounts,Thailand,306 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Nitrogen Oxides,Avg Environmental Loading,Current Accounts,Timor Leste,306 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Nitrogen Oxides,Avg Environmental Loading,Current Accounts,Vietnam,306 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Nitrogen Oxides,Avg Environmental Loading,Regional Aspiration Scenario,Base Template,306 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Nitrogen Oxides,Avg Environmental Loading,Regional Aspiration Scenario,Brunei,306 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Nitrogen Oxides,Avg Environmental Loading,Regional Aspiration Scenario,Cambodia,306 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Nitrogen Oxides,Avg Environmental Loading,Regional Aspiration Scenario,Indonesia,100,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Nitrogen Oxides,Avg Environmental Loading,Regional Aspiration Scenario,Laos,306 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Nitrogen Oxides,Avg Environmental Loading,Regional Aspiration Scenario,Malaysia,306 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Nitrogen Oxides,Avg Environmental Loading,Regional Aspiration Scenario,Myanmar,306 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Nitrogen Oxides,Avg Environmental Loading,Regional Aspiration Scenario,Philippines,306 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Nitrogen Oxides,Avg Environmental Loading,Regional Aspiration Scenario,Singapore,306 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Nitrogen Oxides,Avg Environmental Loading,Regional Aspiration Scenario,Thailand,306 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Nitrogen Oxides,Avg Environmental Loading,Regional Aspiration Scenario,Timor Leste,306 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Nitrogen Oxides,Avg Environmental Loading,Regional Aspiration Scenario,Vietnam,306 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Nitrous Oxide,Avg Environmental Loading,AMS Target Scenario,Base Template,0.6 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Nitrous Oxide,Avg Environmental Loading,AMS Target Scenario,Brunei,0.6 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Nitrous Oxide,Avg Environmental Loading,AMS Target Scenario,Cambodia,0.6 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Nitrous Oxide,Avg Environmental Loading,AMS Target Scenario,Indonesia,0.6,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Nitrous Oxide,Avg Environmental Loading,AMS Target Scenario,Laos,0.6 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Nitrous Oxide,Avg Environmental Loading,AMS Target Scenario,Malaysia,0.6 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Nitrous Oxide,Avg Environmental Loading,AMS Target Scenario,Myanmar,0.6 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Nitrous Oxide,Avg Environmental Loading,AMS Target Scenario,Philippines,0.6 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Nitrous Oxide,Avg Environmental Loading,AMS Target Scenario,Singapore,0.6 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Nitrous Oxide,Avg Environmental Loading,AMS Target Scenario,Thailand,0.6 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Nitrous Oxide,Avg Environmental Loading,AMS Target Scenario,Timor Leste,0.6 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Nitrous Oxide,Avg Environmental Loading,AMS Target Scenario,Vietnam,0.6 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Nitrous Oxide,Avg Environmental Loading,Baseline Simulation,Base Template,0.6 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Nitrous Oxide,Avg Environmental Loading,Baseline Simulation,Brunei,0.6 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Nitrous Oxide,Avg Environmental Loading,Baseline Simulation,Cambodia,0.6 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Nitrous Oxide,Avg Environmental Loading,Baseline Simulation,Indonesia,0.6,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Nitrous Oxide,Avg Environmental Loading,Baseline Simulation,Laos,0.6 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Nitrous Oxide,Avg Environmental Loading,Baseline Simulation,Malaysia,0.6 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Nitrous Oxide,Avg Environmental Loading,Baseline Simulation,Myanmar,0.6 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Nitrous Oxide,Avg Environmental Loading,Baseline Simulation,Philippines,0.6 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Nitrous Oxide,Avg Environmental Loading,Baseline Simulation,Singapore,0.6 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Nitrous Oxide,Avg Environmental Loading,Baseline Simulation,Thailand,0.6 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Nitrous Oxide,Avg Environmental Loading,Baseline Simulation,Timor Leste,0.6 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Nitrous Oxide,Avg Environmental Loading,Baseline Simulation,Vietnam,0.6 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Nitrous Oxide,Avg Environmental Loading,Current Accounts,Base Template,0.6 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Nitrous Oxide,Avg Environmental Loading,Current Accounts,Brunei,0.6 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Nitrous Oxide,Avg Environmental Loading,Current Accounts,Cambodia,0.6 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Nitrous Oxide,Avg Environmental Loading,Current Accounts,Indonesia,0.6,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Nitrous Oxide,Avg Environmental Loading,Current Accounts,Laos,0.6 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Nitrous Oxide,Avg Environmental Loading,Current Accounts,Malaysia,0.6 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Nitrous Oxide,Avg Environmental Loading,Current Accounts,Myanmar,0.6 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Nitrous Oxide,Avg Environmental Loading,Current Accounts,Philippines,0.6 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Nitrous Oxide,Avg Environmental Loading,Current Accounts,Singapore,0.6 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Nitrous Oxide,Avg Environmental Loading,Current Accounts,Thailand,0.6 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Nitrous Oxide,Avg Environmental Loading,Current Accounts,Timor Leste,0.6 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Nitrous Oxide,Avg Environmental Loading,Current Accounts,Vietnam,0.6 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Nitrous Oxide,Avg Environmental Loading,Regional Aspiration Scenario,Base Template,0.6 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Nitrous Oxide,Avg Environmental Loading,Regional Aspiration Scenario,Brunei,0.6 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Nitrous Oxide,Avg Environmental Loading,Regional Aspiration Scenario,Cambodia,0.6 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Nitrous Oxide,Avg Environmental Loading,Regional Aspiration Scenario,Indonesia,0.6,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Nitrous Oxide,Avg Environmental Loading,Regional Aspiration Scenario,Laos,0.6 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Nitrous Oxide,Avg Environmental Loading,Regional Aspiration Scenario,Malaysia,0.6 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Nitrous Oxide,Avg Environmental Loading,Regional Aspiration Scenario,Myanmar,0.6 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Nitrous Oxide,Avg Environmental Loading,Regional Aspiration Scenario,Philippines,0.6 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Nitrous Oxide,Avg Environmental Loading,Regional Aspiration Scenario,Singapore,0.6 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Nitrous Oxide,Avg Environmental Loading,Regional Aspiration Scenario,Thailand,0.6 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Nitrous Oxide,Avg Environmental Loading,Regional Aspiration Scenario,Timor Leste,0.6 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Nitrous Oxide,Avg Environmental Loading,Regional Aspiration Scenario,Vietnam,0.6 ?a,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Non Methane Volatile Organic Compounds,Avg Environmental Loading,AMS Target Scenario,Base Template,20 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Non Methane Volatile Organic Compounds,Avg Environmental Loading,AMS Target Scenario,Brunei,20 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Non Methane Volatile Organic Compounds,Avg Environmental Loading,AMS Target Scenario,Cambodia,20 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Non Methane Volatile Organic Compounds,Avg Environmental Loading,AMS Target Scenario,Indonesia,5,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Non Methane Volatile Organic Compounds,Avg Environmental Loading,AMS Target Scenario,Laos,20 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Non Methane Volatile Organic Compounds,Avg Environmental Loading,AMS Target Scenario,Malaysia,20 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Non Methane Volatile Organic Compounds,Avg Environmental Loading,AMS Target Scenario,Myanmar,20 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Non Methane Volatile Organic Compounds,Avg Environmental Loading,AMS Target Scenario,Philippines,20 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Non Methane Volatile Organic Compounds,Avg Environmental Loading,AMS Target Scenario,Singapore,20 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Non Methane Volatile Organic Compounds,Avg Environmental Loading,AMS Target Scenario,Thailand,20 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Non Methane Volatile Organic Compounds,Avg Environmental Loading,AMS Target Scenario,Timor Leste,20 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Non Methane Volatile Organic Compounds,Avg Environmental Loading,AMS Target Scenario,Vietnam,20 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Non Methane Volatile Organic Compounds,Avg Environmental Loading,Baseline Simulation,Base Template,20 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Non Methane Volatile Organic Compounds,Avg Environmental Loading,Baseline Simulation,Brunei,20 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Non Methane Volatile Organic Compounds,Avg Environmental Loading,Baseline Simulation,Cambodia,20 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Non Methane Volatile Organic Compounds,Avg Environmental Loading,Baseline Simulation,Indonesia,5,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Non Methane Volatile Organic Compounds,Avg Environmental Loading,Baseline Simulation,Laos,20 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Non Methane Volatile Organic Compounds,Avg Environmental Loading,Baseline Simulation,Malaysia,20 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Non Methane Volatile Organic Compounds,Avg Environmental Loading,Baseline Simulation,Myanmar,20 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Non Methane Volatile Organic Compounds,Avg Environmental Loading,Baseline Simulation,Philippines,20 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Non Methane Volatile Organic Compounds,Avg Environmental Loading,Baseline Simulation,Singapore,20 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Non Methane Volatile Organic Compounds,Avg Environmental Loading,Baseline Simulation,Thailand,20 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Non Methane Volatile Organic Compounds,Avg Environmental Loading,Baseline Simulation,Timor Leste,20 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Non Methane Volatile Organic Compounds,Avg Environmental Loading,Baseline Simulation,Vietnam,20 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Non Methane Volatile Organic Compounds,Avg Environmental Loading,Current Accounts,Base Template,20 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Non Methane Volatile Organic Compounds,Avg Environmental Loading,Current Accounts,Brunei,20 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Non Methane Volatile Organic Compounds,Avg Environmental Loading,Current Accounts,Cambodia,20 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Non Methane Volatile Organic Compounds,Avg Environmental Loading,Current Accounts,Indonesia,5,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Non Methane Volatile Organic Compounds,Avg Environmental Loading,Current Accounts,Laos,20 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Non Methane Volatile Organic Compounds,Avg Environmental Loading,Current Accounts,Malaysia,20 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Non Methane Volatile Organic Compounds,Avg Environmental Loading,Current Accounts,Myanmar,20 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Non Methane Volatile Organic Compounds,Avg Environmental Loading,Current Accounts,Philippines,20 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Non Methane Volatile Organic Compounds,Avg Environmental Loading,Current Accounts,Singapore,20 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Non Methane Volatile Organic Compounds,Avg Environmental Loading,Current Accounts,Thailand,20 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Non Methane Volatile Organic Compounds,Avg Environmental Loading,Current Accounts,Timor Leste,20 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Non Methane Volatile Organic Compounds,Avg Environmental Loading,Current Accounts,Vietnam,20 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Non Methane Volatile Organic Compounds,Avg Environmental Loading,Regional Aspiration Scenario,Base Template,20 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Non Methane Volatile Organic Compounds,Avg Environmental Loading,Regional Aspiration Scenario,Brunei,20 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Non Methane Volatile Organic Compounds,Avg Environmental Loading,Regional Aspiration Scenario,Cambodia,20 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Non Methane Volatile Organic Compounds,Avg Environmental Loading,Regional Aspiration Scenario,Indonesia,5,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Non Methane Volatile Organic Compounds,Avg Environmental Loading,Regional Aspiration Scenario,Laos,20 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Non Methane Volatile Organic Compounds,Avg Environmental Loading,Regional Aspiration Scenario,Malaysia,20 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Non Methane Volatile Organic Compounds,Avg Environmental Loading,Regional Aspiration Scenario,Myanmar,20 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Non Methane Volatile Organic Compounds,Avg Environmental Loading,Regional Aspiration Scenario,Philippines,20 ?b,Kilogramme,,Terajoule
