branch_path,variable,scenario,region,expression,units,scale,per
Key\Commercial\Average Energy Intensity,Activity Level,Current Accounts,Malaysia,"(Key\Commercial\Share_ of Buildings\Hospital[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Hospital[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Office[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Office[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Retailer[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Retailer[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Hotel[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Hotel[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Others[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Others[kWh/sqm])",kWh/m2,,
Key\Commercial\Average Energy Intensity,Activity Level,Current Accounts,Myanmar,"(Key\Commercial\Share_ of Buildings\Hospital[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Hospital[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Office[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Office[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Retailer[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Retailer[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Hotel[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Hotel[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Others[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Others[kWh/sqm])",kWh/m2,,
Key\Commercial\Average Energy Intensity,Activity Level,Current Accounts,Philippines,"(Key\Commercial\Share_ of Buildings\Hospital[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Hospital[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Office[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Office[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Retailer[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Retailer[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Hotel[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Hotel[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Others[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Others[kWh/sqm])",kWh/m2,,
Key\Commercial\Average Energy Intensity,Activity Level,Current Accounts,Singapore,214 ? BCA Report 2021,kWh/m2,,
Key\Commercial\Average Energy Intensity,Activity Level,Current Accounts,Thailand,"(Key\Commercial\Share_ of Buildings\Hospital[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Hospital[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Office[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Office[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Retailer[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Retailer[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Hotel[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Hotel[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Others[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Others[kWh/sqm])",kWh/m2,,
Key\Commercial\Average Energy Intensity,Activity Level,Current Accounts,Timor Leste,"(Key\Commercial\Share_ of Buildings\Hospital[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Hospital[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Office[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Office[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Retailer[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Retailer[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Hotel[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Hotel[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Others[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Others[kWh/sqm])",kWh/m2,,
Key\Commercial\Average Energy Intensity,Activity Level,Current Accounts,Vietnam,"(Key\Commercial\Share_ of Buildings\Hospital[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Hospital[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Office[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Office[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Retailer[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Retailer[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Hotel[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Hotel[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Others[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Others[kWh/sqm])",kWh/m2,,
Key\Commercial\Average Energy Intensity,Activity Level,Regional Aspiration Scenario,Base Template,"(Key\Commercial\Share_ of Buildings\Hospital[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Hospital[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Office[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Office[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Retailer[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Retailer[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Hotel[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Hotel[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Others[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Others[kWh/sqm])",kWh/m2,,
Key\Commercial\Average Energy Intensity,Activity Level,Regional Aspiration Scenario,Brunei,"(Key\Commercial\Share_ of Buildings\Hospital[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Hospital[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Office[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Office[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Retailer[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Retailer[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Hotel[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Hotel[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Others[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Others[kWh/sqm])",kWh/m2,,
Key\Commercial\Average Energy Intensity,Activity Level,Regional Aspiration Scenario,Cambodia,"(Key\Commercial\Share_ of Buildings\Hospital[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Hospital[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Office[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Office[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Retailer[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Retailer[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Hotel[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Hotel[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Others[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Others[kWh/sqm])",kWh/m2,,
Key\Commercial\Average Energy Intensity,Activity Level,Regional Aspiration Scenario,Indonesia,"(Key\Commercial\Share_ of Buildings\Hospital[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Hospital[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Office[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Office[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Retailer[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Retailer[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Hotel[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Hotel[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Others[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Others[kWh/sqm])",kWh/m2,,
Key\Commercial\Average Energy Intensity,Activity Level,Regional Aspiration Scenario,Laos,"(Key\Commercial\Share_ of Buildings\Hospital[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Hospital[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Office[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Office[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Retailer[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Retailer[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Hotel[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Hotel[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Others[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Others[kWh/sqm])",kWh/m2,,
Key\Commercial\Average Energy Intensity,Activity Level,Regional Aspiration Scenario,Malaysia,"(Key\Commercial\Share_ of Buildings\Hospital[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Hospital[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Office[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Office[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Retailer[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Retailer[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Hotel[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Hotel[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Others[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Others[kWh/sqm])",kWh/m2,,
Key\Commercial\Average Energy Intensity,Activity Level,Regional Aspiration Scenario,Myanmar,"(Key\Commercial\Share_ of Buildings\Hospital[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Hospital[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Office[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Office[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Retailer[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Retailer[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Hotel[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Hotel[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Others[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Others[kWh/sqm])",kWh/m2,,
Key\Commercial\Average Energy Intensity,Activity Level,Regional Aspiration Scenario,Philippines,"(Key\Commercial\Share_ of Buildings\Hospital[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Hospital[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Office[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Office[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Retailer[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Retailer[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Hotel[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Hotel[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Others[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Others[kWh/sqm])",kWh/m2,,
Key\Commercial\Average Energy Intensity,Activity Level,Regional Aspiration Scenario,Singapore,214 ? BCA Report 2021,kWh/m2,,
Key\Commercial\Average Energy Intensity,Activity Level,Regional Aspiration Scenario,Thailand,"(Key\Commercial\Share_ of Buildings\Hospital[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Hospital[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Office[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Office[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Retailer[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Retailer[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Hotel[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Hotel[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Others[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Others[kWh/sqm])",kWh/m2,,
Key\Commercial\Average Energy Intensity,Activity Level,Regional Aspiration Scenario,Timor Leste,"(Key\Commercial\Share_ of Buildings\Hospital[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Hospital[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Office[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Office[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Retailer[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Retailer[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Hotel[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Hotel[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Others[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Others[kWh/sqm])",kWh/m2,,
Key\Commercial\Average Energy Intensity,Activity Level,Regional Aspiration Scenario,Vietnam,"(Key\Commercial\Share_ of Buildings\Hospital[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Hospital[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Office[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Office[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Retailer[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Retailer[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Hotel[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Hotel[kWh/sqm]) +_x000D_
(Key\Commercial\Share_ of Buildings\Others[as nameplate] / 100 *Key\Commercial\Energy consumption per area\Others[kWh/sqm])",kWh/m2,,
Key\Commercial\Commercial Energy Consumption,Activity Level,AMS Target Scenario,Base Template,"Demand\Commercial\Other Commercial\Historical:TotalEnergy[Thousand TOE] * ConvUnits(Tonnes of Oil Equivalent, Kilowatt-Hour)",kWh,Thousand,
Key\Commercial\Commercial Energy Consumption,Activity Level,AMS Target Scenario,Brunei,"Demand\Commercial\Other Commercial\Historical:TotalEnergy[Thousand TOE] * ConvUnits(Tonnes of Oil Equivalent, Kilowatt-Hour)",kWh,Thousand,
Key\Commercial\Commercial Energy Consumption,Activity Level,AMS Target Scenario,Cambodia,"Demand\Commercial\Other Commercial\Historical:TotalEnergy[Thousand TOE] * ConvUnits(Tonnes of Oil Equivalent, Kilowatt-Hour)",kWh,Thousand,
Key\Commercial\Commercial Energy Consumption,Activity Level,AMS Target Scenario,Indonesia,"Demand\Commercial\Other Commercial\Historical:TotalEnergy[Thousand TOE] * ConvUnits(Tonnes of Oil Equivalent, Kilowatt-Hour)",kWh,Thousand,
Key\Commercial\Commercial Energy Consumption,Activity Level,AMS Target Scenario,Laos,"Demand\Commercial\Other Commercial\Historical:TotalEnergy[Thousand TOE] * ConvUnits(Tonnes of Oil Equivalent, Kilowatt-Hour)",kWh,Thousand,
Key\Commercial\Commercial Energy Consumption,Activity Level,AMS Target Scenario,Malaysia,"Demand\Commercial\Other Commercial\Historical:TotalEnergy[Thousand TOE] * ConvUnits(Tonnes of Oil Equivalent, Kilowatt-Hour)",kWh,Thousand,
Key\Commercial\Commercial Energy Consumption,Activity Level,AMS Target Scenario,Myanmar,"Demand\Commercial\Other Commercial\Historical:TotalEnergy[Thousand TOE] * ConvUnits(Tonnes of Oil Equivalent, Kilowatt-Hour)",kWh,Thousand,
Key\Commercial\Commercial Energy Consumption,Activity Level,AMS Target Scenario,Philippines,"Demand\Commercial\Other Commercial\Historical:TotalEnergy[Thousand TOE] * ConvUnits(Tonnes of Oil Equivalent, Kilowatt-Hour)",kWh,Thousand,
Key\Commercial\Commercial Energy Consumption,Activity Level,AMS Target Scenario,Singapore,"Demand\Commercial\Other Commercial\Historical:TotalEnergy[Thousand TOE] * ConvUnits(Tonnes of Oil Equivalent, Kilowatt-Hour)",kWh,Thousand,
Key\Commercial\Commercial Energy Consumption,Activity Level,AMS Target Scenario,Thailand,"Demand\Commercial\Other Commercial\Historical:TotalEnergy[Thousand TOE] * ConvUnits(Tonnes of Oil Equivalent, Kilowatt-Hour)",kWh,Thousand,
Key\Commercial\Commercial Energy Consumption,Activity Level,AMS Target Scenario,Timor Leste,"3.07* ConvUnits(Tonnes of Oil Equivalent, Kilowatt-Hour)",kWh,Thousand,
Key\Commercial\Commercial Energy Consumption,Activity Level,AMS Target Scenario,Vietnam,"Demand\Commercial\Other Commercial\Historical:TotalEnergy[Thousand TOE] * ConvUnits(Tonnes of Oil Equivalent, Kilowatt-Hour)",kWh,Thousand,
Key\Commercial\Commercial Energy Consumption,Activity Level,Baseline Simulation,Base Template,"Demand\Commercial\Other Commercial\Historical:TotalEnergy[Thousand TOE] * ConvUnits(Tonnes of Oil Equivalent, Kilowatt-Hour)",kWh,Thousand,
Key\Commercial\Commercial Energy Consumption,Activity Level,Baseline Simulation,Brunei,"Demand\Commercial\Other Commercial\Historical:TotalEnergy[Thousand TOE] * ConvUnits(Tonnes of Oil Equivalent, Kilowatt-Hour)",kWh,Thousand,
Key\Commercial\Commercial Energy Consumption,Activity Level,Baseline Simulation,Cambodia,"Demand\Commercial\Other Commercial\Historical:TotalEnergy[Thousand TOE] * ConvUnits(Tonnes of Oil Equivalent, Kilowatt-Hour)",kWh,Thousand,
Key\Commercial\Commercial Energy Consumption,Activity Level,Baseline Simulation,Indonesia,"Demand\Commercial\Other Commercial\Historical:TotalEnergy[Thousand TOE] * ConvUnits(Tonnes of Oil Equivalent, Kilowatt-Hour)",kWh,Thousand,
Key\Commercial\Commercial Energy Consumption,Activity Level,Baseline Simulation,Laos,"Demand\Commercial\Other Commercial\Historical:TotalEnergy[Thousand TOE] * ConvUnits(Tonnes of Oil Equivalent, Kilowatt-Hour)",kWh,Thousand,
Key\Commercial\Commercial Energy Consumption,Activity Level,Baseline Simulation,Malaysia,"Demand\Commercial\Other Commercial\Historical:TotalEnergy[Thousand TOE] * ConvUnits(Tonnes of Oil Equivalent, Kilowatt-Hour)",kWh,Thousand,
Key\Commercial\Commercial Energy Consumption,Activity Level,Baseline Simulation,Myanmar,"Demand\Commercial\Other Commercial\Historical:TotalEnergy[Thousand TOE] * ConvUnits(Tonnes of Oil Equivalent, Kilowatt-Hour)",kWh,Thousand,
Key\Commercial\Commercial Energy Consumption,Activity Level,Baseline Simulation,Philippines,"Demand\Commercial\Other Commercial\Historical:TotalEnergy[Thousand TOE] * ConvUnits(Tonnes of Oil Equivalent, Kilowatt-Hour)",kWh,Thousand,
Key\Commercial\Commercial Energy Consumption,Activity Level,Baseline Simulation,Singapore,"Demand\Commercial\Other Commercial\Historical:TotalEnergy[Thousand TOE] * ConvUnits(Tonnes of Oil Equivalent, Kilowatt-Hour)",kWh,Thousand,
Key\Commercial\Commercial Energy Consumption,Activity Level,Baseline Simulation,Thailand,"Demand\Commercial\Other Commercial\Historical:TotalEnergy[Thousand TOE] * ConvUnits(Tonnes of Oil Equivalent, Kilowatt-Hour)",kWh,Thousand,
Key\Commercial\Commercial Energy Consumption,Activity Level,Baseline Simulation,Timor Leste,"3.07* ConvUnits(Tonnes of Oil Equivalent, Kilowatt-Hour)",kWh,Thousand,
Key\Commercial\Commercial Energy Consumption,Activity Level,Baseline Simulation,Vietnam,"Demand\Commercial\Other Commercial\Historical:TotalEnergy[Thousand TOE] * ConvUnits(Tonnes of Oil Equivalent, Kilowatt-Hour)",kWh,Thousand,
Key\Commercial\Commercial Energy Consumption,Activity Level,Current Accounts,Base Template,"Demand\Commercial\Other Commercial\Historical:TotalEnergy[Thousand TOE] * ConvUnits(Tonnes of Oil Equivalent, Kilowatt-Hour)",kWh,Thousand,
Key\Commercial\Commercial Energy Consumption,Activity Level,Current Accounts,Brunei,"Demand\Commercial\Other Commercial\Historical:TotalEnergy[Thousand TOE] * ConvUnits(Tonnes of Oil Equivalent, Kilowatt-Hour)",kWh,Thousand,
Key\Commercial\Commercial Energy Consumption,Activity Level,Current Accounts,Cambodia,"Demand\Commercial\Other Commercial\Historical:TotalEnergy[Thousand TOE] * ConvUnits(Tonnes of Oil Equivalent, Kilowatt-Hour)",kWh,Thousand,
Key\Commercial\Commercial Energy Consumption,Activity Level,Current Accounts,Indonesia,"Demand\Commercial\Other Commercial\Historical:TotalEnergy[Thousand TOE] * ConvUnits(Tonnes of Oil Equivalent, Kilowatt-Hour)",kWh,Thousand,
Key\Commercial\Commercial Energy Consumption,Activity Level,Current Accounts,Laos,"Demand\Commercial\Other Commercial\Historical:TotalEnergy[Thousand TOE] * ConvUnits(Tonnes of Oil Equivalent, Kilowatt-Hour)",kWh,Thousand,
Key\Commercial\Commercial Energy Consumption,Activity Level,Current Accounts,Malaysia,"Demand\Commercial\Other Commercial\Historical:TotalEnergy[Thousand TOE] * ConvUnits(Tonnes of Oil Equivalent, Kilowatt-Hour)",kWh,Thousand,
Key\Commercial\Commercial Energy Consumption,Activity Level,Current Accounts,Myanmar,"Demand\Commercial\Other Commercial\Historical:TotalEnergy[Thousand TOE] * ConvUnits(Tonnes of Oil Equivalent, Kilowatt-Hour)",kWh,Thousand,
Key\Commercial\Commercial Energy Consumption,Activity Level,Current Accounts,Philippines,"Demand\Commercial\Other Commercial\Historical:TotalEnergy[Thousand TOE] * ConvUnits(Tonnes of Oil Equivalent, Kilowatt-Hour)",kWh,Thousand,
Key\Commercial\Commercial Energy Consumption,Activity Level,Current Accounts,Singapore,"Demand\Commercial\Other Commercial\Historical:TotalEnergy[Thousand TOE] * ConvUnits(Tonnes of Oil Equivalent, Kilowatt-Hour)",kWh,Thousand,
Key\Commercial\Commercial Energy Consumption,Activity Level,Current Accounts,Thailand,"Demand\Commercial\Other Commercial\Historical:TotalEnergy[Thousand TOE] * ConvUnits(Tonnes of Oil Equivalent, Kilowatt-Hour)",kWh,Thousand,
Key\Commercial\Commercial Energy Consumption,Activity Level,Current Accounts,Timor Leste,"3.07* ConvUnits(Tonnes of Oil Equivalent, Kilowatt-Hour)",kWh,Thousand,
Key\Commercial\Commercial Energy Consumption,Activity Level,Current Accounts,Vietnam,"Demand\Commercial\Other Commercial\Historical:TotalEnergy[Thousand TOE] * ConvUnits(Tonnes of Oil Equivalent, Kilowatt-Hour)",kWh,Thousand,
Key\Commercial\Commercial Energy Consumption,Activity Level,Regional Aspiration Scenario,Base Template,"Demand\Commercial\Other Commercial\Historical:TotalEnergy[Thousand TOE] * ConvUnits(Tonnes of Oil Equivalent, Kilowatt-Hour)",kWh,Thousand,
Key\Commercial\Commercial Energy Consumption,Activity Level,Regional Aspiration Scenario,Brunei,"Demand\Commercial\Other Commercial\Historical:TotalEnergy[Thousand TOE] * ConvUnits(Tonnes of Oil Equivalent, Kilowatt-Hour)",kWh,Thousand,
Key\Commercial\Commercial Energy Consumption,Activity Level,Regional Aspiration Scenario,Cambodia,"Demand\Commercial\Other Commercial\Historical:TotalEnergy[Thousand TOE] * ConvUnits(Tonnes of Oil Equivalent, Kilowatt-Hour)",kWh,Thousand,
Key\Commercial\Commercial Energy Consumption,Activity Level,Regional Aspiration Scenario,Indonesia,"Demand\Commercial\Other Commercial\Historical:TotalEnergy[Thousand TOE] * ConvUnits(Tonnes of Oil Equivalent, Kilowatt-Hour)",kWh,Thousand,
Key\Commercial\Commercial Energy Consumption,Activity Level,Regional Aspiration Scenario,Laos,"Demand\Commercial\Other Commercial\Historical:TotalEnergy[Thousand TOE] * ConvUnits(Tonnes of Oil Equivalent, Kilowatt-Hour)",kWh,Thousand,
Key\Commercial\Commercial Energy Consumption,Activity Level,Regional Aspiration Scenario,Malaysia,"Demand\Commercial\Other Commercial\Historical:TotalEnergy[Thousand TOE] * ConvUnits(Tonnes of Oil Equivalent, Kilowatt-Hour)",kWh,Thousand,
Key\Commercial\Commercial Energy Consumption,Activity Level,Regional Aspiration Scenario,Myanmar,"Demand\Commercial\Other Commercial\Historical:TotalEnergy[Thousand TOE] * ConvUnits(Tonnes of Oil Equivalent, Kilowatt-Hour)",kWh,Thousand,
Key\Commercial\Commercial Energy Consumption,Activity Level,Regional Aspiration Scenario,Philippines,"Demand\Commercial\Other Commercial\Historical:TotalEnergy[Thousand TOE] * ConvUnits(Tonnes of Oil Equivalent, Kilowatt-Hour)",kWh,Thousand,
Key\Commercial\Commercial Energy Consumption,Activity Level,Regional Aspiration Scenario,Singapore,"Demand\Commercial\Other Commercial\Historical:TotalEnergy[Thousand TOE] * ConvUnits(Tonnes of Oil Equivalent, Kilowatt-Hour)",kWh,Thousand,
Key\Commercial\Commercial Energy Consumption,Activity Level,Regional Aspiration Scenario,Thailand,"Demand\Commercial\Other Commercial\Historical:TotalEnergy[Thousand TOE] * ConvUnits(Tonnes of Oil Equivalent, Kilowatt-Hour)",kWh,Thousand,
Key\Commercial\Commercial Energy Consumption,Activity Level,Regional Aspiration Scenario,Timor Leste,"3.07* ConvUnits(Tonnes of Oil Equivalent, Kilowatt-Hour)",kWh,Thousand,
Key\Commercial\Commercial Energy Consumption,Activity Level,Regional Aspiration Scenario,Vietnam,"Demand\Commercial\Other Commercial\Historical:TotalEnergy[Thousand TOE] * ConvUnits(Tonnes of Oil Equivalent, Kilowatt-Hour)",kWh,Thousand,
Key\Commercial\Energy consumption per area\Hospital,Activity Level,AMS Target Scenario,Base Template,0 ? energy consumed per area,kWh/sqm,,
Key\Commercial\Energy consumption per area\Hospital,Activity Level,AMS Target Scenario,Brunei,258,kWh/sqm,,
Key\Commercial\Energy consumption per area\Hospital,Activity Level,AMS Target Scenario,Cambodia,150,kWh/sqm,,
Key\Commercial\Energy consumption per area\Hospital,Activity Level,AMS Target Scenario,Indonesia,180.81,kWh/sqm,,
Key\Commercial\Energy consumption per area\Hospital,Activity Level,AMS Target Scenario,Laos,350,kWh/sqm,,
Key\Commercial\Energy consumption per area\Hospital,Activity Level,AMS Target Scenario,Malaysia,234,kWh/sqm,,
Key\Commercial\Energy consumption per area\Hospital,Activity Level,AMS Target Scenario,Myanmar,371,kWh/sqm,,
Key\Commercial\Energy consumption per area\Hospital,Activity Level,AMS Target Scenario,Philippines,326,kWh/sqm,,
Key\Commercial\Energy consumption per area\Hospital,Activity Level,AMS Target Scenario,Singapore,365,kWh/sqm,,
Key\Commercial\Energy consumption per area\Hospital,Activity Level,AMS Target Scenario,Thailand,148.8,kWh/sqm,,
Key\Commercial\Energy consumption per area\Hospital,Activity Level,AMS Target Scenario,Timor Leste,RegionValue(Indonesia),kWh/sqm,,
Key\Commercial\Energy consumption per area\Hospital,Activity Level,AMS Target Scenario,Vietnam,RegionValue(Laos) ? assumed similar to Singapore,kWh/sqm,,
Key\Commercial\Energy consumption per area\Hospital,Activity Level,Baseline Simulation,Base Template,0 ? energy consumed per area,kWh/sqm,,
Key\Commercial\Energy consumption per area\Hospital,Activity Level,Baseline Simulation,Brunei,258,kWh/sqm,,
Key\Commercial\Energy consumption per area\Hospital,Activity Level,Baseline Simulation,Cambodia,150,kWh/sqm,,
Key\Commercial\Energy consumption per area\Hospital,Activity Level,Baseline Simulation,Indonesia,180.81,kWh/sqm,,
Key\Commercial\Energy consumption per area\Hospital,Activity Level,Baseline Simulation,Laos,350,kWh/sqm,,
Key\Commercial\Energy consumption per area\Hospital,Activity Level,Baseline Simulation,Malaysia,234,kWh/sqm,,
Key\Commercial\Energy consumption per area\Hospital,Activity Level,Baseline Simulation,Myanmar,371,kWh/sqm,,
Key\Commercial\Energy consumption per area\Hospital,Activity Level,Baseline Simulation,Philippines,326,kWh/sqm,,
Key\Commercial\Energy consumption per area\Hospital,Activity Level,Baseline Simulation,Singapore,365,kWh/sqm,,
