ams,branch,variable,expression,unit,fuel,source,note,src_csv,data_confidence,scenario
Philippines,Demand\Residential\Projections\Lighting\Electricity\Incandescent,Activity Level,"Interp(2025, 9, 2026, 8.6752, 2027, 8.2687, 2028, 7.7709, 2029, 7.1776, 2030, 6.4926, 2031, 5.7304, 2032, 4.9162, 2033, 4.0838, 2034, 3.2696, 2035, 2.5074, 2036, 1.8224, 2037, 1.2291, 2038, 0.7313, 2039, 0.3248, 2040, 0, 2041, 0, 2042, 0, 2043, 0, 2044, 0, 2045, 0, 2046, 0, 2047, 0, 2048, 0, 2049, 0, 2050, 0, 2051, 0, 2052, 0, 2053, 0, 2054, 0, 2055, 0, 2056, 0, 2057, 0, 2058, 0, 2059, 0, 2060, 0)",Percent,,Residential team handover 2026-05-21,"tech share within electricity-lit households, scenario=AMS Target Scenario",lighting_tech_shares.csv,Medium,AMS Target Scenario
Philippines,Demand\Residential\Projections\Lighting\Electricity\LED,Activity Level,"Interp(2025, 55, 2026, 56.6238, 2027, 58.6565, 2028, 61.1454, 2029, 64.1121, 2030, 67.537, 2031, 71.3481, 2032, 75.4188, 2033, 79.5812, 2034, 83.6519, 2035, 87.463, 2036, 90.8879, 2037, 93.8546, 2038, 96.3435, 2039, 98.3762, 2040, 100, 2041, 100, 2042, 100, 2043, 100, 2044, 100, 2045, 100, 2046, 100, 2047, 100, 2048, 100, 2049, 100, 2050, 100, 2051, 100, 2052, 100, 2053, 100, 2054, 100, 2055, 100, 2056, 100, 2057, 100, 2058, 100, 2059, 100, 2060, 100)",Percent,,Residential team handover 2026-05-21,"tech share within electricity-lit households, scenario=AMS Target Scenario",lighting_tech_shares.csv,Medium,AMS Target Scenario
Philippines,Demand\Residential\Projections\Lighting\Electricity\CFL,Activity Level,"Interp(2025, 18, 2026, 18, 2027, 18, 2028, 18, 2029, 18, 2030, 18, 2031, 18, 2032, 18, 2033, 18, 2034, 18, 2035, 18, 2036, 18, 2037, 18, 2038, 18, 2039, 18, 2040, 18, 2041, 18, 2042, 18, 2043, 18, 2044, 18, 2045, 18, 2046, 18, 2047, 18, 2048, 18, 2049, 18, 2050, 18, 2051, 18, 2052, 18, 2053, 18, 2054, 18, 2055, 18, 2056, 18, 2057, 18, 2058, 18, 2059, 18, 2060, 18)",Percent,,Residential team handover 2026-05-21,"tech share within electricity-lit households, scenario=Baseline Simulation",lighting_tech_shares.csv,Medium,Baseline Simulation
Philippines,Demand\Residential\Projections\Lighting\Electricity\Fluorescent,Activity Level,"Interp(2025, 15, 2026, 15, 2027, 15, 2028, 15, 2029, 15, 2030, 15, 2031, 15, 2032, 15, 2033, 15, 2034, 15, 2035, 15, 2036, 15, 2037, 15, 2038, 15, 2039, 15, 2040, 15, 2041, 15, 2042, 15, 2043, 15, 2044, 15, 2045, 15, 2046, 15, 2047, 15, 2048, 15, 2049, 15, 2050, 15, 2051, 15, 2052, 15, 2053, 15, 2054, 15, 2055, 15, 2056, 15, 2057, 15, 2058, 15, 2059, 15, 2060, 15)",Percent,,Residential team handover 2026-05-21,"tech share within electricity-lit households, scenario=Baseline Simulation",lighting_tech_shares.csv,Medium,Baseline Simulation
Philippines,Demand\Residential\Projections\Lighting\Electricity\Halogen,Activity Level,"Interp(2025, 3, 2026, 3, 2027, 3, 2028, 3, 2029, 3, 2030, 3, 2031, 3, 2032, 3, 2033, 3, 2034, 3, 2035, 3, 2036, 3, 2037, 3, 2038, 3, 2039, 3, 2040, 3, 2041, 3, 2042, 3, 2043, 3, 2044, 3, 2045, 3, 2046, 3, 2047, 3, 2048, 3, 2049, 3, 2050, 3, 2051, 3, 2052, 3, 2053, 3, 2054, 3, 2055, 3, 2056, 3, 2057, 3, 2058, 3, 2059, 3, 2060, 3)",Percent,,Residential team handover 2026-05-21,"tech share within electricity-lit households, scenario=Baseline Simulation",lighting_tech_shares.csv,Medium,Baseline Simulation
Philippines,Demand\Residential\Projections\Lighting\Electricity\Incandescent,Activity Level,"Interp(2025, 9, 2026, 9, 2027, 9, 2028, 9, 2029, 9, 2030, 9, 2031, 9, 2032, 9, 2033, 9, 2034, 9, 2035, 9, 2036, 9, 2037, 9, 2038, 9, 2039, 9, 2040, 9, 2041, 9, 2042, 9, 2043, 9, 2044, 9, 2045, 9, 2046, 9, 2047, 9, 2048, 9, 2049, 9, 2050, 9, 2051, 9, 2052, 9, 2053, 9, 2054, 9, 2055, 9, 2056, 9, 2057, 9, 2058, 9, 2059, 9, 2060, 9)",Percent,,Residential team handover 2026-05-21,"tech share within electricity-lit households, scenario=Baseline Simulation",lighting_tech_shares.csv,Medium,Baseline Simulation
Philippines,Demand\Residential\Projections\Lighting\Electricity\LED,Activity Level,"Interp(2025, 55, 2026, 55, 2027, 55, 2028, 55, 2029, 55, 2030, 55, 2031, 55, 2032, 55, 2033, 55, 2034, 55, 2035, 55, 2036, 55, 2037, 55, 2038, 55, 2039, 55, 2040, 55, 2041, 55, 2042, 55, 2043, 55, 2044, 55, 2045, 55, 2046, 55, 2047, 55, 2048, 55, 2049, 55, 2050, 55, 2051, 55, 2052, 55, 2053, 55, 2054, 55, 2055, 55, 2056, 55, 2057, 55, 2058, 55, 2059, 55, 2060, 55)",Percent,,Residential team handover 2026-05-21,"tech share within electricity-lit households, scenario=Baseline Simulation",lighting_tech_shares.csv,Medium,Baseline Simulation
Philippines,Demand\Residential\Projections\Lighting\Electricity\CFL,Activity Level,"Interp(2025, 18, 2026, 16.7273, 2027, 15.157, 2028, 13.3008, 2029, 11.215, 2030, 9, 2031, 6.785, 2032, 4.6992, 2033, 2.843, 2034, 1.2727, 2035, 0, 2036, 0, 2037, 0, 2038, 0, 2039, 0, 2040, 0, 2041, 0, 2042, 0, 2043, 0, 2044, 0, 2045, 0, 2046, 0, 2047, 0, 2048, 0, 2049, 0, 2050, 0, 2051, 0, 2052, 0, 2053, 0, 2054, 0, 2055, 0, 2056, 0, 2057, 0, 2058, 0, 2059, 0, 2060, 0)",Percent,,Residential team handover 2026-05-21,"tech share within electricity-lit households, scenario=Regional Aspiration Scenario",lighting_tech_shares.csv,Medium,Regional Aspiration Scenario
Philippines,Demand\Residential\Projections\Lighting\Electricity\Fluorescent,Activity Level,"Interp(2025, 15, 2026, 13.9394, 2027, 12.6308, 2028, 11.084, 2029, 9.3458, 2030, 7.5, 2031, 5.6542, 2032, 3.916, 2033, 2.3692, 2034, 1.0606, 2035, 0, 2036, 0, 2037, 0, 2038, 0, 2039, 0, 2040, 0, 2041, 0, 2042, 0, 2043, 0, 2044, 0, 2045, 0, 2046, 0, 2047, 0, 2048, 0, 2049, 0, 2050, 0, 2051, 0, 2052, 0, 2053, 0, 2054, 0, 2055, 0, 2056, 0, 2057, 0, 2058, 0, 2059, 0, 2060, 0)",Percent,,Residential team handover 2026-05-21,"tech share within electricity-lit households, scenario=Regional Aspiration Scenario",lighting_tech_shares.csv,Medium,Regional Aspiration Scenario
Philippines,Demand\Residential\Projections\Lighting\Electricity\Halogen,Activity Level,"Interp(2025, 3, 2026, 2.7879, 2027, 2.5262, 2028, 2.2168, 2029, 1.8692, 2030, 1.5, 2031, 1.1308, 2032, 0.7832, 2033, 0.4738, 2034, 0.2121, 2035, 0, 2036, 0, 2037, 0, 2038, 0, 2039, 0, 2040, 0, 2041, 0, 2042, 0, 2043, 0, 2044, 0, 2045, 0, 2046, 0, 2047, 0, 2048, 0, 2049, 0, 2050, 0, 2051, 0, 2052, 0, 2053, 0, 2054, 0, 2055, 0, 2056, 0, 2057, 0, 2058, 0, 2059, 0, 2060, 0)",Percent,,Residential team handover 2026-05-21,"tech share within electricity-lit households, scenario=Regional Aspiration Scenario",lighting_tech_shares.csv,Medium,Regional Aspiration Scenario
Philippines,Demand\Residential\Projections\Lighting\Electricity\Incandescent,Activity Level,"Interp(2025, 9, 2026, 8.3637, 2027, 7.5785, 2028, 6.6504, 2029, 5.6075, 2030, 4.5, 2031, 3.3925, 2032, 2.3496, 2033, 1.4215, 2034, 0.6363, 2035, 0, 2036, 0, 2037, 0, 2038, 0, 2039, 0, 2040, 0, 2041, 0, 2042, 0, 2043, 0, 2044, 0, 2045, 0, 2046, 0, 2047, 0, 2048, 0, 2049, 0, 2050, 0, 2051, 0, 2052, 0, 2053, 0, 2054, 0, 2055, 0, 2056, 0, 2057, 0, 2058, 0, 2059, 0, 2060, 0)",Percent,,Residential team handover 2026-05-21,"tech share within electricity-lit households, scenario=Regional Aspiration Scenario",lighting_tech_shares.csv,Medium,Regional Aspiration Scenario
Philippines,Demand\Residential\Projections\Lighting\Electricity\LED,Activity Level,"Interp(2025, 55, 2026, 58.1817, 2027, 62.1075, 2028, 66.7479, 2029, 71.9626, 2030, 77.5, 2031, 83.0374, 2032, 88.2521, 2033, 92.8925, 2034, 96.8183, 2035, 100, 2036, 100, 2037, 100, 2038, 100, 2039, 100, 2040, 100, 2041, 100, 2042, 100, 2043, 100, 2044, 100, 2045, 100, 2046, 100, 2047, 100, 2048, 100, 2049, 100, 2050, 100, 2051, 100, 2052, 100, 2053, 100, 2054, 100, 2055, 100, 2056, 100, 2057, 100, 2058, 100, 2059, 100, 2060, 100)",Percent,,Residential team handover 2026-05-21,"tech share within electricity-lit households, scenario=Regional Aspiration Scenario",lighting_tech_shares.csv,Medium,Regional Aspiration Scenario
Philippines,Demand\Residential\Projections\Lighting\Electricity\CFL,Bulb Wattage,"Interp(2025, 14)",Watts,,"US DOE Lighting Facts / ENERGY STAR typical residential lamp wattages + UNEP U4E lamp-class conventions (60W-incandescent-equivalent, ~800 lm)",scenario-invariant; applies to all scenarios,lighting_bulb_wattage.csv,Medium,
Philippines,Demand\Residential\Projections\Lighting\Electricity\Fluorescent,Bulb Wattage,"Interp(2025, 32)",Watts,,"US DOE Lighting Facts / ENERGY STAR typical residential lamp wattages + UNEP U4E lamp-class conventions (60W-incandescent-equivalent, ~800 lm)",scenario-invariant; applies to all scenarios,lighting_bulb_wattage.csv,Medium,
Philippines,Demand\Residential\Projections\Lighting\Electricity\Halogen,Bulb Wattage,"Interp(2025, 42)",Watts,,"US DOE Lighting Facts / ENERGY STAR typical residential lamp wattages + UNEP U4E lamp-class conventions (60W-incandescent-equivalent, ~800 lm)",scenario-invariant; applies to all scenarios,lighting_bulb_wattage.csv,Medium,
Philippines,Demand\Residential\Projections\Lighting\Electricity\Incandescent,Bulb Wattage,"Interp(2025, 60)",Watts,,"US DOE Lighting Facts / ENERGY STAR typical residential lamp wattages + UNEP U4E lamp-class conventions (60W-incandescent-equivalent, ~800 lm)",scenario-invariant; applies to all scenarios,lighting_bulb_wattage.csv,Medium,
Philippines,Demand\Residential\Projections\Lighting\Electricity\LED,Bulb Wattage,"Interp(2025, 9)",Watts,,"Median residential LED-lamp wattage per AMS from lighting_catalogue_v1.csv (Stage 3 classified detail, Size_group=Lamp)",scenario-invariant; applies to all scenarios,lighting_bulb_wattage.csv,Medium,
Singapore,Demand\Residential\Projections\Lighting\Electricity\CFL,Activity Level,"Interp(2025, 8, 2026, 7.7113, 2027, 7.35, 2028, 6.9075, 2029, 6.3801, 2030, 5.7712, 2031, 5.0937, 2032, 4.37, 2033, 3.63, 2034, 2.9063, 2035, 2.2288, 2036, 1.6199, 2037, 1.0925, 2038, 0.65, 2039, 0.2887, 2040, 0, 2041, 0, 2042, 0, 2043, 0, 2044, 0, 2045, 0, 2046, 0, 2047, 0, 2048, 0, 2049, 0, 2050, 0, 2051, 0, 2052, 0, 2053, 0, 2054, 0, 2055, 0, 2056, 0, 2057, 0, 2058, 0, 2059, 0, 2060, 0)",Percent,,Residential team handover 2026-05-21,"tech share within electricity-lit households, scenario=AMS Target Scenario",lighting_tech_shares.csv,Medium,AMS Target Scenario
Singapore,Demand\Residential\Projections\Lighting\Electricity\Fluorescent,Activity Level,"Interp(2025, 8, 2026, 7.7113, 2027, 7.35, 2028, 6.9075, 2029, 6.3801, 2030, 5.7712, 2031, 5.0937, 2032, 4.37, 2033, 3.63, 2034, 2.9063, 2035, 2.2288, 2036, 1.6199, 2037, 1.0925, 2038, 0.65, 2039, 0.2887, 2040, 0, 2041, 0, 2042, 0, 2043, 0, 2044, 0, 2045, 0, 2046, 0, 2047, 0, 2048, 0, 2049, 0, 2050, 0, 2051, 0, 2052, 0, 2053, 0, 2054, 0, 2055, 0, 2056, 0, 2057, 0, 2058, 0, 2059, 0, 2060, 0)",Percent,,Residential team handover 2026-05-21,"tech share within electricity-lit households, scenario=AMS Target Scenario",lighting_tech_shares.csv,Medium,AMS Target Scenario
Singapore,Demand\Residential\Projections\Lighting\Electricity\Halogen,Activity Level,"Interp(2025, 3, 2026, 2.8917, 2027, 2.7562, 2028, 2.5903, 2029, 2.3925, 2030, 2.1642, 2031, 1.9101, 2032, 1.6387, 2033, 1.3613, 2034, 1.0899, 2035, 0.8358, 2036, 0.6075, 2037, 0.4097, 2038, 0.2438, 2039, 0.1083, 2040, 0, 2041, 0, 2042, 0, 2043, 0, 2044, 0, 2045, 0, 2046, 0, 2047, 0, 2048, 0, 2049, 0, 2050, 0, 2051, 0, 2052, 0, 2053, 0, 2054, 0, 2055, 0, 2056, 0, 2057, 0, 2058, 0, 2059, 0, 2060, 0)",Percent,,Residential team handover 2026-05-21,"tech share within electricity-lit households, scenario=AMS Target Scenario",lighting_tech_shares.csv,Medium,AMS Target Scenario
Singapore,Demand\Residential\Projections\Lighting\Electricity\Incandescent,Activity Level,"Interp(2025, 1, 2026, 0.9639, 2027, 0.9187, 2028, 0.8634, 2029, 0.7975, 2030, 0.7214, 2031, 0.6367, 2032, 0.5462, 2033, 0.4538, 2034, 0.3633, 2035, 0.2786, 2036, 0.2025, 2037, 0.1366, 2038, 0.0813, 2039, 0.0361, 2040, 0, 2041, 0, 2042, 0, 2043, 0, 2044, 0, 2045, 0, 2046, 0, 2047, 0, 2048, 0, 2049, 0, 2050, 0, 2051, 0, 2052, 0, 2053, 0, 2054, 0, 2055, 0, 2056, 0, 2057, 0, 2058, 0, 2059, 0, 2060, 0)",Percent,,Residential team handover 2026-05-21,"tech share within electricity-lit households, scenario=AMS Target Scenario",lighting_tech_shares.csv,Medium,AMS Target Scenario
Singapore,Demand\Residential\Projections\Lighting\Electricity\LED,Activity Level,"Interp(2025, 80, 2026, 80.7217, 2027, 81.6251, 2028, 82.7313, 2029, 84.0498, 2030, 85.572, 2031, 87.2658, 2032, 89.075, 2033, 90.925, 2034, 92.7342, 2035, 94.428, 2036, 95.9502, 2037, 97.2687, 2038, 98.3749, 2039, 99.2783, 2040, 100, 2041, 100, 2042, 100, 2043, 100, 2044, 100, 2045, 100, 2046, 100, 2047, 100, 2048, 100, 2049, 100, 2050, 100, 2051, 100, 2052, 100, 2053, 100, 2054, 100, 2055, 100, 2056, 100, 2057, 100, 2058, 100, 2059, 100, 2060, 100)",Percent,,Residential team handover 2026-05-21,"tech share within electricity-lit households, scenario=AMS Target Scenario",lighting_tech_shares.csv,Medium,AMS Target Scenario
Singapore,Demand\Residential\Projections\Lighting\Electricity\CFL,Activity Level,"Interp(2025, 8, 2026, 8, 2027, 8, 2028, 8, 2029, 8, 2030, 8, 2031, 8, 2032, 8, 2033, 8, 2034, 8, 2035, 8, 2036, 8, 2037, 8, 2038, 8, 2039, 8, 2040, 8, 2041, 8, 2042, 8, 2043, 8, 2044, 8, 2045, 8, 2046, 8, 2047, 8, 2048, 8, 2049, 8, 2050, 8, 2051, 8, 2052, 8, 2053, 8, 2054, 8, 2055, 8, 2056, 8, 2057, 8, 2058, 8, 2059, 8, 2060, 8)",Percent,,Residential team handover 2026-05-21,"tech share within electricity-lit households, scenario=Baseline Simulation",lighting_tech_shares.csv,Medium,Baseline Simulation
Singapore,Demand\Residential\Projections\Lighting\Electricity\Fluorescent,Activity Level,"Interp(2025, 8, 2026, 8, 2027, 8, 2028, 8, 2029, 8, 2030, 8, 2031, 8, 2032, 8, 2033, 8, 2034, 8, 2035, 8, 2036, 8, 2037, 8, 2038, 8, 2039, 8, 2040, 8, 2041, 8, 2042, 8, 2043, 8, 2044, 8, 2045, 8, 2046, 8, 2047, 8, 2048, 8, 2049, 8, 2050, 8, 2051, 8, 2052, 8, 2053, 8, 2054, 8, 2055, 8, 2056, 8, 2057, 8, 2058, 8, 2059, 8, 2060, 8)",Percent,,Residential team handover 2026-05-21,"tech share within electricity-lit households, scenario=Baseline Simulation",lighting_tech_shares.csv,Medium,Baseline Simulation
Singapore,Demand\Residential\Projections\Lighting\Electricity\Halogen,Activity Level,"Interp(2025, 3, 2026, 3, 2027, 3, 2028, 3, 2029, 3, 2030, 3, 2031, 3, 2032, 3, 2033, 3, 2034, 3, 2035, 3, 2036, 3, 2037, 3, 2038, 3, 2039, 3, 2040, 3, 2041, 3, 2042, 3, 2043, 3, 2044, 3, 2045, 3, 2046, 3, 2047, 3, 2048, 3, 2049, 3, 2050, 3, 2051, 3, 2052, 3, 2053, 3, 2054, 3, 2055, 3, 2056, 3, 2057, 3, 2058, 3, 2059, 3, 2060, 3)",Percent,,Residential team handover 2026-05-21,"tech share within electricity-lit households, scenario=Baseline Simulation",lighting_tech_shares.csv,Medium,Baseline Simulation
Singapore,Demand\Residential\Projections\Lighting\Electricity\Incandescent,Activity Level,"Interp(2025, 1, 2026, 1, 2027, 1, 2028, 1, 2029, 1, 2030, 1, 2031, 1, 2032, 1, 2033, 1, 2034, 1, 2035, 1, 2036, 1, 2037, 1, 2038, 1, 2039, 1, 2040, 1, 2041, 1, 2042, 1, 2043, 1, 2044, 1, 2045, 1, 2046, 1, 2047, 1, 2048, 1, 2049, 1, 2050, 1, 2051, 1, 2052, 1, 2053, 1, 2054, 1, 2055, 1, 2056, 1, 2057, 1, 2058, 1, 2059, 1, 2060, 1)",Percent,,Residential team handover 2026-05-21,"tech share within electricity-lit households, scenario=Baseline Simulation",lighting_tech_shares.csv,Medium,Baseline Simulation
Singapore,Demand\Residential\Projections\Lighting\Electricity\LED,Activity Level,"Interp(2025, 80, 2026, 80, 2027, 80, 2028, 80, 2029, 80, 2030, 80, 2031, 80, 2032, 80, 2033, 80, 2034, 80, 2035, 80, 2036, 80, 2037, 80, 2038, 80, 2039, 80, 2040, 80, 2041, 80, 2042, 80, 2043, 80, 2044, 80, 2045, 80, 2046, 80, 2047, 80, 2048, 80, 2049, 80, 2050, 80, 2051, 80, 2052, 80, 2053, 80, 2054, 80, 2055, 80, 2056, 80, 2057, 80, 2058, 80, 2059, 80, 2060, 80)",Percent,,Residential team handover 2026-05-21,"tech share within electricity-lit households, scenario=Baseline Simulation",lighting_tech_shares.csv,Medium,Baseline Simulation
Singapore,Demand\Residential\Projections\Lighting\Electricity\CFL,Activity Level,"Interp(2025, 8, 2026, 7.4344, 2027, 6.7364, 2028, 5.9115, 2029, 4.9844, 2030, 4, 2031, 3.0156, 2032, 2.0885, 2033, 1.2636, 2034, 0.5656, 2035, 0, 2036, 0, 2037, 0, 2038, 0, 2039, 0, 2040, 0, 2041, 0, 2042, 0, 2043, 0, 2044, 0, 2045, 0, 2046, 0, 2047, 0, 2048, 0, 2049, 0, 2050, 0, 2051, 0, 2052, 0, 2053, 0, 2054, 0, 2055, 0, 2056, 0, 2057, 0, 2058, 0, 2059, 0, 2060, 0)",Percent,,Residential team handover 2026-05-21,"tech share within electricity-lit households, scenario=Regional Aspiration Scenario",lighting_tech_shares.csv,Medium,Regional Aspiration Scenario
Singapore,Demand\Residential\Projections\Lighting\Electricity\Fluorescent,Activity Level,"Interp(2025, 8, 2026, 7.4344, 2027, 6.7364, 2028, 5.9115, 2029, 4.9844, 2030, 4, 2031, 3.0156, 2032, 2.0885, 2033, 1.2636, 2034, 0.5656, 2035, 0, 2036, 0, 2037, 0, 2038, 0, 2039, 0, 2040, 0, 2041, 0, 2042, 0, 2043, 0, 2044, 0, 2045, 0, 2046, 0, 2047, 0, 2048, 0, 2049, 0, 2050, 0, 2051, 0, 2052, 0, 2053, 0, 2054, 0, 2055, 0, 2056, 0, 2057, 0, 2058, 0, 2059, 0, 2060, 0)",Percent,,Residential team handover 2026-05-21,"tech share within electricity-lit households, scenario=Regional Aspiration Scenario",lighting_tech_shares.csv,Medium,Regional Aspiration Scenario
Singapore,Demand\Residential\Projections\Lighting\Electricity\Halogen,Activity Level,"Interp(2025, 3, 2026, 2.7879, 2027, 2.5262, 2028, 2.2168, 2029, 1.8692, 2030, 1.5, 2031, 1.1308, 2032, 0.7832, 2033, 0.4738, 2034, 0.2121, 2035, 0, 2036, 0, 2037, 0, 2038, 0, 2039, 0, 2040, 0, 2041, 0, 2042, 0, 2043, 0, 2044, 0, 2045, 0, 2046, 0, 2047, 0, 2048, 0, 2049, 0, 2050, 0, 2051, 0, 2052, 0, 2053, 0, 2054, 0, 2055, 0, 2056, 0, 2057, 0, 2058, 0, 2059, 0, 2060, 0)",Percent,,Residential team handover 2026-05-21,"tech share within electricity-lit households, scenario=Regional Aspiration Scenario",lighting_tech_shares.csv,Medium,Regional Aspiration Scenario
Singapore,Demand\Residential\Projections\Lighting\Electricity\Incandescent,Activity Level,"Interp(2025, 1, 2026, 0.9293, 2027, 0.8421, 2028, 0.7389, 2029, 0.6231, 2030, 0.5, 2031, 0.3769, 2032, 0.2611, 2033, 0.1579, 2034, 0.0707, 2035, 0, 2036, 0, 2037, 0, 2038, 0, 2039, 0, 2040, 0, 2041, 0, 2042, 0, 2043, 0, 2044, 0, 2045, 0, 2046, 0, 2047, 0, 2048, 0, 2049, 0, 2050, 0, 2051, 0, 2052, 0, 2053, 0, 2054, 0, 2055, 0, 2056, 0, 2057, 0, 2058, 0, 2059, 0, 2060, 0)",Percent,,Residential team handover 2026-05-21,"tech share within electricity-lit households, scenario=Regional Aspiration Scenario",lighting_tech_shares.csv,Medium,Regional Aspiration Scenario
Singapore,Demand\Residential\Projections\Lighting\Electricity\LED,Activity Level,"Interp(2025, 80, 2026, 81.4141, 2027, 83.1589, 2028, 85.2213, 2029, 87.5389, 2030, 90, 2031, 92.4611, 2032, 94.7787, 2033, 96.8411, 2034, 98.5859, 2035, 100, 2036, 100, 2037, 100, 2038, 100, 2039, 100, 2040, 100, 2041, 100, 2042, 100, 2043, 100, 2044, 100, 2045, 100, 2046, 100, 2047, 100, 2048, 100, 2049, 100, 2050, 100, 2051, 100, 2052, 100, 2053, 100, 2054, 100, 2055, 100, 2056, 100, 2057, 100, 2058, 100, 2059, 100, 2060, 100)",Percent,,Residential team handover 2026-05-21,"tech share within electricity-lit households, scenario=Regional Aspiration Scenario",lighting_tech_shares.csv,Medium,Regional Aspiration Scenario
Singapore,Demand\Residential\Projections\Lighting\Electricity\CFL,Bulb Wattage,"Interp(2025, 14)",Watts,,"US DOE Lighting Facts / ENERGY STAR typical residential lamp wattages + UNEP U4E lamp-class conventions (60W-incandescent-equivalent, ~800 lm)",scenario-invariant; applies to all scenarios,lighting_bulb_wattage.csv,Medium,
Singapore,Demand\Residential\Projections\Lighting\Electricity\Fluorescent,Bulb Wattage,"Interp(2025, 32)",Watts,,"US DOE Lighting Facts / ENERGY STAR typical residential lamp wattages + UNEP U4E lamp-class conventions (60W-incandescent-equivalent, ~800 lm)",scenario-invariant; applies to all scenarios,lighting_bulb_wattage.csv,Medium,
Singapore,Demand\Residential\Projections\Lighting\Electricity\Halogen,Bulb Wattage,"Interp(2025, 42)",Watts,,"US DOE Lighting Facts / ENERGY STAR typical residential lamp wattages + UNEP U4E lamp-class conventions (60W-incandescent-equivalent, ~800 lm)",scenario-invariant; applies to all scenarios,lighting_bulb_wattage.csv,Medium,
Singapore,Demand\Residential\Projections\Lighting\Electricity\Incandescent,Bulb Wattage,"Interp(2025, 60)",Watts,,"US DOE Lighting Facts / ENERGY STAR typical residential lamp wattages + UNEP U4E lamp-class conventions (60W-incandescent-equivalent, ~800 lm)",scenario-invariant; applies to all scenarios,lighting_bulb_wattage.csv,Medium,
Singapore,Demand\Residential\Projections\Lighting\Electricity\LED,Bulb Wattage,"Interp(2025, 9)",Watts,,"Median residential LED-lamp wattage per AMS from lighting_catalogue_v1.csv (Stage 3 classified detail, Size_group=Lamp)",scenario-invariant; applies to all scenarios,lighting_bulb_wattage.csv,Medium,
Thailand,Demand\Residential\Projections\Lighting\Electricity\CFL,Activity Level,"Interp(2025, 15, 2026, 14.4587, 2027, 13.7812, 2028, 12.9515, 2029, 11.9626, 2030, 10.821, 2031, 9.5506, 2032, 8.1937, 2033, 6.8063, 2034, 5.4494, 2035, 4.179, 2036, 3.0374, 2037, 2.0485, 2038, 1.2188, 2039, 0.5413, 2040, 0, 2041, 0, 2042, 0, 2043, 0, 2044, 0, 2045, 0, 2046, 0, 2047, 0, 2048, 0, 2049, 0, 2050, 0, 2051, 0, 2052, 0, 2053, 0, 2054, 0, 2055, 0, 2056, 0, 2057, 0, 2058, 0, 2059, 0, 2060, 0)",Percent,,Residential team handover 2026-05-21,"tech share within electricity-lit households, scenario=AMS Target Scenario",lighting_tech_shares.csv,Medium,AMS Target Scenario
Thailand,Demand\Residential\Projections\Lighting\Electricity\Fluorescent,Activity Level,"Interp(2025, 14, 2026, 13.4948, 2027, 12.8624, 2028, 12.0881, 2029, 11.1651, 2030, 10.0996, 2031, 8.9139, 2032, 7.6475, 2033, 6.3525, 2034, 5.0861, 2035, 3.9004, 2036, 2.8349, 2037, 1.9119, 2038, 1.1376, 2039, 0.5052, 2040, 0, 2041, 0, 2042, 0, 2043, 0, 2044, 0, 2045, 0, 2046, 0, 2047, 0, 2048, 0, 2049, 0, 2050, 0, 2051, 0, 2052, 0, 2053, 0, 2054, 0, 2055, 0, 2056, 0, 2057, 0, 2058, 0, 2059, 0, 2060, 0)",Percent,,Residential team handover 2026-05-21,"tech share within electricity-lit households, scenario=AMS Target Scenario",lighting_tech_shares.csv,Medium,AMS Target Scenario
Thailand,Demand\Residential\Projections\Lighting\Electricity\Halogen,Activity Level,"Interp(2025, 3, 2026, 2.8917, 2027, 2.7562, 2028, 2.5903, 2029, 2.3925, 2030, 2.1642, 2031, 1.9101, 2032, 1.6387, 2033, 1.3613, 2034, 1.0899, 2035, 0.8358, 2036, 0.6075, 2037, 0.4097, 2038, 0.2438, 2039, 0.1083, 2040, 0, 2041, 0, 2042, 0, 2043, 0, 2044, 0, 2045, 0, 2046, 0, 2047, 0, 2048, 0, 2049, 0, 2050, 0, 2051, 0, 2052, 0, 2053, 0, 2054, 0, 2055, 0, 2056, 0, 2057, 0, 2058, 0, 2059, 0, 2060, 0)",Percent,,Residential team handover 2026-05-21,"tech share within electricity-lit households, scenario=AMS Target Scenario",lighting_tech_shares.csv,Medium,AMS Target Scenario
Thailand,Demand\Residential\Projections\Lighting\Electricity\Incandescent,Activity Level,"Interp(2025, 6, 2026, 5.7835, 2027, 5.5125, 2028, 5.1806, 2029, 4.7851, 2030, 4.3284, 2031, 3.8203, 2032, 3.2775, 2033, 2.7225, 2034, 2.1797, 2035, 1.6716, 2036, 1.2149, 2037, 0.8194, 2038, 0.4875, 2039, 0.2165, 2040, 0, 2041, 0, 2042, 0, 2043, 0, 2044, 0, 2045, 0, 2046, 0, 2047, 0, 2048, 0, 2049, 0, 2050, 0, 2051, 0, 2052, 0, 2053, 0, 2054, 0, 2055, 0, 2056, 0, 2057, 0, 2058, 0, 2059, 0, 2060, 0)",Percent,,Residential team handover 2026-05-21,"tech share within electricity-lit households, scenario=AMS Target Scenario",lighting_tech_shares.csv,Medium,AMS Target Scenario
