branch_path,variable,scenario,region,expression,units,scale,per
Demand\Transport\Road\PassengerCar\Electricity,Sales,Regional Aspiration Scenario,ALL (12 regions),Key\TransportDataStock\Vehicles_Sales_Share\PassengerCar\Electricity:Activity Level[%] / 100 * Key\TransportDataStock\Vehicle_Sales\PassengerCar:Activity Level[Vehicle],Vehicle,,
Demand\Transport\Road\PassengerCar\Electricity,Scrappage,AMS Target Scenario,ALL (12 regions),0,Vehicle,,
Demand\Transport\Road\PassengerCar\Electricity,Scrappage,Baseline Simulation,ALL (12 regions),0,Vehicle,,
Demand\Transport\Road\PassengerCar\Electricity,Scrappage,Current Accounts,ALL (12 regions),0,Vehicle,,
Demand\Transport\Road\PassengerCar\Electricity,Scrappage,Regional Aspiration Scenario,ALL (12 regions),0,Vehicle,,
Demand\Transport\Road\PassengerCar\Electricity,Stock,Current Accounts,Base Template,Key\TransportDataStock\Vehicle_Stock_Share\PassengerCar\Electricity:Activity Level[%]/100 * Key\TransportDataStock\BaseYear_StockData\PassengerCar:Activity Level[Vehicle],Vehicle,,
Demand\Transport\Road\PassengerCar\Electricity,Stock,Current Accounts,Brunei,"Data(2006,0,2007,0,2008,0,2009,0,2010,0,2011,0,2012,0,2013,0,2014,0,2015,0,2016,0,2017,0,2018,4,2019,8,2020,12,2021,16,2022,20,2023,24,2024,28)",Vehicle,,
Demand\Transport\Road\PassengerCar\Electricity,Stock,Current Accounts,Cambodia,"Data(2006,0,2007,0,2008,0,2009,0,2010,0,2011,0,2012,0,2013,0,2014,0,2015,0,2016,0,2017,0,2018,176,2019,246,2020,326,2021,420,2022,528,2023,652,2024,794)",Vehicle,,
Demand\Transport\Road\PassengerCar\Electricity,Stock,Current Accounts,Indonesia,"Data(2005,0,2006,0,2007,0,2008,0,2009,0,2010,0,2011,0,2012,0,2013,0,2014,0,2015,0,2016,0,2017,0,2018,0,2019,0,2020,48083.7889621,2021,49447.8346583,2022,52068.3870764,2023,65104.1346853,2024,81502.2108113)",Vehicle,,
Demand\Transport\Road\PassengerCar\Electricity,Stock,Current Accounts,Laos,"Data(2006,0,2007,0,2008,0,2009,0,2010,0,2011,0,2012,0,2013,0,2014,0,2015,0,2016,0,2017,0,2018,3,2019,6,2020,9,2021,12,2022,15,2023,18,2024,21)",Vehicle,,
Demand\Transport\Road\PassengerCar\Electricity,Stock,Current Accounts,Malaysia,"Data(2006,0,2007,0,2008,0,2009,1,2010,0,2011,6,2012,25,2013,17,2014,27,2015,55,2016,41,2017,25,2018,4777,2019,8313,2020,10127,2021,12804,2022,23695,2023,32439,2024,44232)",Vehicle,,
Demand\Transport\Road\PassengerCar\Electricity,Stock,Current Accounts,Myanmar,"Data(2006,0,2007,0,2008,0,2009,0,2010,0,2011,0,2012,0,2013,0,2014,0,2015,0,2016,0,2017,0,2018,2,2019,4,2020,6,2021,8,2022,10,2023,12,2024,14)",Vehicle,,
Demand\Transport\Road\PassengerCar\Electricity,Stock,Current Accounts,Philippines,"Data(2006,0,2007,0,2008,0,2009,0,2010,0,2011,0,2012,0,2013,0,2014,0,2015,0,2016,0,2017,0,2018,121,2019,169,2020,226,2021,291,2022,365,2023,452,2024,550)",Vehicle,,
Demand\Transport\Road\PassengerCar\Electricity,Stock,Current Accounts,Singapore,"Interp(2005,0,2024,Key\TransportDataStock\Vehicle_Stock_Share\PassengerCar\Electricity:Activity Level[%]/100 * Key\TransportDataStock\BaseYear_StockData\PassengerCar:Activity Level[Vehicle])",Vehicle,,
Demand\Transport\Road\PassengerCar\Electricity,Stock,Current Accounts,Thailand,"Data(2006,0,2007,0,2008,0,2009,0,2010,0,2011,0,2012,0,2013,0,2014,0,2015,0,2016,0,2017,0,2018,899,2019,2251,2020,3546,2021,6760,2022,20860,2023,99645,2024,93639)",Vehicle,,
Demand\Transport\Road\PassengerCar\Electricity,Stock,Current Accounts,Timor Leste,"Interp(2005,0,2024,Key\TransportDataStock\Vehicle_Stock_Share\PassengerCar\Electricity:Activity Level[%] * Key\TransportDataStock\BaseYear_StockData\PassengerCar:Activity Level[Vehicle])/100",Vehicle,,
Demand\Transport\Road\PassengerCar\Electricity,Stock,Current Accounts,Vietnam,"Data(2015,14245,2016,31210,2017,39700,2018,102470,2019,163428,2020,237010,2021,289500,2022,364040,2023,129853,2024,297000)",Vehicle,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Average Mileage,AMS Target Scenario,ALL (12 regions),0,Kilometer,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Average Mileage,Baseline Simulation,ALL (12 regions),0,Kilometer,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Average Mileage,Current Accounts,ALL (12 regions),0,Kilometer,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Average Mileage,Regional Aspiration Scenario,ALL (12 regions),0,Kilometer,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Device Share,AMS Target Scenario,ALL (12 regions),100,Share,%,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Device Share,Baseline Simulation,ALL (12 regions),100,Share,%,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Device Share,Current Accounts,ALL (12 regions),100,Share,%,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Device Share,Regional Aspiration Scenario,ALL (12 regions),100,Share,%,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Final On-Road Fuel Economy,AMS Target Scenario,ALL (12 regions),0,Percent,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Final On-Road Fuel Economy,Baseline Simulation,ALL (12 regions),0,Percent,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Final On-Road Fuel Economy,Current Accounts,ALL (12 regions),0,Percent,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Final On-Road Fuel Economy,Regional Aspiration Scenario,ALL (12 regions),0,Percent,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Final On-Road Mileage,AMS Target Scenario,ALL (12 regions),0,Kilometer,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Final On-Road Mileage,Baseline Simulation,ALL (12 regions),0,Kilometer,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Final On-Road Mileage,Current Accounts,ALL (12 regions),0,Kilometer,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Final On-Road Mileage,Regional Aspiration Scenario,ALL (12 regions),0,Kilometer,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Fuel Economy,AMS Target Scenario,ALL (12 regions),120,MPG Gasoline US eq.,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Fuel Economy,Baseline Simulation,ALL (12 regions),120,MPG Gasoline US eq.,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Fuel Economy,Current Accounts,ALL (12 regions),120,MPG Gasoline US eq.,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Fuel Economy,Regional Aspiration Scenario,ALL (12 regions),120,MPG Gasoline US eq.,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Fuel Economy Correction Factor,AMS Target Scenario,ALL (12 regions),1,Percent,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Fuel Economy Correction Factor,Baseline Simulation,ALL (12 regions),1,Percent,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Fuel Economy Correction Factor,Current Accounts,ALL (12 regions),1,Percent,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Fuel Economy Correction Factor,Regional Aspiration Scenario,ALL (12 regions),1,Percent,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Load Shape,AMS Target Scenario,Base Template,ShapeFlat,Percent,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Load Shape,AMS Target Scenario,Brunei,YearlyShape(Four_Wheel_S1),Percent,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Load Shape,AMS Target Scenario,Cambodia,YearlyShape(Four_Wheel_S1),Percent,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Load Shape,AMS Target Scenario,Indonesia,YearlyShape(Four_Wheel_S1),Percent,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Load Shape,AMS Target Scenario,Laos,YearlyShape(Four_Wheel_S1),Percent,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Load Shape,AMS Target Scenario,Malaysia,YearlyShape(Four_Wheel_S1),Percent,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Load Shape,AMS Target Scenario,Myanmar,YearlyShape(Four_Wheel_S1),Percent,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Load Shape,AMS Target Scenario,Philippines,YearlyShape(Four_Wheel_S1),Percent,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Load Shape,AMS Target Scenario,Singapore,YearlyShape(Four_Wheel_S1),Percent,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Load Shape,AMS Target Scenario,Thailand,YearlyShape(Four_Wheel_S1),Percent,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Load Shape,AMS Target Scenario,Timor Leste,ShapeFlat,Percent,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Load Shape,AMS Target Scenario,Vietnam,YearlyShape(Four_Wheel_S1),Percent,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Load Shape,Baseline Simulation,Base Template,ShapeFlat,Percent,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Load Shape,Baseline Simulation,Brunei,YearlyShape(Four_Wheel_S1),Percent,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Load Shape,Baseline Simulation,Cambodia,YearlyShape(Four_Wheel_S1),Percent,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Load Shape,Baseline Simulation,Indonesia,YearlyShape(Four_Wheel_S1),Percent,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Load Shape,Baseline Simulation,Laos,YearlyShape(Four_Wheel_S1),Percent,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Load Shape,Baseline Simulation,Malaysia,YearlyShape(Four_Wheel_S1),Percent,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Load Shape,Baseline Simulation,Myanmar,YearlyShape(Four_Wheel_S1),Percent,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Load Shape,Baseline Simulation,Philippines,YearlyShape(Four_Wheel_S1),Percent,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Load Shape,Baseline Simulation,Singapore,YearlyShape(Four_Wheel_S1),Percent,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Load Shape,Baseline Simulation,Thailand,YearlyShape(Four_Wheel_S1),Percent,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Load Shape,Baseline Simulation,Timor Leste,ShapeFlat,Percent,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Load Shape,Baseline Simulation,Vietnam,YearlyShape(Four_Wheel_S1),Percent,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Load Shape,Current Accounts,Base Template,ShapeFlat,Percent,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Load Shape,Current Accounts,Brunei,YearlyShape(Four_Wheel_S1),Percent,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Load Shape,Current Accounts,Cambodia,YearlyShape(Four_Wheel_S1),Percent,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Load Shape,Current Accounts,Indonesia,YearlyShape(Four_Wheel_S1),Percent,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Load Shape,Current Accounts,Laos,YearlyShape(Four_Wheel_S1),Percent,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Load Shape,Current Accounts,Malaysia,YearlyShape(Four_Wheel_S1),Percent,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Load Shape,Current Accounts,Myanmar,YearlyShape(Four_Wheel_S1),Percent,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Load Shape,Current Accounts,Philippines,YearlyShape(Four_Wheel_S1),Percent,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Load Shape,Current Accounts,Singapore,YearlyShape(Four_Wheel_S1),Percent,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Load Shape,Current Accounts,Thailand,YearlyShape(Four_Wheel_S1),Percent,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Load Shape,Current Accounts,Timor Leste,ShapeFlat,Percent,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Load Shape,Current Accounts,Vietnam,YearlyShape(Four_Wheel_S1),Percent,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Load Shape,Regional Aspiration Scenario,Base Template,ShapeFlat,Percent,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Load Shape,Regional Aspiration Scenario,Brunei,YearlyShape(Four_Wheel_S1),Percent,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Load Shape,Regional Aspiration Scenario,Cambodia,YearlyShape(Four_Wheel_S1),Percent,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Load Shape,Regional Aspiration Scenario,Indonesia,YearlyShape(Four_Wheel_S1),Percent,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Load Shape,Regional Aspiration Scenario,Laos,YearlyShape(Four_Wheel_S1),Percent,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Load Shape,Regional Aspiration Scenario,Malaysia,YearlyShape(Four_Wheel_S1),Percent,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Load Shape,Regional Aspiration Scenario,Myanmar,YearlyShape(Four_Wheel_S1),Percent,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Load Shape,Regional Aspiration Scenario,Philippines,YearlyShape(Four_Wheel_S1),Percent,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Load Shape,Regional Aspiration Scenario,Singapore,YearlyShape(Four_Wheel_S1),Percent,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Load Shape,Regional Aspiration Scenario,Thailand,YearlyShape(Four_Wheel_S1),Percent,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Load Shape,Regional Aspiration Scenario,Timor Leste,ShapeFlat,Percent,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Load Shape,Regional Aspiration Scenario,Vietnam,YearlyShape(Four_Wheel_S1),Percent,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Mileage,AMS Target Scenario,Base Template,20230 ? source: 2022 ERIA Analysis of Future Mobility Fuel Scenarios Phase II,Kilometer,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Mileage,AMS Target Scenario,Brunei,"Interp(2025, 16052, 2030, 16052, 2035, 16052, 2040, 16052, 2045, 16052, 2050, 16052, 2055, 16052, 2060, 16052)",Kilometer,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Mileage,AMS Target Scenario,Cambodia,"Interp(2025, 13711, 2030, 13711, 2035, 13711, 2040, 13711, 2045, 13711, 2050, 13711, 2055, 13711, 2060, 13711)",Kilometer,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Mileage,AMS Target Scenario,Indonesia,"Interp(2025, 12723, 2030, 12723, 2035, 12723, 2040, 12723, 2045, 12723, 2050, 12723, 2055, 12723, 2060, 12723)",Kilometer,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Mileage,AMS Target Scenario,Laos,"Interp(2025, 14276, 2030, 14276, 2035, 14276, 2040, 14276, 2045, 14276, 2050, 14276, 2055, 14276, 2060, 14276)",Kilometer,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Mileage,AMS Target Scenario,Malaysia,"Interp(2025, 22715, 2030, 22715, 2035, 22715, 2040, 22715, 2045, 22715, 2050, 22715, 2055, 22715, 2060, 22715)",Kilometer,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Mileage,AMS Target Scenario,Myanmar,"Interp(2025, 13519, 2030, 13519, 2035, 13519, 2040, 13519, 2045, 13519, 2050, 13519, 2055, 13519, 2060, 13519)",Kilometer,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Mileage,AMS Target Scenario,Philippines,"Interp(2025, 13236, 2030, 13236, 2035, 13236, 2040, 13236, 2045, 13236, 2050, 13236, 2055, 13236, 2060, 13236)",Kilometer,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Mileage,AMS Target Scenario,Singapore,"Interp(2025, 17500, 2030, 17500, 2035, 17500, 2040, 17500, 2045, 17500, 2050, 17500, 2055, 17500, 2060, 17500)",Kilometer,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Mileage,AMS Target Scenario,Thailand,"Interp(2025, 14922, 2030, 14922, 2035, 14922, 2040, 14922, 2045, 14922, 2050, 14922, 2055, 14922, 2060, 14922)",Kilometer,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Mileage,AMS Target Scenario,Timor Leste,20230 ? source: 2022 ERIA Analysis of Future Mobility Fuel Scenarios Phase II,Kilometer,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Mileage,AMS Target Scenario,Vietnam,"Interp(2025, 13723, 2030, 13723, 2035, 13723, 2040, 13723, 2045, 13723, 2050, 13723, 2055, 13723, 2060, 13723)",Kilometer,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Mileage,Baseline Simulation,Base Template,20230 ? source: 2022 ERIA Analysis of Future Mobility Fuel Scenarios Phase II,Kilometer,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Mileage,Baseline Simulation,Brunei,"Interp(2025, 16052, 2030, 16052, 2035, 16052, 2040, 16052, 2045, 16052, 2050, 16052, 2055, 16052, 2060, 16052)",Kilometer,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Mileage,Baseline Simulation,Cambodia,"Interp(2025, 13711, 2030, 13711, 2035, 13711, 2040, 13711, 2045, 13711, 2050, 13711, 2055, 13711, 2060, 13711)",Kilometer,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Mileage,Baseline Simulation,Indonesia,"Interp(2025, 12723, 2030, 12723, 2035, 12723, 2040, 12723, 2045, 12723, 2050, 12723, 2055, 12723, 2060, 12723)",Kilometer,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Mileage,Baseline Simulation,Laos,"Interp(2025, 14276, 2030, 14276, 2035, 14276, 2040, 14276, 2045, 14276, 2050, 14276, 2055, 14276, 2060, 14276)",Kilometer,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Mileage,Baseline Simulation,Malaysia,"Interp(2025, 22715, 2030, 22715, 2035, 22715, 2040, 22715, 2045, 22715, 2050, 22715, 2055, 22715, 2060, 22715)",Kilometer,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Mileage,Baseline Simulation,Myanmar,"Interp(2025, 13519, 2030, 13519, 2035, 13519, 2040, 13519, 2045, 13519, 2050, 13519, 2055, 13519, 2060, 13519)",Kilometer,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Mileage,Baseline Simulation,Philippines,"Interp(2025, 13236, 2030, 13236, 2035, 13236, 2040, 13236, 2045, 13236, 2050, 13236, 2055, 13236, 2060, 13236)",Kilometer,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Mileage,Baseline Simulation,Singapore,"Interp(2025, 17500, 2030, 17500, 2035, 17500, 2040, 17500, 2045, 17500, 2050, 17500, 2055, 17500, 2060, 17500)",Kilometer,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Mileage,Baseline Simulation,Thailand,"Interp(2025, 14922, 2030, 14922, 2035, 14922, 2040, 14922, 2045, 14922, 2050, 14922, 2055, 14922, 2060, 14922)",Kilometer,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Mileage,Baseline Simulation,Timor Leste,20230 ? source: 2022 ERIA Analysis of Future Mobility Fuel Scenarios Phase II,Kilometer,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Mileage,Baseline Simulation,Vietnam,"Interp(2025, 13723, 2030, 13723, 2035, 13723, 2040, 13723, 2045, 13723, 2050, 13723, 2055, 13723, 2060, 13723)",Kilometer,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Mileage,Current Accounts,Base Template,20230 ? source: 2022 ERIA Analysis of Future Mobility Fuel Scenarios Phase II,Kilometer,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Mileage,Current Accounts,Brunei,"Interp(2025, 16052, 2030, 16052, 2035, 16052, 2040, 16052, 2045, 16052, 2050, 16052, 2055, 16052, 2060, 16052)",Kilometer,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Mileage,Current Accounts,Cambodia,"Interp(2025, 13711, 2030, 13711, 2035, 13711, 2040, 13711, 2045, 13711, 2050, 13711, 2055, 13711, 2060, 13711)",Kilometer,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Mileage,Current Accounts,Indonesia,"Interp(2025, 12723, 2030, 12723, 2035, 12723, 2040, 12723, 2045, 12723, 2050, 12723, 2055, 12723, 2060, 12723)",Kilometer,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Mileage,Current Accounts,Laos,"Interp(2025, 14276, 2030, 14276, 2035, 14276, 2040, 14276, 2045, 14276, 2050, 14276, 2055, 14276, 2060, 14276)",Kilometer,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Mileage,Current Accounts,Malaysia,"Interp(2025, 22715, 2030, 22715, 2035, 22715, 2040, 22715, 2045, 22715, 2050, 22715, 2055, 22715, 2060, 22715)",Kilometer,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Mileage,Current Accounts,Myanmar,"Interp(2025, 13519, 2030, 13519, 2035, 13519, 2040, 13519, 2045, 13519, 2050, 13519, 2055, 13519, 2060, 13519)",Kilometer,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Mileage,Current Accounts,Philippines,"Interp(2025, 13236, 2030, 13236, 2035, 13236, 2040, 13236, 2045, 13236, 2050, 13236, 2055, 13236, 2060, 13236)",Kilometer,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Mileage,Current Accounts,Singapore,"Interp(2025, 17500, 2030, 17500, 2035, 17500, 2040, 17500, 2045, 17500, 2050, 17500, 2055, 17500, 2060, 17500)",Kilometer,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Mileage,Current Accounts,Thailand,"Interp(2025, 14922, 2030, 14922, 2035, 14922, 2040, 14922, 2045, 14922, 2050, 14922, 2055, 14922, 2060, 14922)",Kilometer,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Mileage,Current Accounts,Timor Leste,20230 ? source: 2022 ERIA Analysis of Future Mobility Fuel Scenarios Phase II,Kilometer,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Mileage,Current Accounts,Vietnam,"Interp(2025, 13723, 2030, 13723, 2035, 13723, 2040, 13723, 2045, 13723, 2050, 13723, 2055, 13723, 2060, 13723)",Kilometer,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Mileage,Regional Aspiration Scenario,Base Template,20230 ? source: 2022 ERIA Analysis of Future Mobility Fuel Scenarios Phase II,Kilometer,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Mileage,Regional Aspiration Scenario,Brunei,"Interp(2025, 16052, 2030, 16052, 2035, 16052, 2040, 16052, 2045, 16052, 2050, 16052, 2055, 16052, 2060, 16052)",Kilometer,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Mileage,Regional Aspiration Scenario,Cambodia,"Interp(2025, 13711, 2030, 13711, 2035, 13711, 2040, 13711, 2045, 13711, 2050, 13711, 2055, 13711, 2060, 13711)",Kilometer,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Mileage,Regional Aspiration Scenario,Indonesia,"Interp(2025, 12723, 2030, 12723, 2035, 12723, 2040, 12723, 2045, 12723, 2050, 12723, 2055, 12723, 2060, 12723)",Kilometer,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Mileage,Regional Aspiration Scenario,Laos,"Interp(2025, 14276, 2030, 14276, 2035, 14276, 2040, 14276, 2045, 14276, 2050, 14276, 2055, 14276, 2060, 14276)",Kilometer,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Mileage,Regional Aspiration Scenario,Malaysia,"Interp(2025, 22715, 2030, 22715, 2035, 22715, 2040, 22715, 2045, 22715, 2050, 22715, 2055, 22715, 2060, 22715)",Kilometer,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Mileage,Regional Aspiration Scenario,Myanmar,"Interp(2025, 13519, 2030, 13519, 2035, 13519, 2040, 13519, 2045, 13519, 2050, 13519, 2055, 13519, 2060, 13519)",Kilometer,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Mileage,Regional Aspiration Scenario,Philippines,"Interp(2025, 13236, 2030, 13236, 2035, 13236, 2040, 13236, 2045, 13236, 2050, 13236, 2055, 13236, 2060, 13236)",Kilometer,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Mileage,Regional Aspiration Scenario,Singapore,"Interp(2025, 17500, 2030, 17500, 2035, 17500, 2040, 17500, 2045, 17500, 2050, 17500, 2055, 17500, 2060, 17500)",Kilometer,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Mileage,Regional Aspiration Scenario,Thailand,"Interp(2025, 14922, 2030, 14922, 2035, 14922, 2040, 14922, 2045, 14922, 2050, 14922, 2055, 14922, 2060, 14922)",Kilometer,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Mileage,Regional Aspiration Scenario,Timor Leste,20230 ? source: 2022 ERIA Analysis of Future Mobility Fuel Scenarios Phase II,Kilometer,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Mileage,Regional Aspiration Scenario,Vietnam,"Interp(2025, 13723, 2030, 13723, 2035, 13723, 2040, 13723, 2045, 13723, 2050, 13723, 2055, 13723, 2060, 13723)",Kilometer,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Mileage Correction Factor,AMS Target Scenario,ALL (12 regions),1,Percent,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Mileage Correction Factor,Baseline Simulation,ALL (12 regions),1,Percent,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Mileage Correction Factor,Current Accounts,ALL (12 regions),1,Percent,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,Mileage Correction Factor,Regional Aspiration Scenario,ALL (12 regions),1,Percent,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,RefHH,AMS Target Scenario,ALL (12 regions),1,Ref/hh,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,RefHH,Baseline Simulation,ALL (12 regions),1,Ref/hh,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,RefHH,Current Accounts,ALL (12 regions),1,Ref/hh,,
Demand\Transport\Road\PassengerCar\Electricity\Electricity,RefHH,Regional Aspiration Scenario,ALL (12 regions),1,Ref/hh,,
Demand\Transport\Road\PassengerCar\Natural Gas,Demand Cost,AMS Target Scenario,ALL (12 regions),0,2020 USD,,Vehicle
Demand\Transport\Road\PassengerCar\Natural Gas,Demand Cost,Baseline Simulation,ALL (12 regions),0,2020 USD,,Vehicle
Demand\Transport\Road\PassengerCar\Natural Gas,Demand Cost,Current Accounts,ALL (12 regions),0,2020 USD,,Vehicle
Demand\Transport\Road\PassengerCar\Natural Gas,Demand Cost,Regional Aspiration Scenario,ALL (12 regions),0,2020 USD,,Vehicle
Demand\Transport\Road\PassengerCar\Natural Gas,First Sales Year,Current Accounts,ALL (12 regions),2024,Years,,
Demand\Transport\Road\PassengerCar\Natural Gas,Fraction of Scrapped Replaced,AMS Target Scenario,ALL (12 regions),100,Percent,%,
Demand\Transport\Road\PassengerCar\Natural Gas,Fraction of Scrapped Replaced,Baseline Simulation,ALL (12 regions),100,Percent,%,
