r,t,y,val,solvedtm,region_name,tech_name
R16,S73I,2050,87.64815896657385,2026-05-13 09:47:49.138,Singapore,Crude Oil Imports
R17,S73I,2050,84.77098941809408,2026-05-13 09:47:49.138,Malaysia,Crude Oil Imports
R19,S73I,2050,389.5619202157884,2026-05-13 09:47:49.138,Philippines,Crude Oil Imports
R6,S73I,2050,1.7855470588235287,2026-05-13 09:47:49.138,Cambodia,Crude Oil Imports
R1,S74I,2050,230.68943445441616,2026-05-13 09:47:49.138,Indonesia,Coal Bituminous Imports
R11,S74I,2050,42.519625653322926,2026-05-13 09:47:49.138,Thailand,Coal Bituminous Imports
R12,S74I,2050,6.098166795089892,2026-05-13 09:47:49.138,Myanmar,Coal Bituminous Imports
R13,S74I,2050,1.3257023404075385,2026-05-13 09:47:49.138,Laos,Coal Bituminous Imports
R14,S74I,2050,144.98241742889613,2026-05-13 09:47:49.138,Vietnam,Coal Bituminous Imports
R15,S74I,2050,0.05422917872494801,2026-05-13 09:47:49.138,Brunei,Coal Bituminous Imports
R16,S74I,2050,3.0691298411438552,2026-05-13 09:47:49.138,Singapore,Coal Bituminous Imports
R17,S74I,2050,20.093345900571332,2026-05-13 09:47:49.138,Malaysia,Coal Bituminous Imports
R19,S74I,2050,9.244669541436592,2026-05-13 09:47:49.138,Philippines,Coal Bituminous Imports
R20,S74I,2050,0.003173514670891044,2026-05-13 09:47:49.138,Timor Leste,Coal Bituminous Imports
R6,S74I,2050,1.4791435506893715,2026-05-13 09:47:49.138,Cambodia,Coal Bituminous Imports
R1,S75D,2050,624.0253949119124,2026-05-13 09:47:49.138,Indonesia,Coal Sub bituminous Domestic Production
R19,S75D,2050,4.971165634760273,2026-05-13 09:47:49.138,Philippines,Coal Sub bituminous Domestic Production
R1,S75I,2050,447.56496732026136,2026-05-13 09:47:49.138,Indonesia,Coal Sub bituminous Imports
R11,S75I,2050,0.10940170940170942,2026-05-13 09:47:49.138,Thailand,Coal Sub bituminous Imports
R14,S75I,2050,0.4106754911666678,2026-05-13 09:47:49.138,Vietnam,Coal Sub bituminous Imports
R15,S75I,2050,26.216781194355608,2026-05-13 09:47:49.138,Brunei,Coal Sub bituminous Imports
R19,S75I,2050,1311.7530209150323,2026-05-13 09:47:49.138,Philippines,Coal Sub bituminous Imports
R6,S75I,2050,114.93480522875814,2026-05-13 09:47:49.138,Cambodia,Coal Sub bituminous Imports
R11,S76I,2050,3.295545193034854,2026-05-13 09:47:49.138,Thailand,Coal Anthracite Imports
R14,S76I,2050,934.0474077185194,2026-05-13 09:47:49.138,Vietnam,Coal Anthracite Imports
R13,S77D,2050,1.1546094063926933,2026-05-13 09:47:49.138,Laos,Coal Lignite Domestic Production
R1,S77I,2050,1.5036276780325848,2026-05-13 09:47:49.138,Indonesia,Coal Lignite Imports
R11,S77I,2050,8.51346405228758,2026-05-13 09:47:49.138,Thailand,Coal Lignite Imports
R13,S77I,2050,1.1546094063926933,2026-05-13 09:47:49.138,Laos,Coal Lignite Imports
R17,S78D,2050,4.29377441068657,2026-05-13 09:47:49.138,Malaysia,Coal Unspecified Domestic Production
R11,S78I,2050,264.63667522209204,2026-05-13 09:47:49.138,Thailand,Coal Unspecified Imports
R14,S78I,2050,1.834843913046939,2026-05-13 09:47:49.138,Vietnam,Coal Unspecified Imports
R17,S78I,2050,1640.073241830065,2026-05-13 09:47:49.138,Malaysia,Coal Unspecified Imports
R19,S78I,2050,0.4312190631735552,2026-05-13 09:47:49.138,Philippines,Coal Unspecified Imports
R11,P11937,2055,8.90088975262743,2026-05-13 09:47:49.138,Thailand,Lithium Ion Batteries
R12,P11937,2055,0.7390867150766095,2026-05-13 09:47:49.138,Myanmar,Lithium Ion Batteries
R16,P11937,2055,0.33375326362246,2026-05-13 09:47:49.138,Singapore,Lithium Ion Batteries
R11,P14937,2055,0.032824939986919946,2026-05-13 09:47:49.138,Thailand,SMR
R16,P14937,2055,0.00030506803530032356,2026-05-13 09:47:49.138,Singapore,SMR
R6,P14937,2055,0.1848559213271715,2026-05-13 09:47:49.138,Cambodia,SMR
R1,P15103,2055,0.2640722663325993,2026-05-13 09:47:49.138,Indonesia,PEM Electrolysis
R17,P15103,2055,0.3440276170485851,2026-05-13 09:47:49.138,Malaysia,PEM Electrolysis
R1,P16040,2055,4.058842542306172,2026-05-13 09:47:49.138,Indonesia,HVO Renewable Diesel
R11,P16040,2055,0.3752125645848966,2026-05-13 09:47:49.138,Thailand,HVO Renewable Diesel
R17,P16040,2055,0.41212430213206896,2026-05-13 09:47:49.138,Malaysia,HVO Renewable Diesel
R11,P16068,2055,0.09846153846153845,2026-05-13 09:47:49.138,Thailand,All Mines
R16,P16741,2055,3.901097158791312e-05,2026-05-13 09:47:49.138,Singapore,CME Biodiesel
R1,P20318,2055,4205.6597,2026-05-13 09:47:49.138,Indonesia,Geothermal Flash_IDJW
R1,P20362,2055,175.0,2026-05-13 09:47:49.138,Indonesia,Geothermal Flash_IDKA
R1,P20384,2055,9304.6805,2026-05-13 09:47:49.138,Indonesia,Geothermal Flash_IDEast
R1,P20406,2055,4.819999999999999,2026-05-13 09:47:49.138,Indonesia,Large Hydro_IDJW
R1,P20428,2055,12.208099999999998,2026-05-13 09:47:49.138,Indonesia,Large Hydro_IDSA
R1,P20450,2055,21.0853,2026-05-13 09:47:49.138,Indonesia,Large Hydro_IDKA
R1,P20472,2055,31.488500000000005,2026-05-13 09:47:49.138,Indonesia,Large Hydro_IDEast
R1,P20701,2055,1000.0,2026-05-13 09:47:49.138,Indonesia,Unmet Load_IDEast
R1,P20711,2055,19.210735632076236,2026-05-13 09:47:49.138,Indonesia,Unmet Load_IDKA
R1,P20721,2055,1000.0,2026-05-13 09:47:49.138,Indonesia,Unmet Load_IDSA
R1,P20731,2055,1000.0,2026-05-13 09:47:49.138,Indonesia,Unmet Load_IDJW
R17,P20908,2055,3.4240931219656012,2026-05-13 09:47:49.138,Malaysia,Wind Onshore_MYSR
R17,P20955,2055,32.479697239205905,2026-05-13 09:47:49.138,Malaysia,Gas Turbine_MYPE
R12,P23146,2055,0.17261074008536867,2026-05-13 09:47:49.138,Myanmar,POME Biodiesel
R13,P23146,2055,0.2757924868675459,2026-05-13 09:47:49.138,Laos,POME Biodiesel
R14,P23146,2055,0.47217048224724767,2026-05-13 09:47:49.138,Vietnam,POME Biodiesel
R15,P23146,2055,0.007640206384358243,2026-05-13 09:47:49.138,Brunei,POME Biodiesel
R16,P23146,2055,0.5592836314149704,2026-05-13 09:47:49.138,Singapore,POME Biodiesel
R17,P23146,2055,0.9967391350394668,2026-05-13 09:47:49.138,Malaysia,POME Biodiesel
R19,P23146,2055,0.43764118256739937,2026-05-13 09:47:49.138,Philippines,POME Biodiesel
R20,P23146,2055,0.0006609695381281558,2026-05-13 09:47:49.138,Timor Leste,POME Biodiesel
R6,P23146,2055,0.12203997306876682,2026-05-13 09:47:49.138,Cambodia,POME Biodiesel
R1,P23325,2055,5.3253,2026-05-13 09:47:49.138,Indonesia,Small Hydro_IDSA
R15,P2544,2055,10.161066351982443,2026-05-13 09:47:49.138,Brunei,All Refineries
R17,P2544,2055,29.140450219874307,2026-05-13 09:47:49.138,Malaysia,All Refineries
R20,P2600,2055,0.0012393213390095078,2026-05-13 09:47:49.138,Timor Leste,LNG
R16,P2605,2055,2.07898416030959,2026-05-13 09:47:49.138,Singapore,Natural Gas
R1,P2627,2055,282.1672495221899,2026-05-13 09:47:49.138,Indonesia,All Mines
R17,P2808,2055,1.8591028875586662,2026-05-13 09:47:49.138,Malaysia,Gas Turbine
R11,P2831,2055,14.077829879406067,2026-05-13 09:47:49.138,Thailand,Gas Combined Cycle
R12,P2831,2055,0.9216164606692807,2026-05-13 09:47:49.138,Myanmar,Gas Combined Cycle
R16,P2831,2055,2.3487137075141344,2026-05-13 09:47:49.138,Singapore,Gas Combined Cycle
R1,S13D,2055,114.19187308138002,2026-05-13 09:47:49.138,Indonesia,Solar Domestic Production
R11,S13D,2055,8.817120677648116,2026-05-13 09:47:49.138,Thailand,Solar Domestic Production
R12,S13D,2055,0.03681258704699966,2026-05-13 09:47:49.138,Myanmar,Solar Domestic Production
R13,S13D,2055,0.6156154118066034,2026-05-13 09:47:49.138,Laos,Solar Domestic Production
R14,S13D,2055,61.22938770327551,2026-05-13 09:47:49.138,Vietnam,Solar Domestic Production
R15,S13D,2055,0.20501106470588232,2026-05-13 09:47:49.138,Brunei,Solar Domestic Production
R16,S13D,2055,1.4137337559399363,2026-05-13 09:47:49.138,Singapore,Solar Domestic Production
R17,S13D,2055,3.061848132050784,2026-05-13 09:47:49.138,Malaysia,Solar Domestic Production
R19,S13D,2055,7.874288193667359,2026-05-13 09:47:49.138,Philippines,Solar Domestic Production
R20,S13D,2055,0.004155088496362586,2026-05-13 09:47:49.138,Timor Leste,Solar Domestic Production
R6,S13D,2055,0.31975179389150954,2026-05-13 09:47:49.138,Cambodia,Solar Domestic Production
R14,S15I,2055,0.0007384719395201002,2026-05-13 09:47:49.138,Vietnam,Ethanol Imports
R19,S15I,2055,11.759982352941174,2026-05-13 09:47:49.138,Philippines,Ethanol Imports
R1,S16I,2055,62.53325035294842,2026-05-13 09:47:49.138,Indonesia,Diesel Imports
R11,S16I,2055,23.257667752752884,2026-05-13 09:47:49.138,Thailand,Diesel Imports
R12,S16I,2055,1000000000000.1371,2026-05-13 09:47:49.138,Myanmar,Diesel Imports
R13,S16I,2055,6.239984710793385,2026-05-13 09:47:49.138,Laos,Diesel Imports
R14,S16I,2055,72.87159872887263,2026-05-13 09:47:49.138,Vietnam,Diesel Imports
R15,S16I,2055,1000000000000.5317,2026-05-13 09:47:49.138,Brunei,Diesel Imports
R16,S16I,2055,1000000000032.95,2026-05-13 09:47:49.138,Singapore,Diesel Imports
R17,S16I,2055,282.5062250974487,2026-05-13 09:47:49.138,Malaysia,Diesel Imports
R19,S16I,2055,12.33707267258076,2026-05-13 09:47:49.138,Philippines,Diesel Imports
R20,S16I,2055,1000000000000.0001,2026-05-13 09:47:49.138,Timor Leste,Diesel Imports
R6,S16I,2055,1000000000000.9147,2026-05-13 09:47:49.138,Cambodia,Diesel Imports
R1,S20I,2055,50.37681224175494,2026-05-13 09:47:49.138,Indonesia,LNG Imports
R11,S20I,2055,4.45360584162226,2026-05-13 09:47:49.138,Thailand,LNG Imports
R12,S20I,2055,0.9474519291289301,2026-05-13 09:47:49.138,Myanmar,LNG Imports
R13,S20I,2055,0.4238529889226591,2026-05-13 09:47:49.138,Laos,LNG Imports
R14,S20I,2055,17.546435062833968,2026-05-13 09:47:49.138,Vietnam,LNG Imports
R15,S20I,2055,7.296792197761644,2026-05-13 09:47:49.138,Brunei,LNG Imports
R16,S20I,2055,0.774486540578885,2026-05-13 09:47:49.138,Singapore,LNG Imports
R17,S20I,2055,39.91250163548383,2026-05-13 09:47:49.138,Malaysia,LNG Imports
R19,S20I,2055,1.1456400088429062,2026-05-13 09:47:49.138,Philippines,LNG Imports
R20,S20I,2055,0.00393364090092212,2026-05-13 09:47:49.138,Timor Leste,LNG Imports
R6,S20I,2055,0.15870442629895043,2026-05-13 09:47:49.138,Cambodia,LNG Imports
R1,S21I,2055,57.30747556962386,2026-05-13 09:47:49.138,Indonesia,LPG Imports
R11,S21I,2055,14.906655387542825,2026-05-13 09:47:49.138,Thailand,LPG Imports
R12,S21I,2055,0.209536253996359,2026-05-13 09:47:49.138,Myanmar,LPG Imports
R13,S21I,2055,1.2850434222827025,2026-05-13 09:47:49.138,Laos,LPG Imports
R14,S21I,2055,5.057200238889572,2026-05-13 09:47:49.138,Vietnam,LPG Imports
R16,S21I,2055,0.928278050463391,2026-05-13 09:47:49.138,Singapore,LPG Imports
R17,S21I,2055,4.797421677746864,2026-05-13 09:47:49.138,Malaysia,LPG Imports
R19,S21I,2055,2.7206301667708783,2026-05-13 09:47:49.138,Philippines,LPG Imports
R20,S21I,2055,0.004404692144152764,2026-05-13 09:47:49.138,Timor Leste,LPG Imports
R6,S21I,2055,0.7518949592039137,2026-05-13 09:47:49.138,Cambodia,LPG Imports
R1,S26D,2055,8.286723356170329,2026-05-13 09:47:49.138,Indonesia,Biomass Domestic Production
R12,S26D,2055,11.137765204970243,2026-05-13 09:47:49.138,Myanmar,Biomass Domestic Production
R13,S26D,2055,11.083500698443444,2026-05-13 09:47:49.138,Laos,Biomass Domestic Production
R14,S26D,2055,1.6787931245006307,2026-05-13 09:47:49.138,Vietnam,Biomass Domestic Production
R15,S26D,2055,2.9062087759940516,2026-05-13 09:47:49.138,Brunei,Biomass Domestic Production
R6,S26D,2055,0.047325374895796156,2026-05-13 09:47:49.138,Cambodia,Biomass Domestic Production
R1,S26I,2055,1322.5269047890768,2026-05-13 09:47:49.138,Indonesia,Biomass Imports
R11,S26I,2055,169.6104074544955,2026-05-13 09:47:49.138,Thailand,Biomass Imports
R14,S26I,2055,233.72873334783708,2026-05-13 09:47:49.138,Vietnam,Biomass Imports
R16,S26I,2055,159.99728161604895,2026-05-13 09:47:49.138,Singapore,Biomass Imports
R17,S26I,2055,313.6500633068018,2026-05-13 09:47:49.138,Malaysia,Biomass Imports
R19,S26I,2055,23.656447081063533,2026-05-13 09:47:49.138,Philippines,Biomass Imports
R20,S26I,2055,10.814721630402408,2026-05-13 09:47:49.138,Timor Leste,Biomass Imports
R6,S26I,2055,4.262161257114188,2026-05-13 09:47:49.138,Cambodia,Biomass Imports
R16,S27I,2055,0.006501398039215686,2026-05-13 09:47:49.138,Singapore,Domestic Biogas Imports
R1,S29D,2055,20.473074567647508,2026-05-13 09:47:49.138,Indonesia,Palm Oil Domestic Production
R11,S29D,2055,2.17585456764732,2026-05-13 09:47:49.138,Thailand,Palm Oil Domestic Production
R17,S29D,2055,3.5685382233336664,2026-05-13 09:47:49.138,Malaysia,Palm Oil Domestic Production
R16,S31D,2055,0.0003144342973110107,2026-05-13 09:47:49.138,Singapore,Coconut Oil Domestic Production
R20,S33D,2055,0.0015256240904676923,2026-05-13 09:47:49.138,Timor Leste,Palm Oil Mill Effluent Domestic Production
R1,S33I,2055,48.40356899402296,2026-05-13 09:47:49.138,Indonesia,Palm Oil Mill Effluent Imports
R11,S33I,2055,4.236107277695057,2026-05-13 09:47:49.138,Thailand,Palm Oil Mill Effluent Imports
R12,S33I,2055,0.30546160136317946,2026-05-13 09:47:49.138,Myanmar,Palm Oil Mill Effluent Imports
R13,S33I,2055,1.0140394818524092,2026-05-13 09:47:49.138,Laos,Palm Oil Mill Effluent Imports
R14,S33I,2055,14.866150458496424,2026-05-13 09:47:49.138,Vietnam,Palm Oil Mill Effluent Imports
R15,S33I,2055,0.00765035480496795,2026-05-13 09:47:49.138,Brunei,Palm Oil Mill Effluent Imports
R16,S33I,2055,0.8381982646655408,2026-05-13 09:47:49.138,Singapore,Palm Oil Mill Effluent Imports
R17,S33I,2055,2.6705342733554445,2026-05-13 09:47:49.138,Malaysia,Palm Oil Mill Effluent Imports
R19,S33I,2055,1.5836218702586056,2026-05-13 09:47:49.138,Philippines,Palm Oil Mill Effluent Imports
R20,S33I,2055,0.0015256240904676923,2026-05-13 09:47:49.138,Timor Leste,Palm Oil Mill Effluent Imports
R6,S33I,2055,0.1317334618793786,2026-05-13 09:47:49.138,Cambodia,Palm Oil Mill Effluent Imports
R1,S40I,2055,6.486658592093545,2026-05-13 09:47:49.138,Indonesia,Ammonia Imports
R14,S40I,2055,8.690528212748475,2026-05-13 09:47:49.138,Vietnam,Ammonia Imports
R1,S46I,2055,12.309203495560144,2026-05-13 09:47:49.138,Indonesia,Residual Fuel Oil Imports
R11,S46I,2055,9.635022226540636,2026-05-13 09:47:49.138,Thailand,Residual Fuel Oil Imports
R12,S46I,2055,0.16418691668736027,2026-05-13 09:47:49.138,Myanmar,Residual Fuel Oil Imports
R13,S46I,2055,0.08986037547532627,2026-05-13 09:47:49.138,Laos,Residual Fuel Oil Imports
R14,S46I,2055,4.6868505812572385,2026-05-13 09:47:49.138,Vietnam,Residual Fuel Oil Imports
R16,S46I,2055,76.28726945564686,2026-05-13 09:47:49.138,Singapore,Residual Fuel Oil Imports
R17,S46I,2055,1.271986437508199,2026-05-13 09:47:49.138,Malaysia,Residual Fuel Oil Imports
R19,S46I,2055,2.0359656205021084,2026-05-13 09:47:49.138,Philippines,Residual Fuel Oil Imports
R20,S46I,2055,0.00040474729011307035,2026-05-13 09:47:49.138,Timor Leste,Residual Fuel Oil Imports
R6,S46I,2055,9.788570287957796,2026-05-13 09:47:49.138,Cambodia,Residual Fuel Oil Imports
R11,S52D,2055,2.792870689655172,2026-05-13 09:47:49.138,Thailand,Municipal Solid Waste Domestic Production
R16,S52D,2055,0.0032572025937821956,2026-05-13 09:47:49.138,Singapore,Municipal Solid Waste Domestic Production
R1,S53D,2055,1140.9181932609397,2026-05-13 09:47:49.138,Indonesia,Non Energy Domestic Production
R1,S53I,2055,1131.7916612299273,2026-05-13 09:47:49.138,Indonesia,Non Energy Imports
R13,S57I,2055,0.23701742485769642,2026-05-13 09:47:49.138,Laos,Charcoal Imports
R14,S57I,2055,0.37879981042619326,2026-05-13 09:47:49.138,Vietnam,Charcoal Imports
R19,S57I,2055,0.40421157605345104,2026-05-13 09:47:49.138,Philippines,Charcoal Imports
R14,S58D,2055,150.5492853136265,2026-05-13 09:47:49.138,Vietnam,Wood Domestic Production
R12,S58I,2055,21.638828602286146,2026-05-13 09:47:49.138,Myanmar,Wood Imports
R13,S58I,2055,12.315117343241038,2026-05-13 09:47:49.138,Laos,Wood Imports
R19,S58I,2055,11.605869464581563,2026-05-13 09:47:49.138,Philippines,Wood Imports
R20,S58I,2055,0.3950954079901607,2026-05-13 09:47:49.138,Timor Leste,Wood Imports
R1,S59I,2055,63.91629097287939,2026-05-13 09:47:49.138,Indonesia,Gasoline Imports
R11,S59I,2055,7.78128750233232,2026-05-13 09:47:49.138,Thailand,Gasoline Imports
R12,S59I,2055,4.698224395069625,2026-05-13 09:47:49.138,Myanmar,Gasoline Imports
R13,S59I,2055,11.438496955843029,2026-05-13 09:47:49.138,Laos,Gasoline Imports
R14,S59I,2055,8.822134209175854,2026-05-13 09:47:49.138,Vietnam,Gasoline Imports
R15,S59I,2055,8.879057499872863,2026-05-13 09:47:49.138,Brunei,Gasoline Imports
R16,S59I,2055,33.26892792628718,2026-05-13 09:47:49.138,Singapore,Gasoline Imports
R17,S59I,2055,453.4891478241178,2026-05-13 09:47:49.138,Malaysia,Gasoline Imports
R19,S59I,2055,7.357899508573975,2026-05-13 09:47:49.138,Philippines,Gasoline Imports
R20,S59I,2055,0.7911480651672604,2026-05-13 09:47:49.138,Timor Leste,Gasoline Imports
R6,S59I,2055,2.4652542272323728,2026-05-13 09:47:49.138,Cambodia,Gasoline Imports
R19,S60I,2055,0.019916459763141922,2026-05-13 09:47:49.138,Philippines,Avgas Imports
R15,S61I,2055,0.24612376376527084,2026-05-13 09:47:49.138,Brunei,Naphtha Imports
R16,S61I,2055,19.80152201471648,2026-05-13 09:47:49.138,Singapore,Naphtha Imports
R19,S61I,2055,4.413273465729788,2026-05-13 09:47:49.138,Philippines,Naphtha Imports
R1,S62I,2055,14.90577725485551,2026-05-13 09:47:49.138,Indonesia,Jet Kerosene Imports
R11,S62I,2055,10.043988870721561,2026-05-13 09:47:49.138,Thailand,Jet Kerosene Imports
R12,S62I,2055,0.2438844471283697,2026-05-13 09:47:49.138,Myanmar,Jet Kerosene Imports
R13,S62I,2055,2.664862576825176,2026-05-13 09:47:49.138,Laos,Jet Kerosene Imports
R14,S62I,2055,10.016388590776957,2026-05-13 09:47:49.138,Vietnam,Jet Kerosene Imports
R15,S62I,2055,3.0428032679738553,2026-05-13 09:47:49.138,Brunei,Jet Kerosene Imports
R16,S62I,2055,10.28865442473171,2026-05-13 09:47:49.138,Singapore,Jet Kerosene Imports
R17,S62I,2055,0.6101501598173534,2026-05-13 09:47:49.138,Malaysia,Jet Kerosene Imports
R19,S62I,2055,7.943029577982289,2026-05-13 09:47:49.138,Philippines,Jet Kerosene Imports
R6,S62I,2055,0.19395806989987005,2026-05-13 09:47:49.138,Cambodia,Jet Kerosene Imports
R1,S63I,2055,0.1769506828515485,2026-05-13 09:47:49.138,Indonesia,Kerosene Imports
R11,S63I,2055,0.024667595665769856,2026-05-13 09:47:49.138,Thailand,Kerosene Imports
R12,S63I,2055,0.0004767489247327859,2026-05-13 09:47:49.138,Myanmar,Kerosene Imports
R13,S63I,2055,0.002525089299851061,2026-05-13 09:47:49.138,Laos,Kerosene Imports
R14,S63I,2055,0.10828231235016453,2026-05-13 09:47:49.138,Vietnam,Kerosene Imports
R16,S63I,2055,0.22760960950892334,2026-05-13 09:47:49.138,Singapore,Kerosene Imports
R17,S63I,2055,0.04257337983880986,2026-05-13 09:47:49.138,Malaysia,Kerosene Imports
R19,S63I,2055,1.8301367440522582,2026-05-13 09:47:49.138,Philippines,Kerosene Imports
R20,S63I,2055,0.005554719147265377,2026-05-13 09:47:49.138,Timor Leste,Kerosene Imports
R6,S63I,2055,0.00012073200125346076,2026-05-13 09:47:49.138,Cambodia,Kerosene Imports
R12,S65I,2055,1.2410935200513078,2026-05-13 09:47:49.138,Myanmar,Lubricants Imports
R14,S65I,2055,0.5717737948124909,2026-05-13 09:47:49.138,Vietnam,Lubricants Imports
R15,S65I,2055,0.0017675801006059304,2026-05-13 09:47:49.138,Brunei,Lubricants Imports
R16,S65I,2055,9.182645359470985,2026-05-13 09:47:49.138,Singapore,Lubricants Imports
R6,S65I,2055,0.02072182233067261,2026-05-13 09:47:49.138,Cambodia,Lubricants Imports
R12,S66I,2055,1.260985907417816,2026-05-13 09:47:49.138,Myanmar,Bitumen Imports
R14,S66I,2055,5.247268883943374,2026-05-13 09:47:49.138,Vietnam,Bitumen Imports
R15,S66I,2055,0.004186373922487731,2026-05-13 09:47:49.138,Brunei,Bitumen Imports
R16,S66I,2055,4.505669910964036,2026-05-13 09:47:49.138,Singapore,Bitumen Imports
R19,S66I,2055,2.47208769769398,2026-05-13 09:47:49.138,Philippines,Bitumen Imports
R6,S66I,2055,0.23830095680273505,2026-05-13 09:47:49.138,Cambodia,Bitumen Imports
R12,S67I,2055,0.43663089125238386,2026-05-13 09:47:49.138,Myanmar,Oil Imports
R13,S67I,2055,0.09045555555555554,2026-05-13 09:47:49.138,Laos,Oil Imports
R14,S67I,2055,6.58597488410843,2026-05-13 09:47:49.138,Vietnam,Oil Imports
R15,S67I,2055,0.0025888698630130895,2026-05-13 09:47:49.138,Brunei,Oil Imports
R16,S67I,2055,2.606410970096553,2026-05-13 09:47:49.138,Singapore,Oil Imports
R17,S67I,2055,17.180034256130348,2026-05-13 09:47:49.138,Malaysia,Oil Imports
R19,S67I,2055,5.953679602023424,2026-05-13 09:47:49.138,Philippines,Oil Imports
R16,S69I,2055,0.18467620513796504,2026-05-13 09:47:49.138,Singapore,Petroleum Coke Imports
R1,S72D,2055,112.30767993512268,2026-05-13 09:47:49.138,Indonesia,Natural Gas Domestic Production
R12,S72D,2055,19.687893779364682,2026-05-13 09:47:49.138,Myanmar,Natural Gas Domestic Production
R14,S72D,2055,28.67996817380599,2026-05-13 09:47:49.138,Vietnam,Natural Gas Domestic Production
R15,S72D,2055,1.0501772010460872,2026-05-13 09:47:49.138,Brunei,Natural Gas Domestic Production
R19,S72D,2055,1.3679957828312288,2026-05-13 09:47:49.138,Philippines,Natural Gas Domestic Production
R1,S72I,2055,112.30767993512268,2026-05-13 09:47:49.138,Indonesia,Natural Gas Imports
R11,S72I,2055,215.66877915506942,2026-05-13 09:47:49.138,Thailand,Natural Gas Imports
R12,S72I,2055,19.687893779364682,2026-05-13 09:47:49.138,Myanmar,Natural Gas Imports
R13,S72I,2055,0.6094389904151408,2026-05-13 09:47:49.138,Laos,Natural Gas Imports
R14,S72I,2055,28.679968173805992,2026-05-13 09:47:49.138,Vietnam,Natural Gas Imports
R15,S72I,2055,1.0501772010460872,2026-05-13 09:47:49.138,Brunei,Natural Gas Imports
R16,S72I,2055,725.4146910602328,2026-05-13 09:47:49.138,Singapore,Natural Gas Imports
R17,S72I,2055,45.7713730785945,2026-05-13 09:47:49.138,Malaysia,Natural Gas Imports
R19,S72I,2055,1.3679957828312288,2026-05-13 09:47:49.138,Philippines,Natural Gas Imports
R6,S72I,2055,1.0027565715431352,2026-05-13 09:47:49.138,Cambodia,Natural Gas Imports
R1,S73I,2055,927.940285457292,2026-05-13 09:47:49.138,Indonesia,Crude Oil Imports
R11,S73I,2055,2036.795053026537,2026-05-13 09:47:49.138,Thailand,Crude Oil Imports
R12,S73I,2055,0.040658533105022834,2026-05-13 09:47:49.138,Myanmar,Crude Oil Imports
R14,S73I,2055,595.8133915972787,2026-05-13 09:47:49.138,Vietnam,Crude Oil Imports
R15,S73I,2055,15.492296721181559,2026-05-13 09:47:49.138,Brunei,Crude Oil Imports
R16,S73I,2055,991.2004531043566,2026-05-13 09:47:49.138,Singapore,Crude Oil Imports
R17,S73I,2055,46.21402451291426,2026-05-13 09:47:49.138,Malaysia,Crude Oil Imports
R19,S73I,2055,416.1800538987441,2026-05-13 09:47:49.138,Philippines,Crude Oil Imports
R6,S73I,2055,1.7855470588235287,2026-05-13 09:47:49.138,Cambodia,Crude Oil Imports
R1,S74I,2055,262.0708262513257,2026-05-13 09:47:49.138,Indonesia,Coal Bituminous Imports
R11,S74I,2055,45.4583351675132,2026-05-13 09:47:49.138,Thailand,Coal Bituminous Imports
R12,S74I,2055,7.0566781345933585,2026-05-13 09:47:49.138,Myanmar,Coal Bituminous Imports
R13,S74I,2055,1.4234444296549396,2026-05-13 09:47:49.138,Laos,Coal Bituminous Imports
R14,S74I,2055,175.51395076089062,2026-05-13 09:47:49.138,Vietnam,Coal Bituminous Imports
R15,S74I,2055,0.04802402371205174,2026-05-13 09:47:49.138,Brunei,Coal Bituminous Imports
R16,S74I,2055,3.2320718043846095,2026-05-13 09:47:49.138,Singapore,Coal Bituminous Imports
R17,S74I,2055,19.969712884720686,2026-05-13 09:47:49.138,Malaysia,Coal Bituminous Imports
R19,S74I,2055,9.473541081788884,2026-05-13 09:47:49.138,Philippines,Coal Bituminous Imports
R20,S74I,2055,0.004108491249154684,2026-05-13 09:47:49.138,Timor Leste,Coal Bituminous Imports
R6,S74I,2055,1.3884495938132537,2026-05-13 09:47:49.138,Cambodia,Coal Bituminous Imports
R1,S75D,2055,291.6234756690519,2026-05-13 09:47:49.138,Indonesia,Coal Sub bituminous Domestic Production
R19,S75D,2055,4.971165634760273,2026-05-13 09:47:49.138,Philippines,Coal Sub bituminous Domestic Production
R1,S75I,2055,447.56496732026136,2026-05-13 09:47:49.138,Indonesia,Coal Sub bituminous Imports
R11,S75I,2055,0.21880341880341883,2026-05-13 09:47:49.138,Thailand,Coal Sub bituminous Imports
R15,S75I,2055,49.94164563723713,2026-05-13 09:47:49.138,Brunei,Coal Sub bituminous Imports
R19,S75I,2055,1311.7530209150323,2026-05-13 09:47:49.138,Philippines,Coal Sub bituminous Imports
R6,S75I,2055,114.93480522875814,2026-05-13 09:47:49.138,Cambodia,Coal Sub bituminous Imports
R11,S76I,2055,3.295545193034854,2026-05-13 09:47:49.138,Thailand,Coal Anthracite Imports
R14,S76I,2055,934.0474077185194,2026-05-13 09:47:49.138,Vietnam,Coal Anthracite Imports
R13,S77D,2055,0.5773047031963467,2026-05-13 09:47:49.138,Laos,Coal Lignite Domestic Production
R11,S77I,2055,8.51346405228758,2026-05-13 09:47:49.138,Thailand,Coal Lignite Imports
R13,S77I,2055,0.5773047031963467,2026-05-13 09:47:49.138,Laos,Coal Lignite Imports
R17,S78D,2055,1.2414241122683818,2026-05-13 09:47:49.138,Malaysia,Coal Unspecified Domestic Production
