r,t,y,val,solvedtm,region_name,tech_name
R16,P14937,2060,0.049544915378179406,2026-05-13 09:47:49.138,Singapore,SMR
R17,P14937,2060,5.201760408849316,2026-05-13 09:47:49.138,Malaysia,SMR
R6,P14937,2060,18.70388846954033,2026-05-13 09:47:49.138,Cambodia,SMR
R1,P15103,2060,16.215997644489885,2026-05-13 09:47:49.138,Indonesia,PEM Electrolysis
R17,P15103,2060,15.418294039416875,2026-05-13 09:47:49.138,Malaysia,PEM Electrolysis
R6,P15103,2060,2.1071689523101784,2026-05-13 09:47:49.138,Cambodia,PEM Electrolysis
R1,P16756,2060,60.3837,2026-05-13 09:47:49.138,Indonesia,Solar PV Rooftop
R14,P16756,2060,725.8017,2026-05-13 09:47:49.138,Vietnam,Solar PV Rooftop
R15,P16756,2060,3.9,2026-05-13 09:47:49.138,Brunei,Solar PV Rooftop
R17,P16756,2060,7.88229,2026-05-13 09:47:49.138,Malaysia,Solar PV Rooftop
R19,P16756,2060,2.1381360000000003,2026-05-13 09:47:49.138,Philippines,Solar PV Rooftop
R6,P16756,2060,1.755,2026-05-13 09:47:49.138,Cambodia,Solar PV Rooftop
R1,P19896,2060,12.109499999999999,2026-05-13 09:47:49.138,Indonesia,Solar PV_IDJW
R1,P20164,2060,49.343399999999995,2026-05-13 09:47:49.138,Indonesia,Solar PV_IDSA
R1,P20186,2060,25.0173,2026-05-13 09:47:49.138,Indonesia,Solar PV_IDKA
R1,P20208,2060,55.7226,2026-05-13 09:47:49.138,Indonesia,Solar PV_IDEast
R1,P20230,2060,2.9756,2026-05-13 09:47:49.138,Indonesia,Wind Onshore_IDJW
R1,P20296,2060,306.06539999999995,2026-05-13 09:47:49.138,Indonesia,Wind Onshore_IDEast
R17,P21163,2060,21.653,2026-05-13 09:47:49.138,Malaysia,Coal Subcritical_MYSR
R17,P21230,2060,152.532,2026-05-13 09:47:49.138,Malaysia,Gas Combined Cycle_MYPE
R1,P21627,2060,6.1037882208,2026-05-13 09:47:49.138,Indonesia,Biomass Other_IDJW
R1,P21659,2060,99.20552583599999,2026-05-13 09:47:49.138,Indonesia,Biomass Other_IDSA
R1,P21691,2060,17.0653224996,2026-05-13 09:47:49.138,Indonesia,Biomass Other_IDKA
R1,P21723,2060,13.034323431,2026-05-13 09:47:49.138,Indonesia,Biomass Other_IDEast
R1,P21755,2060,0.16397530282400002,2026-05-13 09:47:49.138,Indonesia,Biogas_IDJW
R1,P21773,2060,4.47471147836,2026-05-13 09:47:49.138,Indonesia,Biogas_IDKA
R1,P21791,2060,10.7475132176,2026-05-13 09:47:49.138,Indonesia,Biogas_IDSA
R1,P21809,2060,382.21084558800004,2026-05-13 09:47:49.138,Indonesia,Coal Subcritical_IDEast
R1,P21872,2060,1480.5278661870002,2026-05-13 09:47:49.138,Indonesia,Coal Subcritical_IDJW
R1,P21935,2060,125.15847742080001,2026-05-13 09:47:49.138,Indonesia,Coal Subcritical_IDKA
R1,P21998,2060,319.5841189590001,2026-05-13 09:47:49.138,Indonesia,Coal Subcritical_IDSA
R1,P22129,2060,65.70740344154001,2026-05-13 09:47:49.138,Indonesia,Gas Combined Cycle_IDEast
R1,P22147,2060,18.7211692467,2026-05-13 09:47:49.138,Indonesia,Gas Combined Cycle_IDKA
R1,P22165,2060,177.21839826320002,2026-05-13 09:47:49.138,Indonesia,Gas Combined Cycle_IDSA
R1,P22183,2060,406.270367066,2026-05-13 09:47:49.138,Indonesia,Gas Combined Cycle_IDJW
R1,P22269,2060,24.30252527118,2026-05-13 09:47:49.138,Indonesia,Gas Engine_IDEast
R1,P22286,2060,4.67131172118,2026-05-13 09:47:49.138,Indonesia,Gas Engine_IDKA
R1,P22303,2060,41.81329425,2026-05-13 09:47:49.138,Indonesia,Gas Engine_IDSA
R1,P22320,2060,3.4440647599800003,2026-05-13 09:47:49.138,Indonesia,Gas Engine_IDJW
R11,P2713,2060,153.94071,2026-05-13 09:47:49.138,Thailand,Wind Onshore
R13,P2713,2060,54.38400000000001,2026-05-13 09:47:49.138,Laos,Wind Onshore
R14,P2713,2060,2618.9295,2026-05-13 09:47:49.138,Vietnam,Wind Onshore
R19,P2713,2060,507.64404900000005,2026-05-13 09:47:49.138,Philippines,Wind Onshore
R6,P2713,2060,113.83251000000001,2026-05-13 09:47:49.138,Cambodia,Wind Onshore
R11,P2720,2060,181.13000000000002,2026-05-13 09:47:49.138,Thailand,Coal Subcritical
R12,P2720,2060,5.605,2026-05-13 09:47:49.138,Myanmar,Coal Subcritical
R13,P2720,2060,126.20100000000001,2026-05-13 09:47:49.138,Laos,Coal Subcritical
R14,P2720,2060,843.9655,2026-05-13 09:47:49.138,Vietnam,Coal Subcritical
R19,P2720,2060,323.84321199999994,2026-05-13 09:47:49.138,Philippines,Coal Subcritical
R6,P2720,2060,38.35,2026-05-13 09:47:49.138,Cambodia,Coal Subcritical
R11,P2724,2060,251.1012,2026-05-13 09:47:49.138,Thailand,Large Hydro
R12,P2724,2060,135.85118400000002,2026-05-13 09:47:49.138,Myanmar,Large Hydro
R13,P2724,2060,564.340224,2026-05-13 09:47:49.138,Laos,Large Hydro
R14,P2724,2060,939.5568000000001,2026-05-13 09:47:49.138,Vietnam,Large Hydro
R19,P2724,2060,128.8905072,2026-05-13 09:47:49.138,Philippines,Large Hydro
R6,P2724,2060,100.01711999999999,2026-05-13 09:47:49.138,Cambodia,Large Hydro
R11,P2731,2060,1396.85625,2026-05-13 09:47:49.138,Thailand,Biomass Gasification
R12,P2776,2060,1.5905032000000001,2026-05-13 09:47:49.138,Myanmar,Diesel
R14,P2776,2060,1.5707999999999982,2026-05-13 09:47:49.138,Vietnam,Diesel
R20,P2776,2060,2.4860000000000007,2026-05-13 09:47:49.138,Timor Leste,Diesel
R12,P2808,2060,24.52064,2026-05-13 09:47:49.138,Myanmar,Gas Turbine
R15,P2808,2060,14.593574,2026-05-13 09:47:49.138,Brunei,Gas Turbine
R17,P2808,2060,147.90901919754776,2026-05-13 09:47:49.138,Malaysia,Gas Turbine
R11,P2824,2060,23.856399999999997,2026-05-13 09:47:49.138,Thailand,Small Hydro
R12,P2824,2060,1.7169920000000003,2026-05-13 09:47:49.138,Myanmar,Small Hydro
R14,P2824,2060,297.80600000000015,2026-05-13 09:47:49.138,Vietnam,Small Hydro
R19,P2824,2060,176.0198,2026-05-13 09:47:49.138,Philippines,Small Hydro
R11,P2831,2060,2643.902846392758,2026-05-13 09:47:49.138,Thailand,Gas Combined Cycle
R12,P2831,2060,111.35055686184018,2026-05-13 09:47:49.138,Myanmar,Gas Combined Cycle
R14,P2831,2060,1137.891,2026-05-13 09:47:49.138,Vietnam,Gas Combined Cycle
R15,P2831,2060,21.3180057,2026-05-13 09:47:49.138,Brunei,Gas Combined Cycle
R16,P2831,2060,193.94528735678665,2026-05-13 09:47:49.138,Singapore,Gas Combined Cycle
R19,P2831,2060,606.354258,2026-05-13 09:47:49.138,Philippines,Gas Combined Cycle
R6,P2831,2060,36.415716394069236,2026-05-13 09:47:49.138,Cambodia,Gas Combined Cycle
R11,P2847,2060,133.96725,2026-05-13 09:47:49.138,Thailand,Solar PV
R12,P2847,2060,1.485,2026-05-13 09:47:49.138,Myanmar,Solar PV
R13,P2847,2060,7.533000000000004,2026-05-13 09:47:49.138,Laos,Solar PV
R14,P2847,2060,501.91143750000003,2026-05-13 09:47:49.138,Vietnam,Solar PV
R15,P2847,2060,6.7959,2026-05-13 09:47:49.138,Brunei,Solar PV
R16,P2847,2060,6.75,2026-05-13 09:47:49.138,Singapore,Solar PV
R19,P2847,2060,200.735388,2026-05-13 09:47:49.138,Philippines,Solar PV
R20,P2847,2060,0.0135,2026-05-13 09:47:49.138,Timor Leste,Solar PV
R6,P2847,2060,64.57050000000001,2026-05-13 09:47:49.138,Cambodia,Solar PV
R17,P2851,2060,0.474,2026-05-13 09:47:49.138,Malaysia,Geothermal Flash
R19,P2851,2060,44.8520762,2026-05-13 09:47:49.138,Philippines,Geothermal Flash
R12,P2858,2060,20.453120000000002,2026-05-13 09:47:49.138,Myanmar,Gas Engine
R1,P2890,2060,100.390297,2026-05-13 09:47:49.138,Indonesia,Waste
R11,P2890,2060,219.18,2026-05-13 09:47:49.138,Thailand,Waste
R16,P2890,2060,0.137128,2026-05-13 09:47:49.138,Singapore,Waste
R19,P2890,2060,10.3408,2026-05-13 09:47:49.138,Philippines,Waste
R11,P2907,2060,138.5025,2026-05-13 09:47:49.138,Thailand,Biogas
R17,P2907,2060,13.575900000000003,2026-05-13 09:47:49.138,Malaysia,Biogas
R13,P2956,2060,6.9204,2026-05-13 09:47:49.138,Laos,Biomass Other
R14,P2956,2060,286.8462,2026-05-13 09:47:49.138,Vietnam,Biomass Other
R19,P2956,2060,26.062138799999996,2026-05-13 09:47:49.138,Philippines,Biomass Other
R6,P2956,2060,19.6662,2026-05-13 09:47:49.138,Cambodia,Biomass Other
R1,P3012,2060,430.06320000000005,2026-05-13 09:47:49.138,Indonesia,Coal Supercritical
R11,P3012,2060,1.89,2026-05-13 09:47:49.138,Thailand,Coal Supercritical
R14,P3012,2060,784.8540945,2026-05-13 09:47:49.138,Vietnam,Coal Supercritical
R17,P3067,2060,205.71837,2026-05-13 09:47:49.138,Malaysia,Coal Ultrasupercritical
R15,P3122,2060,16.3322,2026-05-13 09:47:49.138,Brunei,Coal IGCC
R11,P4240,2060,16.6225122,2026-05-13 09:47:49.138,Thailand,Solar Floating
R13,P4240,2060,5.404599999999999,2026-05-13 09:47:49.138,Laos,Solar Floating
R19,P4240,2060,24.4,2026-05-13 09:47:49.138,Philippines,Solar Floating
