Country,Year,Scenario,Size_group,Efficiency_level,units_per_hh_parent,penetration_pct,intensity,size_share_pct,eff_share_pct,leaf_units_per_hh,drift_rate_pct_yr,drift_factor,kwh_unit_2024,final_kwh_unit,efficiency_pct,useful_energy_intensity_toe,unit_capacity_kw,price_usd,crf,annualized_capital_usd,tariff_usd_per_kwh,om_electricity_usd,demand_cost_usd_per_unit,source
Indonesia,2033,RAS,Small,Mid_eff,0.87,43.49,1.99,65.16,31.829343155310006,0.180438,2.5,0.8166518036622619,955.2,780.0658028581926,41.35901181180394,0.02774097227377155,0.2349,339.76,0.12405888265031004,42.150245969269335,0.101,78.78664608867746,120.93689205794679,projected
Indonesia,2034,RAS,Large,High_eff,0.9,44.79,2.02,15.051505150515052,49.83388704318937,0.0675,2.5,0.7962355085707052,1864.7,1484.740352831794,51.77498814947562,0.06609837848057988,0.5597,1200.73,0.12405888265031004,148.96122216470678,0.101,149.9587756360112,298.91999780071797,projected
Indonesia,2034,RAS,Large,Low_eff,0.9,44.79,2.02,15.051505150515052,21.59468438538206,0.02925,2.5,0.7962355085707052,3522.6,2804.8192024911664,27.407261795925507,0.06609837848057988,0.5597,1143.55,0.12405888265031004,141.86753525476203,0.101,283.28673945160784,425.15427470636985,projected
Indonesia,2034,RAS,Large,Mid_eff,0.9,44.79,2.02,15.051505150515052,28.57142857142857,0.0387,2.5,0.7962355085707052,2578.2,2052.854388196992,37.44659855803553,0.06609837848057988,0.5597,1172.14,0.12405888265031004,145.41437870973442,0.101,207.3382932078962,352.75267191763066,projected
Indonesia,2034,RAS,Medium,High_eff,0.9,44.79,2.02,20.122012201220123,46.71968190854871,0.08460000000000001,2.5,0.7962355085707052,1136.6,905.0012790414635,51.77498814947563,0.040289278157895146,0.3411,687.46,0.12405888265031004,85.28551946678215,0.101,91.40512918318781,176.69064864996994,projected
Indonesia,2034,RAS,Medium,Low_eff,0.9,44.79,2.02,20.122012201220123,31.958250497017886,0.05787,2.5,0.7962355085707052,2225.1,1771.703630120676,26.44710418888769,0.040289278157895146,0.3411,557.78,0.12405888265031004,69.19756356468993,0.101,178.94206664218828,248.13963020687822,projected
Indonesia,2034,RAS,Medium,Mid_eff,0.9,44.79,2.02,20.122012201220123,21.3220675944334,0.038610000000000005,2.5,0.7962355085707052,1514.6,1205.9783012811902,38.85346066994189,0.040289278157895146,0.3411,524.44,0.12405888265031004,65.06144041712861,0.101,121.80380842940022,186.86524884652883,projected
Indonesia,2034,RAS,Small,High_eff,0.9,44.79,2.02,64.82648264826483,39.35513730330145,0.22959000000000004,2.5,0.7962355085707052,782.6,623.1339090074339,51.77498814947563,0.02774097227377155,0.2349,504.49,0.12405888265031004,62.58646570825491,0.101,62.93652480975083,125.52299051800574,projected
Indonesia,2034,RAS,Small,Low_eff,0.9,44.79,2.02,64.82648264826483,30.654119099043502,0.17883000000000002,2.5,0.7962355085707052,1213.9,966.5502838539792,33.379278133107846,0.02774097227377155,0.2349,327.38,0.12405888265031004,40.614397002058496,0.101,97.6215786692519,138.2359756713104,projected
Indonesia,2034,RAS,Small,Mid_eff,0.9,44.79,2.02,64.82648264826483,29.990743597655044,0.17496000000000003,2.5,0.7962355085707052,955.2,760.5641577867377,42.419499294157895,0.02774097227377155,0.2349,340.97,0.12405888265031004,42.300357217276215,0.101,76.81697993646051,119.11733715373673,projected
Indonesia,2035,RAS,Large,High_eff,0.94,46.09,2.04,15.2,53.61842105263158,0.07661,2.5,0.7763296208564376,1864.7,1447.6218440109992,53.102551948180135,0.06609837848057988,0.5597,1206.73,0.12405888265031004,149.70557546060863,0.101,146.20980624511094,295.9153817057196,projected
Indonesia,2035,RAS,Large,Low_eff,0.94,46.09,2.04,15.2,19.93421052631579,0.028481999999999997,2.5,0.7763296208564376,3522.6,2734.6987224288873,28.110012098385134,0.06609837848057988,0.5597,1149.27,0.12405888265031004,142.57715206352182,0.101,276.20457096531766,418.78172302883945,projected
Indonesia,2035,RAS,Large,Mid_eff,0.94,46.09,2.04,15.2,26.44736842105263,0.037787999999999995,2.5,0.7763296208564376,2578.2,2001.5330284920674,38.40676775183131,0.06609837848057988,0.5597,1178.0,0.12405888265031004,146.14136376206523,0.101,202.15483587769882,348.29619963976404,projected
Indonesia,2035,RAS,Medium,High_eff,0.94,46.09,2.04,20.34,50.68829891838742,0.096914,2.5,0.7763296208564376,1136.6,882.3762470654269,53.102551948180135,0.040289278157895146,0.3411,686.36,0.12405888265031004,85.1490546958668,0.101,89.12000095360813,174.26905564947492,projected
Indonesia,2035,RAS,Medium,Low_eff,0.94,46.09,2.04,20.34,29.547689282202555,0.05649399999999999,2.5,0.7763296208564376,2225.1,1727.4110393676592,27.125235065525832,0.040289278157895146,0.3411,560.57,0.12405888265031004,69.5436878472843,0.101,174.4685149761336,244.0122028234179,projected
Indonesia,2035,RAS,Medium,Mid_eff,0.94,46.09,2.04,20.34,19.764011799410028,0.037787999999999995,2.5,0.7763296208564376,1514.6,1175.8288437491603,39.84970325122246,0.040289278157895146,0.3411,528.23,0.12405888265031004,65.53162358237327,0.101,118.7587132186652,184.29033680103848,projected
Indonesia,2035,RAS,Small,High_eff,0.94,46.09,2.04,64.46,43.189574930189266,0.261696,2.5,0.7763296208564376,782.6,607.5555612822482,53.10255194818012,0.02774097227377155,0.2349,500.81,0.12405888265031004,62.12992902010177,0.101,61.36311168950707,123.49304070960883,projected
Indonesia,2035,RAS,Small,Low_eff,0.94,46.09,2.04,64.46,28.684455476264347,0.173806,2.5,0.7763296208564376,1213.9,942.3865267576297,34.235157059597796,0.02774097227377155,0.2349,329.01,0.12405888265031004,40.8166129807785,0.101,95.18103920252061,135.99765218329912,projected
Indonesia,2035,RAS,Small,Mid_eff,0.94,46.09,2.04,64.46,28.125969593546387,0.17042199999999996,2.5,0.7763296208564376,955.2,741.5500538420692,43.50717876323887,0.02774097227377155,0.2349,342.2,0.12405888265031004,42.45294964293609,0.101,74.89655543804899,117.34950508098508,projected
Indonesia,2036,RAS,Large,High_eff,0.98,47.38,2.06,15.36,57.096354166666664,0.085946,2.5,0.7569213803350267,1864.7,1411.4312979107242,54.46415584428731,0.06609837848057988,0.5597,1212.76,0.12405888265031004,150.45365052299,0.101,142.55456108898315,293.00821161197314,projected
Indonesia,2036,RAS,Large,Low_eff,0.98,47.38,2.06,15.36,18.424479166666668,0.027734,2.5,0.7569213803350267,3522.6,2666.331254368165,28.830781639369373,0.06609837848057988,0.5597,1155.01,0.12405888265031004,143.2892500499346,0.101,269.2994566911847,412.58870674111927,projected
Indonesia,2036,RAS,Large,Mid_eff,0.98,47.38,2.06,15.36,24.479166666666664,0.036848,2.5,0.7569213803350267,2578.2,1951.4947027797655,39.39155666854494,0.06609837848057988,0.5597,1183.89,0.12405888265031004,146.87207058087557,0.101,197.10096498075632,343.9730355616319,projected
Indonesia,2036,RAS,Medium,High_eff,0.98,47.38,2.06,20.54,54.38169425511198,0.10946600000000001,2.5,0.7569213803350267,1136.6,860.3168408887913,54.46415584428731,0.040289278157895146,0.3411,685.39,0.12405888265031004,85.02871757969599,0.101,86.89200092976792,171.9207185094639,projected
Indonesia,2036,RAS,Medium,Low_eff,0.98,47.38,2.06,20.54,27.31256085686466,0.054978,2.5,0.7569213803350267,2225.1,1684.2257633834677,27.82075391335983,0.040289278157895146,0.3411,563.37,0.12405888265031004,69.89105271870517,0.101,170.10680210173024,239.9978548204354,projected
Indonesia,2036,RAS,Medium,Mid_eff,0.98,47.38,2.06,20.54,18.30574488802337,0.036848,2.5,0.7569213803350267,1514.6,1146.4331226554314,40.87149051407431,0.040289278157895146,0.3411,532.01,0.12405888265031004,66.00056615879144,0.101,115.78974538819857,181.79031154699,projected
Indonesia,2036,RAS,Small,High_eff,0.98,47.38,2.06,64.1,46.770670826833076,0.293804,2.5,0.7569213803350267,782.6,592.3666722501919,54.46415584428731,0.02774097227377155,0.2349,497.3,0.12405888265031004,61.69448234199918,0.101,59.82903389726938,121.52351623926856,projected
Indonesia,2036,RAS,Small,Low_eff,0.98,47.38,2.06,64.1,26.84867394695788,0.168658,2.5,0.7569213803350267,1213.9,918.8268635886889,35.112981599587485,0.02774097227377155,0.2349,330.66,0.12405888265031004,41.02131013715152,0.101,92.80151322245759,133.82282335960912,projected
Indonesia,2036,RAS,Small,Mid_eff,0.98,47.38,2.06,64.1,26.38065522620905,0.165718,2.5,0.7569213803350267,955.2,723.0113024960175,44.62274744947577,0.02774097227377155,0.2349,343.45,0.12405888265031004,42.60802324624898,0.101,73.02414155209777,115.63216479834676,projected
Indonesia,2037,RAS,Large,High_eff,1.01,48.66,2.09,15.518448155184483,60.30927835051546,0.094536,2.5,0.7379983458266509,1864.7,1376.145515462956,55.86067266080751,0.06609837848057988,0.5597,1218.83,0.12405888265031004,151.20668794067737,0.101,138.99069706175857,290.1973850024359,projected
Indonesia,2037,RAS,Large,Low_eff,1.01,48.66,2.09,15.518448155184483,17.074742268041238,0.026764999999999997,2.5,0.7379983458266509,3522.6,2599.6729730089605,29.57003245063526,0.06609837848057988,0.5597,1160.79,0.12405888265031004,144.0063103916534,0.101,262.56697027390504,406.5732806655584,projected
Indonesia,2037,RAS,Large,Mid_eff,1.01,48.66,2.09,15.518448155184483,22.6159793814433,0.035450999999999996,2.5,0.7379983458266509,2578.2,1902.7073352102711,40.40159658312302,0.06609837848057988,0.5597,1189.81,0.12405888265031004,147.60649916616538,0.101,192.1734408562374,339.7799400224028,projected
Indonesia,2037,RAS,Medium,High_eff,1.01,48.66,2.09,20.747925207479252,57.831325301204814,0.12120000000000002,2.5,0.7379983458266509,1136.6,838.8089198665714,55.860672660807495,0.040289278157895146,0.3411,684.54,0.12405888265031004,84.92326752944322,0.101,84.71970090652371,169.64296843596694,projected
Indonesia,2037,RAS,Medium,Low_eff,1.01,48.66,2.09,20.747925207479252,25.253012048192776,0.052924000000000006,2.5,0.7379983458266509,2225.1,1642.1201192988808,28.53410657780496,0.040289278157895146,0.3411,566.19,0.12405888265031004,70.24089876777904,0.101,165.85413204918697,236.09503081696602,projected
Indonesia,2037,RAS,Medium,Mid_eff,1.01,48.66,2.09,20.747925207479252,16.91566265060241,0.035450999999999996,2.5,0.7379983458266509,1514.6,1117.7722945890455,41.91947745033263,0.040289278157895146,0.3411,535.76,0.12405888265031004,66.4657869687301,0.101,112.8950017534936,179.3607887222237,projected
Indonesia,2037,RAS,Small,High_eff,1.01,48.66,2.09,63.73362663733627,50.156887354879196,0.322897,2.5,0.7379983458266509,782.6,577.557505443937,55.86067266080751,0.02774097227377155,0.2349,493.95,0.12405888265031004,61.27888508512064,0.101,58.33330804983764,119.61219313495829,projected
Indonesia,2037,RAS,Small,Low_eff,1.01,48.66,2.09,63.73362663733627,25.133354251647315,0.161802,2.5,0.7379983458266509,1213.9,895.8561919989717,36.01331446111537,0.02774097227377155,0.2349,332.31,0.12405888265031004,41.22600729352453,0.101,90.48147539189614,131.70748268542067,projected
Indonesia,2037,RAS,Small,Mid_eff,1.01,48.66,2.09,63.73362663733627,24.70975839347349,0.159075,2.5,0.7379983458266509,955.2,704.936019933617,45.76692046100079,0.02774097227377155,0.2349,344.72,0.12405888265031004,42.76557802721488,0.101,71.19853801329532,113.96411604051019,projected
Indonesia,2038,RAS,Large,High_eff,1.05,49.93,2.11,15.671567156715671,63.36949585194639,0.10426500000000001,2.5,0.7195483871809847,1864.7,1341.7418775763822,57.29299760082821,0.06609837848057988,0.5597,1224.92,0.12405888265031004,151.9622065360178,0.101,135.5159296352146,287.4781361712324,projected
Indonesia,2038,RAS,Large,Low_eff,1.05,49.93,2.11,15.671567156715671,15.762603701340142,0.025935,2.5,0.7195483871809847,3522.6,2534.6811486837364,30.32823841090796,0.06609837848057988,0.5597,1166.59,0.12405888265031004,144.7258519110252,0.101,256.0027960170574,400.7286479280826,projected
Indonesia,2038,RAS,Large,Mid_eff,1.05,49.93,2.11,15.671567156715671,20.867900446713467,0.034335,2.5,0.7195483871809847,2578.2,1855.1396518300146,41.43753495704925,0.06609837848057988,0.5597,1195.76,0.12405888265031004,148.34464951793473,0.101,187.3691048348315,335.7137543527662,projected
Indonesia,2038,RAS,Medium,High_eff,1.05,49.93,2.11,20.95209520952095,61.05011933174224,0.134295,2.5,0.7195483871809847,1136.6,817.8386968699072,57.2929976008282,0.040289278157895146,0.3411,683.82,0.12405888265031004,84.83394513393502,0.101,82.60170838386063,167.43565351779563,projected
Indonesia,2038,RAS,Medium,Low_eff,1.05,49.93,2.11,20.95209520952095,23.34128878281623,0.051345,2.5,0.7195483871809847,2225.1,1601.067116316409,29.265750336210207,0.040289278157895146,0.3411,569.02,0.12405888265031004,70.59198540567941,0.101,161.70777874795732,232.29976415363672,projected
Indonesia,2038,RAS,Medium,Mid_eff,1.05,49.93,2.11,20.95209520952095,15.608591885441529,0.034335,2.5,0.7195483871809847,1514.6,1089.8279872243193,42.994335846495005,0.040289278157895146,0.3411,539.51,0.12405888265031004,66.93100777866877,0.101,110.07262670965625,177.00363448832502,projected
Indonesia,2038,RAS,Small,High_eff,1.05,49.93,2.11,63.37633763376338,53.369102098784914,0.35511000000000004,2.5,0.7195483871809847,782.6,563.1185678078386,57.2929976008282,0.02774097227377155,0.2349,490.77,0.12405888265031004,60.88437783829266,0.101,56.874975348591704,117.75935318688437,projected
Indonesia,2038,RAS,Small,Low_eff,1.05,49.93,2.11,63.37633763376338,23.512703171847875,0.15645,2.5,0.7195483871809847,1213.9,873.4597871989973,36.93673278063115,0.02774097227377155,0.2349,333.97,0.12405888265031004,41.431945038724045,0.101,88.21943850709873,129.65138354582277,projected
Indonesia,2038,RAS,Small,Mid_eff,1.05,49.93,2.11,63.37633763376338,23.118194729367207,0.153825,2.5,0.7195483871809847,955.2,687.3126194352766,46.940431242052085,0.02774097227377155,0.2349,346.01,0.12405888265031004,42.92561398583378,0.101,69.41857456296295,112.34418854879672,projected
Indonesia,2039,RAS,Large,High_eff,1.09,51.19,2.13,16.946610677864424,86.01769911504425,0.158922,2.5,0.7015596775014601,1864.7,1308.1983306369727,58.76204882136226,0.06609837848057988,0.5597,1231.05,0.12405888265031004,152.72268748666417,0.101,132.12803139433424,284.85071888099844,projected
Indonesia,2039,RAS,Large,Low_eff,1.09,51.19,2.13,16.946610677864424,6.017699115044248,0.011118000000000001,2.5,0.7015596775014601,3522.6,2471.3141199666434,31.10588554964918,0.06609837848057988,0.5597,1172.42,0.12405888265031004,145.4491151968765,0.101,249.602726116631,395.0518413135075,projected
Indonesia,2039,RAS,Large,Mid_eff,1.09,51.19,2.13,16.946610677864424,7.964601769911505,0.014715000000000002,2.5,0.7015596775014601,2578.2,1808.7611605342643,42.50003585338384,0.06609837848057988,0.5597,1201.74,0.12405888265031004,149.0865216361836,0.101,182.6848772139607,331.7713988501443,projected
Indonesia,2039,RAS,Medium,High_eff,1.09,51.19,2.13,22.645470905818833,85.1655629139073,0.210261,2.5,0.7015596775014601,1136.6,797.3927294481595,58.76204882136227,0.040289278157895146,0.3411,683.23,0.12405888265031004,84.76075039317134,0.101,80.53666567426411,165.29741606743545,projected
Indonesia,2039,RAS,Medium,Low_eff,1.09,51.19,2.13,22.645470905818833,8.874172185430464,0.021909,2.5,0.7015596775014601,2225.1,1561.0404384084989,30.016154190984828,0.040289278157895146,0.3411,571.86,0.12405888265031004,70.9443126324063,0.101,157.6650842792584,228.6093969116647,projected
Indonesia,2039,RAS,Medium,Mid_eff,1.09,51.19,2.13,22.645470905818833,5.960264900662252,0.014715000000000002,2.5,0.7015596775014601,1514.6,1062.5822875437113,44.09675471435385,0.040289278157895146,0.3411,543.24,0.12405888265031004,67.39374741095443,0.101,107.32081104191485,174.71455845286928,projected
Indonesia,2039,RAS,Small,High_eff,1.09,51.19,2.13,60.40791841631673,81.26448195961602,0.53519,2.5,0.7015596775014601,782.6,549.0406036126427,58.76204882136226,0.02774097227377155,0.2349,487.73,0.12405888265031004,60.507238835035714,0.101,55.45310096487692,115.96033979991263,projected
Indonesia,2039,RAS,Small,Low_eff,1.09,51.19,2.13,60.40791841631673,9.450513075140682,0.062239,2.5,0.7015596775014601,1213.9,851.6232925190225,37.883828492955026,0.02774097227377155,0.2349,335.64,0.12405888265031004,41.639123372750056,0.101,86.01395254442127,127.65307591717132,projected
Indonesia,2039,RAS,Small,Mid_eff,1.09,51.19,2.13,60.40791841631673,9.285004965243298,0.061149,2.5,0.7015596775014601,955.2,670.1298039493947,48.144032043130345,0.02774097227377155,0.2349,347.31,0.12405888265031004,43.08689053327918,0.101,67.68311019888887,110.77000073216806,projected
Indonesia,2040,RAS,Large,High_eff,1.13,52.44,2.15,17.1,88.53801169590642,0.171082,2.5,0.6840206855639235,1864.7,1275.493372371048,60.26876802191003,0.06609837848057988,0.5597,1237.2,0.12405888265031004,153.4856496149636,0.101,128.82483060947587,282.31048022443946,projected
Indonesia,2040,RAS,Large,Low_eff,1.13,52.44,2.15,17.1,4.912280701754385,0.009491999999999999,2.5,0.6840206855639235,3522.6,2409.5312669674768,31.903472358614554,0.06609837848057988,0.5597,1178.29,0.12405888265031004,146.1773408380338,0.101,243.36265796371518,389.539998801749,projected
Indonesia,2040,RAS,Large,Mid_eff,1.13,52.44,2.15,17.1,6.549707602339182,0.012656,2.5,0.6840206855639235,2578.2,1763.5421315209073,43.589780362444976,0.06609837848057988,0.5597,1207.74,0.12405888265031004,149.83087493208544,0.101,178.11775528361164,327.9486302156971,projected
Indonesia,2040,RAS,Medium,High_eff,1.13,52.44,2.15,22.86,87.83902012248468,0.22690399999999997,2.5,0.6840206855639235,1136.6,777.4579112119553,60.26876802191003,0.040289278157895146,0.3411,682.74,0.12405888265031004,84.69996154067267,0.101,78.52324903240749,163.22321057308017,projected
Indonesia,2040,RAS,Medium,Low_eff,1.13,52.44,2.15,22.86,7.26159230096238,0.018757999999999997,2.5,0.6840206855639235,2225.1,1522.0144274482861,30.785799170240853,0.040289278157895146,0.3411,574.72,0.12405888265031004,71.29912103678619,0.101,153.7234571722769,225.0225782090631,projected
Indonesia,2040,RAS,Medium,Mid_eff,1.13,52.44,2.15,22.86,4.8993875765529316,0.012656,2.5,0.6840206855639235,1514.6,1036.0177303551184,45.22744073267063,0.040289278157895146,0.3411,546.96,0.12405888265031004,67.85524645441359,0.101,104.63779076586697,172.49303722028054,projected
Indonesia,2040,RAS,Small,High_eff,1.13,52.44,2.15,60.040000000000006,84.6435709526982,0.5742659999999999,2.5,0.6840206855639235,782.6,535.3145885223265,60.26876802191003,0.02774097227377155,0.2349,484.85,0.12405888265031004,60.14994925300282,0.101,54.06677344075498,114.2167226937578,projected
Indonesia,2040,RAS,Small,Low_eff,1.13,52.44,2.15,60.040000000000006,7.744836775483012,0.052545,2.5,0.6840206855639235,1213.9,830.3327102060467,38.85520871072311,0.02774097227377155,0.2349,337.32,0.12405888265031004,41.84754229560258,0.101,83.86360373081072,125.7111460264133,projected
Indonesia,2040,RAS,Small,Mid_eff,1.13,52.44,2.15,60.040000000000006,7.611592271818789,0.05164099999999999,2.5,0.6840206855639235,955.2,653.3765588506598,49.37849440321062,0.02774097227377155,0.2349,348.64,0.12405888265031004,43.25188884720409,0.101,65.99103244391664,109.24292129112072,projected
Indonesia,2041,RAS,Large,High_eff,1.17,53.67,2.18,17.259999999999998,90.84588644264196,0.18345599999999998,2.5,0.6669201684248254,1864.7,1243.6060380617719,61.814121048112845,0.06609837848057988,0.5597,1243.39,0.12405888265031004,154.253574098569,0.101,125.60420984423897,279.85778394280794,projected
Indonesia,2041,RAS,Large,Low_eff,1.17,53.67,2.18,17.259999999999998,3.939745075318657,0.007956,2.5,0.6669201684248254,3522.6,2349.29298529329,32.721510111399546,0.06609837848057988,0.5597,1184.18,0.12405888265031004,146.90804765684416,0.101,237.2785915146223,384.1866391714665,projected
Indonesia,2041,RAS,Large,Mid_eff,1.17,53.67,2.18,17.259999999999998,5.214368482039398,0.01053,2.5,0.6669201684248254,2578.2,1719.4535782328846,44.7074670384051,0.06609837848057988,0.5597,1213.78,0.12405888265031004,150.5801905832933,0.101,173.66481140152135,324.2450019848146,projected
Indonesia,2041,RAS,Medium,High_eff,1.17,53.67,2.18,23.069999999999997,90.29042045947118,0.24371099999999996,2.5,0.6669201684248254,1136.6,758.0214634316565,61.814121048112845,0.040289278157895146,0.3411,682.38,0.12405888265031004,84.65530034291857,0.101,76.5601678065973,161.21546814951586,projected
Indonesia,2041,RAS,Medium,Low_eff,1.17,53.67,2.18,23.069999999999997,5.808409189423495,0.015678,2.5,0.6669201684248254,2225.1,1483.9640667620788,31.575178636144468,0.040289278157895146,0.3411,577.59,0.12405888265031004,71.65517002999258,0.101,149.88037074296997,221.53554077296255,projected
Indonesia,2041,RAS,Medium,Mid_eff,1.17,53.67,2.18,23.069999999999997,3.901170351105332,0.01053,2.5,0.6669201684248254,1514.6,1010.1172870962405,46.387118700175,0.040289278157895146,0.3411,550.66,0.12405888265031004,68.31426432021972,0.101,102.0218459967203,170.33611031694002,projected
Indonesia,2041,RAS,Small,High_eff,1.17,53.67,2.18,59.67,87.7325289089995,0.612495,2.5,0.6669201684248254,782.6,521.9317238092683,61.814121048112845,0.02774097227377155,0.2349,482.11,0.12405888265031004,59.810027914540974,0.101,52.7151041047361,112.52513201927707,projected
Indonesia,2041,RAS,Small,Low_eff,1.17,53.67,2.18,59.67,6.184012066365007,0.043172999999999996,2.5,0.6669201684248254,1213.9,809.5743924508956,39.851496113562156,0.02774097227377155,0.2349,339.01,0.12405888265031004,42.05720180728161,0.101,81.76701363754046,123.82421544482207,projected
Indonesia,2041,RAS,Small,Mid_eff,1.17,53.67,2.18,59.67,6.083459024635495,0.042470999999999995,2.5,0.6669201684248254,955.2,637.0421448793933,50.64460964431857,0.02774097227377155,0.2349,349.99,0.12405888265031004,43.419368338782014,0.101,64.34125663281873,107.76062497160075,projected
Indonesia,2042,RAS,Large,High_eff,1.21,54.88,2.2,17.42,92.93915040183697,0.195899,2.5,0.6502471642142048,1864.7,1212.5158871102278,63.399098510884954,0.06609837848057988,0.5597,1249.6,0.12405888265031004,155.0239797598274,0.101,122.46410459813302,277.4880843579604,projected
Indonesia,2042,RAS,Large,Low_eff,1.21,54.88,2.2,17.42,3.0424799081515497,0.006412999999999999,2.5,0.6502471642142048,3522.6,2290.5606606609576,33.560523191179016,0.06609837848057988,0.5597,1190.1,0.12405888265031004,147.64247624213397,0.101,231.34662672675674,378.98910296889073,projected
Indonesia,2042,RAS,Large,Mid_eff,1.21,54.88,2.2,17.42,4.018369690011481,0.00847,2.5,0.6502471642142048,2578.2,1676.4672387770627,45.853812347082155,0.06609837848057988,0.5597,1219.85,0.12405888265031004,151.33322800098068,0.101,169.32319111648334,320.656419117464,projected
Indonesia,2042,RAS,Medium,High_eff,1.21,54.88,2.2,23.29,92.48604551309575,0.260634,2.5,0.6502471642142048,1136.6,739.0709268458651,63.39909851088497,0.040289278157895146,0.3411,682.12,0.12405888265031004,84.62304503342948,0.101,74.64616361143237,159.26920864486186,projected
Indonesia,2042,RAS,Medium,Low_eff,1.21,54.88,2.2,23.29,4.508372692142551,0.012705,2.5,0.6502471642142048,2225.1,1446.864965093027,32.38479860117381,0.040289278157895146,0.3411,580.48,0.12405888265031004,72.01370020085197,0.101,146.13336147439574,218.1470616752477,projected
Indonesia,2042,RAS,Medium,Mid_eff,1.21,54.88,2.2,23.29,3.0055817947617003,0.00847,2.5,0.6502471642142048,1514.6,984.8643549188346,47.57653200017948,0.040289278157895146,0.3411,554.36,0.12405888265031004,68.77328218602588,0.101,99.4712998468023,168.2445820328282,projected
Indonesia,2042,RAS,Small,High_eff,1.21,54.88,2.2,59.29,90.52116714454377,0.6494070000000001,2.5,0.6502471642142048,782.6,508.8834307140367,63.399098510884954,0.02774097227377155,0.2349,479.51,0.12405888265031004,59.48747481965017,0.101,51.39722650211771,110.88470132176788,projected
Indonesia,2042,RAS,Small,Low_eff,1.21,54.88,2.2,59.29,4.773148928993085,0.034243,2.5,0.6502471642142048,1213.9,789.3350326396233,40.873329347243235,0.02774097227377155,0.2349,340.7,0.12405888265031004,42.26686131896063,0.101,79.72283829660195,121.98969961556259,projected
Indonesia,2042,RAS,Small,Mid_eff,1.21,54.88,2.2,59.29,4.705683926463148,0.033759000000000004,2.5,0.6502471642142048,955.2,621.1160912574085,51.943189378788276,0.02774097227377155,0.2349,351.36,0.12405888265031004,43.58932900801294,0.101,62.73272521699826,106.3220542250112,projected
Indonesia,2043,RAS,Large,High_eff,1.25,56.07,2.22,17.58824117588241,94.71290505969301,0.20825,2.5,0.6339909851088497,1864.7,1182.202989932472,65.02471642142046,0.06609837848057988,0.5597,1255.85,0.12405888265031004,155.79934777639184,0.101,119.40250198317969,275.20184975957153,projected
Indonesia,2043,RAS,Large,Low_eff,1.25,56.07,2.22,17.58824117588241,2.274019329164298,0.005,2.5,0.6339909851088497,3522.6,2233.2966441444337,34.421049426850274,0.06609837848057988,0.5597,1196.05,0.12405888265031004,148.38062659390332,0.101,225.5629610585878,373.94358765249115,projected
Indonesia,2043,RAS,Large,Mid_eff,1.25,56.07,2.22,17.58824117588241,3.013075611142695,0.006625000000000001,2.5,0.6339909851088497,2578.2,1634.555557807636,47.029551125212464,0.06609837848057988,0.5597,1225.95,0.12405888265031004,152.0899871851476,0.101,165.09011133857123,317.1800985237188,projected
Indonesia,2043,RAS,Medium,High_eff,1.25,56.07,2.22,23.507649235076492,94.38536792854104,0.277375,2.5,0.6339909851088497,1136.6,720.5941536747184,65.02471642142048,0.040289278157895146,0.3411,681.97,0.12405888265031004,84.60443620103194,0.101,72.78000952114657,157.3844457221785,projected
Indonesia,2043,RAS,Medium,Low_eff,1.25,56.07,2.22,23.507649235076492,3.3602722245852825,0.009875,2.5,0.6339909851088497,2225.1,1410.6933409657013,33.21517805248596,0.040289278157895146,0.3411,583.38,0.12405888265031004,72.37347096053787,0.101,142.48002743753585,214.85349839807373,projected
Indonesia,2043,RAS,Medium,Mid_eff,1.25,56.07,2.22,23.507649235076492,2.2543598468736707,0.006625000000000001,2.5,0.6339909851088497,1514.6,960.2427460458637,48.79644307710716,0.040289278157895146,0.3411,558.04,0.12405888265031004,69.229818874179,0.101,96.98451735063223,166.21433622481123,projected
Indonesia,2043,RAS,Small,High_eff,1.25,56.07,2.22,58.904109589041084,92.93838058054659,0.684375,2.5,0.6339909851088497,782.6,496.16134494618575,65.02471642142046,0.02774097227377155,0.2349,477.05,0.12405888265031004,59.1822899683304,0.101,50.112295839564766,109.29458580789517,projected
Indonesia,2043,RAS,Small,Low_eff,1.25,56.07,2.22,58.904109589041084,3.564759803089459,0.02625,2.5,0.6339909851088497,1213.9,769.6016568236327,41.92136343306999,0.02774097227377155,0.2349,342.41,0.12405888265031004,42.47900200829266,0.101,77.7297673391869,120.20876934747957,projected
Indonesia,2043,RAS,Small,Mid_eff,1.25,56.07,2.22,58.904109589041084,3.4968596163639454,0.025750000000000002,2.5,0.6339909851088497,955.2,605.5881889759733,53.27506602952644,0.02774097227377155,0.2349,352.74,0.12405888265031004,43.76053026607036,0.101,61.164407086573306,104.92493735264367,projected
Indonesia,2044,RAS,Large,High_eff,1.29,57.25,2.25,17.771777177717777,96.62352279122115,0.22149300000000005,2.5,0.6181412104811284,1864.7,1152.6479151841602,66.69201684248253,0.06609837848057988,0.5597,1262.13,0.12405888265031004,156.57843755943583,0.101,116.41743943360018,272.995876993036,projected
Indonesia,2044,RAS,Large,Low_eff,1.29,57.25,2.25,17.771777177717777,1.4631401238041641,0.003354,2.5,0.6181412104811284,3522.6,2177.4642280408225,35.30364043779516,0.06609837848057988,0.5597,1202.03,0.12405888265031004,149.12249871215218,0.101,219.92388703212308,369.04638574427526,projected
