ams,branch,variable,expression,unit,fuel,source,note,src_csv,data_confidence,scenario
Laos,Transformation\Centralized Electricity Generation\Processes\Pumped Hydro,Maximum Capacity Addition,"Interp(2025, 700.0, 2040, 2100.0, 2060, 5600.0) ? W5 re-ramp x(1,3,8) of base rate 700.0 MW/yr; base source: EDL-Gen PSH agreements (Sekong; Nam Theun 2), 2024-25",Megawatt,,"W5 re-ramp x(1,3,8) of base rate 700.0 MW/yr; base source: EDL-Gen PSH agreements (Sekong; Nam Theun 2), 2024-25","W5 steeper build-rate ramp (variable RE + storage), Interp(2025 x1.0, 2040 x3.0, 2060 x8.0) of base MCA; batch-1b; GATE_DECISIONS_batch1b_20260709",delta_re-ramp.csv,High,Regional Aspiration Scenario
Myanmar,Transformation\Centralized Electricity Generation\Processes\Lithium Ion Batteries,Maximum Capacity Addition,"Interp(2025, 100.0, 2040, 300.0, 2060, 800.0) ? W5 re-ramp x(1,3,8) of base rate 100.0 MW/yr; base source: NEMP / Energy Master Plan (MOEE) - no active storage program",Megawatt,,"W5 re-ramp x(1,3,8) of base rate 100.0 MW/yr; base source: NEMP / Energy Master Plan (MOEE) - no active storage program","W5 steeper build-rate ramp (variable RE + storage), Interp(2025 x1.0, 2040 x3.0, 2060 x8.0) of base MCA; batch-1b; GATE_DECISIONS_batch1b_20260709",delta_re-ramp.csv,High,Regional Aspiration Scenario
Myanmar,Transformation\Centralized Electricity Generation\Processes\VRB Flow Batteries,Maximum Capacity Addition,"Interp(2025, 100.0, 2040, 300.0, 2060, 800.0) ? W5 re-ramp x(1,3,8) of base rate 100.0 MW/yr; base source: NEMP / Energy Master Plan (MOEE) - no active storage program",Megawatt,,"W5 re-ramp x(1,3,8) of base rate 100.0 MW/yr; base source: NEMP / Energy Master Plan (MOEE) - no active storage program","W5 steeper build-rate ramp (variable RE + storage), Interp(2025 x1.0, 2040 x3.0, 2060 x8.0) of base MCA; batch-1b; GATE_DECISIONS_batch1b_20260709",delta_re-ramp.csv,High,Regional Aspiration Scenario
Myanmar,Transformation\Centralized Electricity Generation\Processes\CAES,Maximum Capacity Addition,"Interp(2025, 100.0, 2040, 300.0, 2060, 800.0) ? W5 re-ramp x(1,3,8) of base rate 100.0 MW/yr; base source: NEMP / Energy Master Plan (MOEE) - no active storage program",Megawatt,,"W5 re-ramp x(1,3,8) of base rate 100.0 MW/yr; base source: NEMP / Energy Master Plan (MOEE) - no active storage program","W5 steeper build-rate ramp (variable RE + storage), Interp(2025 x1.0, 2040 x3.0, 2060 x8.0) of base MCA; batch-1b; GATE_DECISIONS_batch1b_20260709",delta_re-ramp.csv,High,Regional Aspiration Scenario
Myanmar,Transformation\Centralized Electricity Generation\Processes\Pumped Hydro,Maximum Capacity Addition,"Interp(2025, 100.0, 2040, 300.0, 2060, 800.0) ? W5 re-ramp x(1,3,8) of base rate 100.0 MW/yr; base source: NEMP / Energy Master Plan (MOEE) - no active storage program",Megawatt,,"W5 re-ramp x(1,3,8) of base rate 100.0 MW/yr; base source: NEMP / Energy Master Plan (MOEE) - no active storage program","W5 steeper build-rate ramp (variable RE + storage), Interp(2025 x1.0, 2040 x3.0, 2060 x8.0) of base MCA; batch-1b; GATE_DECISIONS_batch1b_20260709",delta_re-ramp.csv,High,Regional Aspiration Scenario
Brunei,Transformation\Centralized Electricity Generation\Processes\Lithium Ion Batteries,Maximum Capacity Addition,"Interp(2025, 100.0, 2040, 300.0, 2060, 800.0) ? W5 re-ramp x(1,3,8) of base rate 100.0 MW/yr; base source: Energy White Paper 2014 (Energy Dept, PMO) - no storage prog",Megawatt,,"W5 re-ramp x(1,3,8) of base rate 100.0 MW/yr; base source: Energy White Paper 2014 (Energy Dept, PMO) - no storage prog","W5 steeper build-rate ramp (variable RE + storage), Interp(2025 x1.0, 2040 x3.0, 2060 x8.0) of base MCA; batch-1b; GATE_DECISIONS_batch1b_20260709",delta_re-ramp.csv,High,Regional Aspiration Scenario
Brunei,Transformation\Centralized Electricity Generation\Processes\VRB Flow Batteries,Maximum Capacity Addition,"Interp(2025, 100.0, 2040, 300.0, 2060, 800.0) ? W5 re-ramp x(1,3,8) of base rate 100.0 MW/yr; base source: Energy White Paper 2014 (Energy Dept, PMO) - no storage prog",Megawatt,,"W5 re-ramp x(1,3,8) of base rate 100.0 MW/yr; base source: Energy White Paper 2014 (Energy Dept, PMO) - no storage prog","W5 steeper build-rate ramp (variable RE + storage), Interp(2025 x1.0, 2040 x3.0, 2060 x8.0) of base MCA; batch-1b; GATE_DECISIONS_batch1b_20260709",delta_re-ramp.csv,High,Regional Aspiration Scenario
Brunei,Transformation\Centralized Electricity Generation\Processes\CAES,Maximum Capacity Addition,"Interp(2025, 100.0, 2040, 300.0, 2060, 800.0) ? W5 re-ramp x(1,3,8) of base rate 100.0 MW/yr; base source: Energy White Paper 2014 (Energy Dept, PMO) - no storage prog",Megawatt,,"W5 re-ramp x(1,3,8) of base rate 100.0 MW/yr; base source: Energy White Paper 2014 (Energy Dept, PMO) - no storage prog","W5 steeper build-rate ramp (variable RE + storage), Interp(2025 x1.0, 2040 x3.0, 2060 x8.0) of base MCA; batch-1b; GATE_DECISIONS_batch1b_20260709",delta_re-ramp.csv,High,Regional Aspiration Scenario
Brunei,Transformation\Centralized Electricity Generation\Processes\Pumped Hydro,Maximum Capacity Addition,"Interp(2025, 100.0, 2040, 300.0, 2060, 800.0) ? W5 re-ramp x(1,3,8) of base rate 100.0 MW/yr; base source: Energy White Paper 2014 (Energy Dept, PMO) - no storage prog",Megawatt,,"W5 re-ramp x(1,3,8) of base rate 100.0 MW/yr; base source: Energy White Paper 2014 (Energy Dept, PMO) - no storage prog","W5 steeper build-rate ramp (variable RE + storage), Interp(2025 x1.0, 2040 x3.0, 2060 x8.0) of base MCA; batch-1b; GATE_DECISIONS_batch1b_20260709",delta_re-ramp.csv,High,Regional Aspiration Scenario
Brunei,Transformation\Centralized Electricity Generation\Processes\Wind Offshore,Maximum Capacity Addition,"Interp(2025, 100.0, 2040, 300.0, 2060, 800.0) ? W5 re-ramp x(1,3,8) of base rate 100.0 MW/yr; base source: Brunei Energy White Paper 2014 (no offshore wind program); g",Megawatt,,"W5 re-ramp x(1,3,8) of base rate 100.0 MW/yr; base source: Brunei Energy White Paper 2014 (no offshore wind program); g","W5 steeper build-rate ramp (variable RE + storage), Interp(2025 x1.0, 2040 x3.0, 2060 x8.0) of base MCA; batch-1b; GATE_DECISIONS_batch1b_20260709",delta_re-ramp.csv,High,Regional Aspiration Scenario
Cambodia,Transformation\Centralized Electricity Generation\Processes\Wind Offshore,Maximum Capacity Addition,"Interp(2025, 200.0, 2040, 600.0, 2060, 1600.0) ? W5 re-ramp x(1,3,8) of base rate 200.0 MW/yr; base source: Cambodia Power Development Master Plan (no offshore wind pro",Megawatt,,"W5 re-ramp x(1,3,8) of base rate 200.0 MW/yr; base source: Cambodia Power Development Master Plan (no offshore wind pro","W5 steeper build-rate ramp (variable RE + storage), Interp(2025 x1.0, 2040 x3.0, 2060 x8.0) of base MCA; batch-1b; GATE_DECISIONS_batch1b_20260709",delta_re-ramp.csv,High,Regional Aspiration Scenario
Indonesia,Transformation\Centralized Electricity Generation\Processes\Wind Offshore,Maximum Capacity Addition,"Interp(2025, 1000.0, 2040, 3000.0, 2060, 8000.0) ? W5 re-ramp x(1,3,8) of base rate 1000.0 MW/yr; base source: World Bank/ESMAP Offshore Wind Technical Potential Indonesia",Megawatt,,"W5 re-ramp x(1,3,8) of base rate 1000.0 MW/yr; base source: World Bank/ESMAP Offshore Wind Technical Potential Indonesia","W5 steeper build-rate ramp (variable RE + storage), Interp(2025 x1.0, 2040 x3.0, 2060 x8.0) of base MCA; batch-1b; GATE_DECISIONS_batch1b_20260709",delta_re-ramp.csv,High,Regional Aspiration Scenario
Malaysia,Transformation\Centralized Electricity Generation\Processes\Wind Offshore,Maximum Capacity Addition,"Interp(2025, 300.0, 2040, 900.0, 2060, 2400.0) ? W5 re-ramp x(1,3,8) of base rate 300.0 MW/yr; base source: MyRER; MDPI 2024 offshore wind site study (low wind resource",Megawatt,,"W5 re-ramp x(1,3,8) of base rate 300.0 MW/yr; base source: MyRER; MDPI 2024 offshore wind site study (low wind resource","W5 steeper build-rate ramp (variable RE + storage), Interp(2025 x1.0, 2040 x3.0, 2060 x8.0) of base MCA; batch-1b; GATE_DECISIONS_batch1b_20260709",delta_re-ramp.csv,High,Regional Aspiration Scenario
Myanmar,Transformation\Centralized Electricity Generation\Processes\Wind Offshore,Maximum Capacity Addition,"Interp(2025, 200.0, 2040, 600.0, 2060, 1600.0) ? W5 re-ramp x(1,3,8) of base rate 200.0 MW/yr; base source: Myanmar NEMP/Energy Master Plan (no offshore wind program)",Megawatt,,"W5 re-ramp x(1,3,8) of base rate 200.0 MW/yr; base source: Myanmar NEMP/Energy Master Plan (no offshore wind program)","W5 steeper build-rate ramp (variable RE + storage), Interp(2025 x1.0, 2040 x3.0, 2060 x8.0) of base MCA; batch-1b; GATE_DECISIONS_batch1b_20260709",delta_re-ramp.csv,High,Regional Aspiration Scenario
Philippines,Transformation\Centralized Electricity Generation\Processes\Wind Offshore,Maximum Capacity Addition,"Interp(2025, 3000.0, 2040, 9000.0, 2060, 24000.0) ? W5 re-ramp x(1,3,8) of base rate 3000.0 MW/yr; base source: World Bank/DOE Philippines Offshore Wind Roadmap 2022 (high-",Megawatt,,"W5 re-ramp x(1,3,8) of base rate 3000.0 MW/yr; base source: World Bank/DOE Philippines Offshore Wind Roadmap 2022 (high-","W5 steeper build-rate ramp (variable RE + storage), Interp(2025 x1.0, 2040 x3.0, 2060 x8.0) of base MCA; batch-1b; GATE_DECISIONS_batch1b_20260709",delta_re-ramp.csv,High,Regional Aspiration Scenario
Thailand,Transformation\Centralized Electricity Generation\Processes\Wind Offshore,Maximum Capacity Addition,"Interp(2025, 500.0, 2040, 1500.0, 2060, 4000.0) ? W5 re-ramp x(1,3,8) of base rate 500.0 MW/yr; base source: Thailand PDP / Gulf of Thailand offshore wind whitepaper (3",Megawatt,,"W5 re-ramp x(1,3,8) of base rate 500.0 MW/yr; base source: Thailand PDP / Gulf of Thailand offshore wind whitepaper (3","W5 steeper build-rate ramp (variable RE + storage), Interp(2025 x1.0, 2040 x3.0, 2060 x8.0) of base MCA; batch-1b; GATE_DECISIONS_batch1b_20260709",delta_re-ramp.csv,High,Regional Aspiration Scenario
Vietnam,Transformation\Centralized Electricity Generation\Processes\Wind Offshore,Maximum Capacity Addition,"Interp(2025, 5000.0, 2040, 15000.0, 2060, 40000.0) ? W5 re-ramp x(1,3,8) of base rate 5000.0 MW/yr; base source: Vietnam PDP8 / Decision 768 revised 2025 (6 GW by 2030; 70-9",Megawatt,,"W5 re-ramp x(1,3,8) of base rate 5000.0 MW/yr; base source: Vietnam PDP8 / Decision 768 revised 2025 (6 GW by 2030; 70-9","W5 steeper build-rate ramp (variable RE + storage), Interp(2025 x1.0, 2040 x3.0, 2060 x8.0) of base MCA; batch-1b; GATE_DECISIONS_batch1b_20260709",delta_re-ramp.csv,High,Regional Aspiration Scenario
Brunei,Transformation\Centralized Electricity Generation\Processes\Solar PV,Maximum Capacity Addition,"Interp(2025, 30.0, 2040, 90.0, 2060, 240.0) ? W5 re-ramp x(1,3,8) of base rate 30.0 MW/yr; base source: pv-magazine 2025 (30 MW Sungai Akar solar, COD 2026); IRENA (cumulative solar 5 MW to 2024)",Megawatt,,"W5 re-ramp x(1,3,8) of base rate 30.0 MW/yr; base source: pv-magazine 2025 (30 MW Sungai Akar solar, COD 2026); IRENA (cumulative solar 5 MW to 2024)","W5 steeper build-rate ramp (variable RE + storage), Interp(2025 x1.0, 2040 x3.0, 2060 x8.0) of base MCA; batch-1b; GATE_DECISIONS_batch1b_20260709",delta_re-ramp.csv,High,Regional Aspiration Scenario
Cambodia,Transformation\Centralized Electricity Generation\Processes\Solar PV,Maximum Capacity Addition,"Interp(2025, 400.0, 2040, 1200.0, 2060, 3200.0) ? W5 re-ramp x(1,3,8) of base rate 400.0 MW/yr; base source: Statbase (Cambodia solar 0.487 GW 2023 -> 0.878 GW 2024); US trade.gov Cambodia Energy 2024",Megawatt,,"W5 re-ramp x(1,3,8) of base rate 400.0 MW/yr; base source: Statbase (Cambodia solar 0.487 GW 2023 -> 0.878 GW 2024); US trade.gov Cambodia Energy 2024","W5 steeper build-rate ramp (variable RE + storage), Interp(2025 x1.0, 2040 x3.0, 2060 x8.0) of base MCA; batch-1b; GATE_DECISIONS_batch1b_20260709",delta_re-ramp.csv,High,Regional Aspiration Scenario
Cambodia,Transformation\Centralized Electricity Generation\Processes\Wind Onshore,Maximum Capacity Addition,"Interp(2025, 150.0, 2040, 450.0, 2060, 1200.0) ? W5 re-ramp x(1,3,8) of base rate 150.0 MW/yr; base source: US trade.gov Cambodia Energy 2024 (Sept-2024 approval of 6 wind farms)",Megawatt,,"W5 re-ramp x(1,3,8) of base rate 150.0 MW/yr; base source: US trade.gov Cambodia Energy 2024 (Sept-2024 approval of 6 wind farms)","W5 steeper build-rate ramp (variable RE + storage), Interp(2025 x1.0, 2040 x3.0, 2060 x8.0) of base MCA; batch-1b; GATE_DECISIONS_batch1b_20260709",delta_re-ramp.csv,High,Regional Aspiration Scenario
Indonesia,Transformation\Centralized Electricity Generation\Processes\Solar PV_IDEast,Maximum Capacity Addition,"Interp(2025, 238.4, 2040, 715.2, 2060, 1907.2) ? W5 re-ramp x(1,3,8) of base rate 238.4 MW/yr; base source: Ember, Indonesia's expansion of clean power can spur growth and equality, 2024",Megawatt,,"W5 re-ramp x(1,3,8) of base rate 238.4 MW/yr; base source: Ember, Indonesia's expansion of clean power can spur growth and equality, 2024","W5 steeper build-rate ramp (variable RE + storage), Interp(2025 x1.0, 2040 x3.0, 2060 x8.0) of base MCA; batch-1b; GATE_DECISIONS_batch1b_20260709",delta_re-ramp.csv,High,Regional Aspiration Scenario
Indonesia,Transformation\Centralized Electricity Generation\Processes\Solar PV_IDJW,Maximum Capacity Addition,"Interp(2025, 238.4, 2040, 715.2, 2060, 1907.2) ? W5 re-ramp x(1,3,8) of base rate 238.4 MW/yr; base source: WP-M harmonised: Indonesia per-tech uniform build rate = 238.4 MW/yr (per-country node max, donor node IDEast; Ember, Indonesia's expansion of clean power can spur growth and equality, 2024)",Megawatt,,"W5 re-ramp x(1,3,8) of base rate 238.4 MW/yr; base source: WP-M harmonised: Indonesia per-tech uniform build rate = 238.4 MW/yr (per-country node max, donor node IDEast; Ember, Indonesia's expansion of clean power can spur growth and equality, 2024)","W5 steeper build-rate ramp (variable RE + storage), Interp(2025 x1.0, 2040 x3.0, 2060 x8.0) of base MCA; batch-1b; GATE_DECISIONS_batch1b_20260709",delta_re-ramp.csv,High,Regional Aspiration Scenario
Indonesia,Transformation\Centralized Electricity Generation\Processes\Solar PV_IDKA,Maximum Capacity Addition,"Interp(2025, 238.4, 2040, 715.2, 2060, 1907.2) ? W5 re-ramp x(1,3,8) of base rate 238.4 MW/yr; base source: WP-M harmonised: Indonesia per-tech uniform build rate = 238.4 MW/yr (per-country node max, donor node IDEast; Ember, Indonesia's expansion of clean power can spur growth and equality, 2024)",Megawatt,,"W5 re-ramp x(1,3,8) of base rate 238.4 MW/yr; base source: WP-M harmonised: Indonesia per-tech uniform build rate = 238.4 MW/yr (per-country node max, donor node IDEast; Ember, Indonesia's expansion of clean power can spur growth and equality, 2024)","W5 steeper build-rate ramp (variable RE + storage), Interp(2025 x1.0, 2040 x3.0, 2060 x8.0) of base MCA; batch-1b; GATE_DECISIONS_batch1b_20260709",delta_re-ramp.csv,High,Regional Aspiration Scenario
Indonesia,Transformation\Centralized Electricity Generation\Processes\Solar PV_IDSA,Maximum Capacity Addition,"Interp(2025, 238.4, 2040, 715.2, 2060, 1907.2) ? W5 re-ramp x(1,3,8) of base rate 238.4 MW/yr; base source: WP-M harmonised: Indonesia per-tech uniform build rate = 238.4 MW/yr (per-country node max, donor node IDEast; Ember, Indonesia's expansion of clean power can spur growth and equality, 2024)",Megawatt,,"W5 re-ramp x(1,3,8) of base rate 238.4 MW/yr; base source: WP-M harmonised: Indonesia per-tech uniform build rate = 238.4 MW/yr (per-country node max, donor node IDEast; Ember, Indonesia's expansion of clean power can spur growth and equality, 2024)","W5 steeper build-rate ramp (variable RE + storage), Interp(2025 x1.0, 2040 x3.0, 2060 x8.0) of base MCA; batch-1b; GATE_DECISIONS_batch1b_20260709",delta_re-ramp.csv,High,Regional Aspiration Scenario
Indonesia,Transformation\Centralized Electricity Generation\Processes\Wind Onshore_IDEast,Maximum Capacity Addition,"Interp(2025, 148.7, 2040, 446.1, 2060, 1189.6) ? W5 re-ramp x(1,3,8) of base rate 148.7 MW/yr; base source: Ember 2024 (+0.01 GW wind in 2023); IRENA/PLN Sidrap 75 MW 2018 + Tolo 72 MW 2019",Megawatt,,"W5 re-ramp x(1,3,8) of base rate 148.7 MW/yr; base source: Ember 2024 (+0.01 GW wind in 2023); IRENA/PLN Sidrap 75 MW 2018 + Tolo 72 MW 2019","W5 steeper build-rate ramp (variable RE + storage), Interp(2025 x1.0, 2040 x3.0, 2060 x8.0) of base MCA; batch-1b; GATE_DECISIONS_batch1b_20260709",delta_re-ramp.csv,High,Regional Aspiration Scenario
Indonesia,Transformation\Centralized Electricity Generation\Processes\Wind Onshore_IDJW,Maximum Capacity Addition,"Interp(2025, 148.7, 2040, 446.1, 2060, 1189.6) ? W5 re-ramp x(1,3,8) of base rate 148.7 MW/yr; base source: WP-M harmonised: Indonesia per-tech uniform build rate = 148.7 MW/yr (per-country node max, donor node IDEast; Ember 2024 (+0.01 GW wind in 2023); IRENA/PLN Sidrap 75 MW 2018 + Tolo 72 MW 2019)",Megawatt,,"W5 re-ramp x(1,3,8) of base rate 148.7 MW/yr; base source: WP-M harmonised: Indonesia per-tech uniform build rate = 148.7 MW/yr (per-country node max, donor node IDEast; Ember 2024 (+0.01 GW wind in 2023); IRENA/PLN Sidrap 75 MW 2018 + Tolo 72 MW 2019)","W5 steeper build-rate ramp (variable RE + storage), Interp(2025 x1.0, 2040 x3.0, 2060 x8.0) of base MCA; batch-1b; GATE_DECISIONS_batch1b_20260709",delta_re-ramp.csv,High,Regional Aspiration Scenario
Indonesia,Transformation\Centralized Electricity Generation\Processes\Wind Onshore_IDKA,Maximum Capacity Addition,"Interp(2025, 148.7, 2040, 446.1, 2060, 1189.6) ? W5 re-ramp x(1,3,8) of base rate 148.7 MW/yr; base source: WP-M harmonised: Indonesia per-tech uniform build rate = 148.7 MW/yr (per-country node max, donor node IDEast; Ember 2024 (+0.01 GW wind in 2023); IRENA/PLN Sidrap 75 MW 2018 + Tolo 72 MW 2019)",Megawatt,,"W5 re-ramp x(1,3,8) of base rate 148.7 MW/yr; base source: WP-M harmonised: Indonesia per-tech uniform build rate = 148.7 MW/yr (per-country node max, donor node IDEast; Ember 2024 (+0.01 GW wind in 2023); IRENA/PLN Sidrap 75 MW 2018 + Tolo 72 MW 2019)","W5 steeper build-rate ramp (variable RE + storage), Interp(2025 x1.0, 2040 x3.0, 2060 x8.0) of base MCA; batch-1b; GATE_DECISIONS_batch1b_20260709",delta_re-ramp.csv,High,Regional Aspiration Scenario
Indonesia,Transformation\Centralized Electricity Generation\Processes\Wind Onshore_IDSA,Maximum Capacity Addition,"Interp(2025, 148.7, 2040, 446.1, 2060, 1189.6) ? W5 re-ramp x(1,3,8) of base rate 148.7 MW/yr; base source: WP-M harmonised: Indonesia per-tech uniform build rate = 148.7 MW/yr (per-country node max, donor node IDEast; Ember 2024 (+0.01 GW wind in 2023); IRENA/PLN Sidrap 75 MW 2018 + Tolo 72 MW 2019)",Megawatt,,"W5 re-ramp x(1,3,8) of base rate 148.7 MW/yr; base source: WP-M harmonised: Indonesia per-tech uniform build rate = 148.7 MW/yr (per-country node max, donor node IDEast; Ember 2024 (+0.01 GW wind in 2023); IRENA/PLN Sidrap 75 MW 2018 + Tolo 72 MW 2019)","W5 steeper build-rate ramp (variable RE + storage), Interp(2025 x1.0, 2040 x3.0, 2060 x8.0) of base MCA; batch-1b; GATE_DECISIONS_batch1b_20260709",delta_re-ramp.csv,High,Regional Aspiration Scenario
Laos,Transformation\Centralized Electricity Generation\Processes\Solar PV,Maximum Capacity Addition,"Interp(2025, 200.0, 2040, 600.0, 2060, 1600.0) ? W5 re-ramp x(1,3,8) of base rate 200.0 MW/yr; base source: Wikipedia - Energy in Laos / MEM (conditional 1 GW solar+wind by 2030)",Megawatt,,"W5 re-ramp x(1,3,8) of base rate 200.0 MW/yr; base source: Wikipedia - Energy in Laos / MEM (conditional 1 GW solar+wind by 2030)","W5 steeper build-rate ramp (variable RE + storage), Interp(2025 x1.0, 2040 x3.0, 2060 x8.0) of base MCA; batch-1b; GATE_DECISIONS_batch1b_20260709",delta_re-ramp.csv,High,Regional Aspiration Scenario
Laos,Transformation\Centralized Electricity Generation\Processes\Wind Onshore,Maximum Capacity Addition,"Interp(2025, 600.0, 2040, 1800.0, 2060, 4800.0) ? W5 re-ramp x(1,3,8) of base rate 600.0 MW/yr; base source: Water Power Magazine 2025 (Monsoon Wind 600 MW, COD 2025, exports to Vietnam)",Megawatt,,"W5 re-ramp x(1,3,8) of base rate 600.0 MW/yr; base source: Water Power Magazine 2025 (Monsoon Wind 600 MW, COD 2025, exports to Vietnam)","W5 steeper build-rate ramp (variable RE + storage), Interp(2025 x1.0, 2040 x3.0, 2060 x8.0) of base MCA; batch-1b; GATE_DECISIONS_batch1b_20260709",delta_re-ramp.csv,High,Regional Aspiration Scenario
Malaysia,Transformation\Centralized Electricity Generation\Processes\Solar PV_MYPE,Maximum Capacity Addition,"Interp(2025, 2000.0, 2040, 6000.0, 2060, 16000.0) ? W5 re-ramp x(1,3,8) of base rate 2000.0 MW/yr; base source: pv-magazine 2025 (Malaysia LSS large-scale-solar programme, LSS5 2 GW awarded 2024) + NETR 2023",Megawatt,,"W5 re-ramp x(1,3,8) of base rate 2000.0 MW/yr; base source: pv-magazine 2025 (Malaysia LSS large-scale-solar programme, LSS5 2 GW awarded 2024) + NETR 2023","W5 steeper build-rate ramp (variable RE + storage), Interp(2025 x1.0, 2040 x3.0, 2060 x8.0) of base MCA; batch-1b; GATE_DECISIONS_batch1b_20260709",delta_re-ramp.csv,High,Regional Aspiration Scenario
Malaysia,Transformation\Centralized Electricity Generation\Processes\Solar PV_MYSB,Maximum Capacity Addition,"Interp(2025, 2000.0, 2040, 6000.0, 2060, 16000.0) ? W5 re-ramp x(1,3,8) of base rate 2000.0 MW/yr; base source: WP-M harmonised: Malaysia per-tech uniform build rate = 2000.0 MW/yr (per-country node max, donor node MYPE; pv-magazine 2025 (Malaysia LSS large-scale-solar programme, LSS5 2 GW awarded 2024) + NETR 2023)",Megawatt,,"W5 re-ramp x(1,3,8) of base rate 2000.0 MW/yr; base source: WP-M harmonised: Malaysia per-tech uniform build rate = 2000.0 MW/yr (per-country node max, donor node MYPE; pv-magazine 2025 (Malaysia LSS large-scale-solar programme, LSS5 2 GW awarded 2024) + NETR 2023)","W5 steeper build-rate ramp (variable RE + storage), Interp(2025 x1.0, 2040 x3.0, 2060 x8.0) of base MCA; batch-1b; GATE_DECISIONS_batch1b_20260709",delta_re-ramp.csv,High,Regional Aspiration Scenario
Malaysia,Transformation\Centralized Electricity Generation\Processes\Solar PV_MYSR,Maximum Capacity Addition,"Interp(2025, 2000.0, 2040, 6000.0, 2060, 16000.0) ? W5 re-ramp x(1,3,8) of base rate 2000.0 MW/yr; base source: WP-M harmonised: Malaysia per-tech uniform build rate = 2000.0 MW/yr (per-country node max, donor node MYPE; pv-magazine 2025 (Malaysia LSS large-scale-solar programme, LSS5 2 GW awarded 2024) + NETR 2023)",Megawatt,,"W5 re-ramp x(1,3,8) of base rate 2000.0 MW/yr; base source: WP-M harmonised: Malaysia per-tech uniform build rate = 2000.0 MW/yr (per-country node max, donor node MYPE; pv-magazine 2025 (Malaysia LSS large-scale-solar programme, LSS5 2 GW awarded 2024) + NETR 2023)","W5 steeper build-rate ramp (variable RE + storage), Interp(2025 x1.0, 2040 x3.0, 2060 x8.0) of base MCA; batch-1b; GATE_DECISIONS_batch1b_20260709",delta_re-ramp.csv,High,Regional Aspiration Scenario
Myanmar,Transformation\Centralized Electricity Generation\Processes\Solar PV,Maximum Capacity Addition,"Interp(2025, 200.0, 2040, 600.0, 2060, 1600.0) ? W5 re-ramp x(1,3,8) of base rate 200.0 MW/yr; base source: World Bank - In the Dark: Power Sector Challenges in Myanmar, Aug 2023",Megawatt,,"W5 re-ramp x(1,3,8) of base rate 200.0 MW/yr; base source: World Bank - In the Dark: Power Sector Challenges in Myanmar, Aug 2023","W5 steeper build-rate ramp (variable RE + storage), Interp(2025 x1.0, 2040 x3.0, 2060 x8.0) of base MCA; batch-1b; GATE_DECISIONS_batch1b_20260709",delta_re-ramp.csv,High,Regional Aspiration Scenario
Myanmar,Transformation\Centralized Electricity Generation\Processes\Wind Onshore,Maximum Capacity Addition,"Interp(2025, 50.0, 2040, 150.0, 2060, 400.0) ? W5 re-ramp x(1,3,8) of base rate 50.0 MW/yr; base source: World Bank - In the Dark: Power Sector Challenges in Myanmar, Aug 2023",Megawatt,,"W5 re-ramp x(1,3,8) of base rate 50.0 MW/yr; base source: World Bank - In the Dark: Power Sector Challenges in Myanmar, Aug 2023","W5 steeper build-rate ramp (variable RE + storage), Interp(2025 x1.0, 2040 x3.0, 2060 x8.0) of base MCA; batch-1b; GATE_DECISIONS_batch1b_20260709",delta_re-ramp.csv,High,Regional Aspiration Scenario
Philippines,Transformation\Centralized Electricity Generation\Processes\Solar PV,Maximum Capacity Addition,"Interp(2025, 1000.0, 2040, 3000.0, 2060, 8000.0) ? W5 re-ramp x(1,3,8) of base rate 1000.0 MW/yr; base source: Philippine DOE via PNA, 2025 (record RE +794 MW in 2024); pv-tech (2024 solar ~2 GW expected)",Megawatt,,"W5 re-ramp x(1,3,8) of base rate 1000.0 MW/yr; base source: Philippine DOE via PNA, 2025 (record RE +794 MW in 2024); pv-tech (2024 solar ~2 GW expected)","W5 steeper build-rate ramp (variable RE + storage), Interp(2025 x1.0, 2040 x3.0, 2060 x8.0) of base MCA; batch-1b; GATE_DECISIONS_batch1b_20260709",delta_re-ramp.csv,High,Regional Aspiration Scenario
Philippines,Transformation\Centralized Electricity Generation\Processes\Wind Onshore,Maximum Capacity Addition,"Interp(2025, 400.0, 2040, 1200.0, 2060, 3200.0) ? W5 re-ramp x(1,3,8) of base rate 400.0 MW/yr; base source: DOE / Global Energy Monitor (Philippines wind ~0.4 GW added 2014; fleet 427 MW by 2025)",Megawatt,,"W5 re-ramp x(1,3,8) of base rate 400.0 MW/yr; base source: DOE / Global Energy Monitor (Philippines wind ~0.4 GW added 2014; fleet 427 MW by 2025)","W5 steeper build-rate ramp (variable RE + storage), Interp(2025 x1.0, 2040 x3.0, 2060 x8.0) of base MCA; batch-1b; GATE_DECISIONS_batch1b_20260709",delta_re-ramp.csv,High,Regional Aspiration Scenario
Singapore,Transformation\Centralized Electricity Generation\Processes\Solar PV,Maximum Capacity Addition,"Interp(2025, 350.0, 2040, 1050.0, 2060, 2800.0) ? W5 re-ramp x(1,3,8) of base rate 350.0 MW/yr; base source: EMA Singapore Energy Statistics - Chapter 6 (Solar), 2025",Megawatt,,"W5 re-ramp x(1,3,8) of base rate 350.0 MW/yr; base source: EMA Singapore Energy Statistics - Chapter 6 (Solar), 2025","W5 steeper build-rate ramp (variable RE + storage), Interp(2025 x1.0, 2040 x3.0, 2060 x8.0) of base MCA; batch-1b; GATE_DECISIONS_batch1b_20260709",delta_re-ramp.csv,High,Regional Aspiration Scenario
