ams,branch,variable,expression,unit,fuel,source,note,src_csv,domain,data_confidence
Indonesia,Transformation\Centralized Electricity Generation\Processes\Gas Combined Cycle_IDEast,Existing Capacity,"Interp(2005, 183.637084, 2006, 203.274661, 2007, 204.336151, 2008, 212.562704, 2009, 212.562704, 2010, 201.42634, 2011, 225.061756, 2012, 251.071992, 2013, 261.450716, 2014, 269.250019, 2015, 269.250019, 2016, 269.250019, 2017, 269.250019, 2018, 297.750777, 2019, 309.66601, 2020, 318.303787, 2021, 453.041965, 2022, 651.486313, 2023, 781.221842, 2024, 914.101075, FirstScenarioYear, 0)",Megawatt,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_existing_capacity,High
Indonesia,Transformation\Centralized Electricity Generation\Processes\Gas Turbine_IDSA,Existing Capacity,"Interp(2005, 798.525424, 2006, 799.452939, 2007, 829.656412, 2008, 790.698234, 2009, 807.937118, 2010, 984.600257, 2011, 1091.380344, 2012, 1119.154245, 2013, 1130.817738, 2014, 1110.569585, 2015, 1110.569585, 2016, 1138.9103, 2017, 1138.9103, 2018, 1377.987424, 2019, 1377.99, 2020, 1377.99, 2021, 1377.99, 2022, 1008.09, 2023, 1007.302845, 2024, 1012.819716, FirstScenarioYear, 0)",Megawatt,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_existing_capacity,High
Indonesia,Transformation\Centralized Electricity Generation\Processes\Gas Turbine_IDJW,Existing Capacity,"Interp(2005, 1889.378178, 2006, 1891.572754, 2007, 1963.036708, 2008, 1870.858388, 2009, 1911.647036, 2010, 2329.646849, 2011, 2582.297497, 2012, 2648.012879, 2013, 2675.609681, 2014, 2627.700852, 2015, 2627.700852, 2016, 2694.757363, 2017, 2694.757363, 2018, 3260.433904, 2019, 3260.44, 2020, 3260.44, 2021, 3260.44, 2022, 2690.04, 2023, 2687.939514, 2024, 2702.661021, FirstScenarioYear, 0)",Megawatt,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_existing_capacity,High
Indonesia,Transformation\Centralized Electricity Generation\Processes\Gas Turbine_IDKA,Existing Capacity,"Interp(2005, 212.845078, 2006, 213.092304, 2007, 221.142969, 2008, 210.758758, 2009, 215.353743, 2010, 262.442887, 2011, 290.904869, 2012, 298.307937, 2013, 301.416814, 2014, 296.019716, 2015, 296.019716, 2016, 303.573867, 2017, 303.573867, 2018, 367.299313, 2019, 367.3, 2020, 367.3, 2021, 367.3, 2022, 415.9, 2023, 415.575249, 2024, 417.851303, FirstScenarioYear, 0)",Megawatt,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_existing_capacity,High
Indonesia,Transformation\Centralized Electricity Generation\Processes\Gas Turbine_IDEast,Existing Capacity,"Interp(2005, 198.60132, 2006, 198.832002, 2007, 206.343911, 2008, 196.654619, 2009, 200.942104, 2010, 244.880006, 2011, 271.43729, 2012, 278.344939, 2013, 281.245767, 2014, 276.209848, 2015, 276.209848, 2016, 283.258469, 2017, 283.258469, 2018, 342.719359, 2019, 342.72, 2020, 342.72, 2021, 342.72, 2022, 342.72, 2023, 342.452391, 2024, 344.32796, FirstScenarioYear, 0)",Megawatt,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_existing_capacity,High
Indonesia,Transformation\Centralized Electricity Generation\Processes\Gas Engine_IDSA,Existing Capacity,"Interp(2005, 1.625746, 2006, 11.380222, 2007, 17.883206, 2008, 36.221621, 2009, 38.475989, 2010, 50.31142, 2011, 91.876326, 2012, 107.700254, 2013, 242.843101, 2014, 330.969374, 2015, 443.687764, 2016, 1004.028224, 2017, 1304.373962, 2018, 1277.652117, 2019, 1540.155906, 2020, 1480.962352, 2021, 1545.670208, 2022, 1330.391298, 2023, 1202.060161, 2024, 1291.67875, FirstScenarioYear, 0)",Megawatt,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_existing_capacity,High
Indonesia,Transformation\Centralized Electricity Generation\Processes\Gas Engine_IDJW,Existing Capacity,"Interp(2005, 0.267772, 2006, 1.874405, 2007, 2.945494, 2008, 5.965964, 2009, 6.337274, 2010, 8.286656, 2011, 15.132697, 2012, 17.739013, 2013, 39.998019, 2014, 54.513055, 2015, 73.078591, 2016, 165.370727, 2017, 214.839847, 2018, 210.438565, 2019, 253.674843, 2020, 204.503775, 2021, 213.439181, 2022, 245.696183, 2023, 221.996036, 2024, 238.546764, FirstScenarioYear, 0)",Megawatt,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_existing_capacity,High
Indonesia,Transformation\Centralized Electricity Generation\Processes\Gas Engine_IDKA,Existing Capacity,"Interp(2005, 0.499307, 2006, 3.495152, 2007, 5.492382, 2008, 11.124571, 2009, 11.816944, 2010, 15.451903, 2011, 28.217531, 2012, 33.077457, 2013, 74.583225, 2014, 101.64902, 2015, 136.267673, 2016, 308.362324, 2017, 400.606055, 2018, 392.399104, 2019, 473.020621, 2020, 389.900529, 2021, 436.382613, 2022, 555.036926, 2023, 501.497399, 2024, 538.886118, FirstScenarioYear, 0)",Megawatt,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_existing_capacity,High
Indonesia,Transformation\Centralized Electricity Generation\Processes\Gas Engine_IDEast,Existing Capacity,"Interp(2005, 0.607174, 2006, 4.25022, 2007, 6.678918, 2008, 13.527844, 2009, 14.369793, 2010, 18.790022, 2011, 34.313446, 2012, 40.223276, 2013, 90.695654, 2014, 123.608551, 2015, 165.705972, 2016, 374.978725, 2017, 487.150136, 2018, 477.170214, 2019, 575.20863, 2020, 1102.543344, 2021, 1023.377998, 2022, 845.305593, 2023, 763.766404, 2024, 820.708368, FirstScenarioYear, 0)",Megawatt,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_existing_capacity,High
Indonesia,Transformation\Centralized Electricity Generation\Processes\Diesel_IDSA,Existing Capacity,"Interp(2005, 838.598811, 2006, 827.350679, 2007, 839.599981, 2008, 855.563806, 2009, 851.219304, 2010, 1194.578788, 2011, 1430.373928, 2012, 1561.506286, 2013, 1551.421393, 2014, 1622.520147, 2015, 1640.243209, 2016, 1640.243209, 2017, 1641.288817, 2018, 1210.52693, 2019, 1249.488911, 2020, 1310.55, 2021, 1331.61, 2022, 1059.92, 2023, 1129.616426, 2024, 1417.230473, FirstScenarioYear, 0)",Megawatt,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_existing_capacity,High
Indonesia,Transformation\Centralized Electricity Generation\Processes\Diesel_IDJW,Existing Capacity,"Interp(2005, 125.858404, 2006, 124.170264, 2007, 126.008661, 2008, 128.40454, 2009, 127.75251, 2010, 179.284513, 2011, 214.673068, 2012, 234.353645, 2013, 232.840087, 2014, 243.510715, 2015, 246.170623, 2016, 246.170623, 2017, 246.32755, 2018, 181.678038, 2019, 187.525522, 2020, 311.16, 2021, 311.16, 2022, 272.25, 2023, 290.152155, 2024, 364.028414, FirstScenarioYear, 0)",Megawatt,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_existing_capacity,High
Indonesia,Transformation\Centralized Electricity Generation\Processes\Diesel_IDKA,Existing Capacity,"Interp(2005, 819.693726, 2006, 808.699168, 2007, 820.672326, 2008, 836.276268, 2009, 832.029707, 2010, 1167.648613, 2011, 1398.128067, 2012, 1526.304222, 2013, 1516.446679, 2014, 1585.942607, 2015, 1603.266126, 2016, 1603.266126, 2017, 1604.288163, 2018, 1183.237225, 2019, 1221.32086, 2020, 1184.58, 2021, 1196.6, 2022, 930.09, 2023, 991.249284, 2024, 1243.633378, FirstScenarioYear, 0)",Megawatt,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_existing_capacity,High
Indonesia,Transformation\Centralized Electricity Generation\Processes\Diesel_IDEast,Existing Capacity,"Interp(2005, 1423.92906, 2006, 1404.829889, 2007, 1425.629032, 2008, 1452.735385, 2009, 1445.35848, 2010, 2028.378086, 2011, 2428.754937, 2012, 2651.415847, 2013, 2634.291841, 2014, 2755.016531, 2015, 2785.110042, 2016, 2785.110042, 2017, 2786.88547, 2018, 2055.457807, 2019, 2121.614707, 2020, 2057.3, 2021, 2147.27, 2022, 2089.87, 2023, 2227.292135, 2024, 2794.387735, FirstScenarioYear, 0)",Megawatt,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_existing_capacity,High
Indonesia,Transformation\Centralized Electricity Generation\Processes\Large Hydro_IDSA,Existing Capacity,"Interp(2005, 1097.853891, 2006, 1197.068026, 2007, 1189.159863, 2008, 1190.093264, 2009, 1191.428994, 2010, 1201.805843, 2011, 1269.561131, 2012, 1334.57415, 2013, 1662.616474, 2014, 1683.144869, 2015, 1693.219167, 2016, 1732.389841, 2017, 1754.196029, 2018, 1737.925877, 2019, 1789.102024, 2020, 1823.02, 2021, 1823.02, 2022, 1823.02, 2023, 1707.769807, 2024, 1840.825028, FirstScenarioYear, 0)",Megawatt,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_existing_capacity,High
Indonesia,Transformation\Centralized Electricity Generation\Processes\Large Hydro_IDJW,Existing Capacity,"Interp(2005, 1651.097244, 2006, 1800.308524, 2007, 1788.415187, 2008, 1789.818959, 2009, 1791.827805, 2010, 1807.433877, 2011, 1909.333201, 2012, 2007.10834, 2013, 2500.461583, 2014, 2531.334886, 2015, 2546.485942, 2016, 2605.395959, 2017, 2638.190977, 2018, 2613.721779, 2019, 2690.687209, 2020, 2647.53, 2021, 2647.53, 2022, 2647.53, 2023, 2480.154797, 2024, 2673.387833, FirstScenarioYear, 0)",Megawatt,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_existing_capacity,High
Indonesia,Transformation\Centralized Electricity Generation\Processes\Large Hydro_IDKA,Existing Capacity,"Interp(2005, 166.583465, 2006, 181.637776, 2007, 180.437826, 2008, 180.579457, 2009, 180.782134, 2010, 182.356671, 2011, 192.637557, 2012, 202.502343, 2013, 252.278026, 2014, 255.392913, 2015, 256.921542, 2016, 262.865126, 2017, 266.1739, 2018, 263.70514, 2019, 271.470381, 2020, 262.24, 2021, 262.24, 2022, 262.24, 2023, 245.66135, 2024, 264.801239, FirstScenarioYear, 0)",Megawatt,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_existing_capacity,High
Indonesia,Transformation\Centralized Electricity Generation\Processes\Large Hydro_IDEast,Existing Capacity,"Interp(2005, 495.405401, 2006, 540.175674, 2007, 536.607124, 2008, 537.02832, 2009, 537.631067, 2010, 542.313609, 2011, 572.888111, 2012, 602.225166, 2013, 750.253916, 2014, 759.517332, 2015, 764.063349, 2016, 781.739074, 2017, 791.579093, 2018, 784.237204, 2019, 807.330386, 2020, 905.88, 2021, 1255.88, 2022, 1255.88, 2023, 1176.484046, 2024, 1268.145899, FirstScenarioYear, 0)",Megawatt,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_existing_capacity,High
Indonesia,Transformation\Centralized Electricity Generation\Processes\Small Hydro_IDSA,Existing Capacity,"Interp(2005, 0, 2006, 0, 2007, 0, 2008, 0, 2009, 0, 2010, 0, 2011, 0, 2012, 0, 2013, 0, 2014, 0, 2015, 0, 2016, 0, 2017, 0, 2018, 114.566925, 2019, 128.377319, 2020, 179.57, 2021, 252.66, 2022, 292.27, 2023, 400.516293, 2024, 419.607777, FirstScenarioYear, 0)",Megawatt,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_existing_capacity,High
Indonesia,Transformation\Centralized Electricity Generation\Processes\Small Hydro_IDJW,Existing Capacity,"Interp(2005, 0, 2006, 0, 2007, 0, 2008, 0, 2009, 0, 2010, 0, 2011, 0, 2012, 0, 2013, 0, 2014, 0, 2015, 0, 2016, 0, 2017, 0, 2018, 121.656735, 2019, 136.321766, 2020, 152.88, 2021, 196.42, 2022, 205.09, 2023, 281.047957, 2024, 294.444722, FirstScenarioYear, 0)",Megawatt,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_existing_capacity,High
Indonesia,Transformation\Centralized Electricity Generation\Processes\Small Hydro_IDKA,Existing Capacity,"Interp(2005, 0, 2006, 0, 2007, 0, 2008, 0, 2009, 0, 2010, 0, 2011, 0, 2012, 0, 2013, 0, 2014, 0, 2015, 0, 2016, 0, 2017, 0, 2018, 3.099917, 2019, 3.473594, 2020, 3.1, 2021, 7.35, 2022, 7.63, 2023, 10.455877, 2024, 10.95428, FirstScenarioYear, 0)",Megawatt,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_existing_capacity,High
Indonesia,Transformation\Centralized Electricity Generation\Processes\Small Hydro_IDEast,Existing Capacity,"Interp(2005, 0, 2006, 0, 2007, 0, 2008, 0, 2009, 0, 2010, 0, 2011, 0, 2012, 0, 2013, 0, 2014, 0, 2015, 0, 2016, 0, 2017, 0, 2018, 133.236424, 2019, 149.297321, 2020, 146.68, 2021, 156.54, 2022, 195.24, 2023, 267.549872, 2024, 280.303221, FirstScenarioYear, 0)",Megawatt,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_existing_capacity,High
Indonesia,Transformation\Centralized Electricity Generation\Processes\Geothermal Flash_IDSA,Existing Capacity,"Interp(2005, 245.188113, 2006, 245.188113, 2007, 282.687471, 2008, 303.456347, 2009, 342.974901, 2010, 342.974901, 2011, 353.647795, 2012, 385.378022, 2013, 387.541446, 2014, 404.848843, 2015, 414.944824, 2016, 474.078427, 2017, 521.616076, 2018, 562, 2019, 614.499102, 2020, 744.4, 2021, 899.75, 2022, 967.45, 2023, 1064.665131, 2024, 1081.572645, FirstScenarioYear, 0)",Megawatt,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_existing_capacity,High
Indonesia,Transformation\Centralized Electricity Generation\Processes\Geothermal Flash_IDJW,Existing Capacity,"Interp(2005, 547.005081, 2006, 547.005081, 2007, 630.664682, 2008, 676.99923, 2009, 765.163578, 2010, 765.163578, 2011, 788.974388, 2012, 859.763281, 2013, 864.589796, 2014, 903.20192, 2015, 925.725658, 2016, 1057.650413, 2017, 1163.705045, 2018, 1253.8, 2019, 1370.923441, 2020, 1253.8, 2021, 1253.8, 2022, 1253.8, 2023, 1379.789283, 2024, 1401.701155, FirstScenarioYear, 0)",Megawatt,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_existing_capacity,High
Indonesia,Transformation\Centralized Electricity Generation\Processes\Geothermal Flash_IDKA,Existing Capacity,"Interp(2005, 0, 2006, 0, 2007, 0, 2008, 0, 2009, 0, 2010, 0, 2011, 0, 2012, 0, 2013, 0, 2014, 0, 2015, 0, 2016, 0, 2017, 0, 2018, 0, 2019, 0, 2020, 0, 2021, 0, 2022, 0, 2023, 0, 2024, 0, FirstScenarioYear, 0)",Megawatt,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_existing_capacity,High
Indonesia,Transformation\Centralized Electricity Generation\Processes\Geothermal Flash_IDEast,Existing Capacity,"Interp(2005, 57.806806, 2006, 57.806806, 2007, 66.647847, 2008, 71.544423, 2009, 80.86152, 2010, 80.86152, 2011, 83.377817, 2012, 90.858697, 2013, 91.368757, 2014, 95.449238, 2015, 97.829518, 2016, 111.771159, 2017, 122.978879, 2018, 132.5, 2019, 144.877457, 2020, 132.5, 2021, 132.5, 2022, 139.08, 2023, 153.055586, 2024, 155.486199, FirstScenarioYear, 0)",Megawatt,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_existing_capacity,High
Indonesia,Transformation\Centralized Electricity Generation\Processes\Biomass Other_IDSA,Existing Capacity,"Interp(2005, 0, 2006, 0, 2007, 0, 2008, 0, 2009, 0, 2010, 0, 2011, 0, 2012, 0, 2013, 0, 2014, 0, 2015, 0, 2016, 0, 2017, 0.781924, 2018, 1530.938599, 2019, 1535.3, 2020, 1535.3, 2021, 1536.3, 2022, 2319.53, 2023, 2538.355081, 2024, 2304.709051, FirstScenarioYear, 0)",Megawatt,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_existing_capacity,High
Indonesia,Transformation\Centralized Electricity Generation\Processes\Biomass Other_IDJW,Existing Capacity,"Interp(2005, 0, 2006, 0, 2007, 0, 2008, 0, 2009, 0, 2010, 0, 2011, 0, 2012, 0, 2013, 0, 2014, 0, 2015, 0, 2016, 0, 2017, 0.085124, 2018, 166.665197, 2019, 167.14, 2020, 167.14, 2021, 170.64, 2022, 170.64, 2023, 186.738223, 2024, 169.549673, FirstScenarioYear, 0)",Megawatt,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_existing_capacity,High
Indonesia,Transformation\Centralized Electricity Generation\Processes\Biomass Other_IDKA,Existing Capacity,"Interp(2005, 0, 2006, 0, 2007, 0, 2008, 0, 2009, 0, 2010, 0, 2011, 0, 2012, 0, 2013, 0, 2014, 0, 2015, 0, 2016, 0, 2017, 0.023937, 2018, 46.866485, 2019, 47, 2020, 47, 2021, 396.62, 2022, 413.68, 2023, 452.706682, 2024, 411.036736, FirstScenarioYear, 0)",Megawatt,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_existing_capacity,High
Indonesia,Transformation\Centralized Electricity Generation\Processes\Biomass Other_IDEast,Existing Capacity,"Interp(2005, 0, 2006, 0, 2007, 0, 2008, 0, 2009, 0, 2010, 0, 2011, 0, 2012, 0, 2013, 0, 2014, 0, 2015, 0, 2016, 0, 2017, 0.009015, 2018, 17.649719, 2019, 17.7, 2020, 21.2, 2021, 21.2, 2022, 21.2, 2023, 23.200014, 2024, 21.06454, FirstScenarioYear, 0)",Megawatt,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_existing_capacity,High
Indonesia,Transformation\Centralized Electricity Generation\Processes\Biogas_IDSA,Existing Capacity,"Interp(2005, 0, 2006, 0, 2007, 0, 2008, 0, 2009, 0, 2010, 0, 2011, 0, 2012, 0, 2013, 0, 2014, 0, 2015, 0, 2016, 0, 2017, 9.651714, 2018, 81.896299, 2019, 84.92, 2020, 89.72, 2021, 91.77, 2022, 106.81, 2023, 111.471008, 2024, 112.414648, FirstScenarioYear, 0)",Megawatt,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_existing_capacity,High
Indonesia,Transformation\Centralized Electricity Generation\Processes\Biogas_IDJW,Existing Capacity,"Interp(2005, 0, 2006, 0, 2007, 0, 2008, 0, 2009, 0, 2010, 0, 2011, 0, 2012, 0, 2013, 0, 2014, 0, 2015, 0, 2016, 0, 2017, 0.227313, 2018, 1.928787, 2019, 2, 2020, 2, 2021, 2.05, 2022, 2.05, 2023, 2.139459, 2024, 2.15757, FirstScenarioYear, 0)",Megawatt,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_existing_capacity,High
Indonesia,Transformation\Centralized Electricity Generation\Processes\Biogas_IDKA,Existing Capacity,"Interp(2005, 0, 2006, 0, 2007, 0, 2008, 0, 2009, 0, 2010, 0, 2011, 0, 2012, 0, 2013, 0, 2014, 0, 2015, 0, 2016, 0, 2017, 2.920973, 2018, 24.784914, 2019, 25.7, 2020, 26.1, 2021, 40.97, 2022, 40.55, 2023, 42.319533, 2024, 42.677783, FirstScenarioYear, 0)",Megawatt,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_existing_capacity,High
Indonesia,Transformation\Centralized Electricity Generation\Processes\Solar PV_IDSA,Existing Capacity,"Interp(2005, 0, 2006, 0, 2007, 0, 2008, 0, 2009, 0, 2010, 0.032881, 2011, 0.207672, 2012, 0.709548, 2013, 1.557543, 2014, 1.557543, 2015, 6.385928, 2016, 8.08192, 2017, 9.431791, 2018, 9.104707, 2019, 25.237395, 2020, 11.121201, 2021, 14.099299, 2022, 12.730356, 2023, 27.541837, 2024, 42.012465, FirstScenarioYear, 0)",Megawatt,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_existing_capacity,High
Indonesia,Transformation\Centralized Electricity Generation\Processes\Solar PV_IDJW,Existing Capacity,"Interp(2005, 0, 2006, 0, 2007, 0, 2008, 0, 2009, 0, 2010, 0.015656, 2011, 0.098882, 2012, 0.337846, 2013, 0.741614, 2014, 0.741614, 2015, 3.040616, 2016, 3.848151, 2017, 4.490883, 2018, 4.335144, 2019, 12.016613, 2020, 27.609855, 2021, 74.135353, 2022, 116.342374, 2023, 251.7041, 2024, 383.950772, FirstScenarioYear, 0)",Megawatt,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv (round 2 ID/MY subnational, 2026-05-07)","Round 2 — ID/MY subnational EC+HP from Rev1 LEAP-export, anchor with FirstScenarioYear=0",Transformation_ Input LEAP_ID_MY_Nodes Rev1.csv,power_existing_capacity,High
